hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2850,Tawus reported on the authority of Ibn 'Abbas ( رضی اللہ تعالیٰ عنہ) that Zaid bin Arqam رضی اللہ تعالیٰ عنہ went to him (Ibn 'Abbas رضی اللہ تعالیٰ عنہ) and said:,"Narrate how you informed me about the meat of the game presented to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as he was in the state of Ihram. Thereupon he said: He was presented with a slice of the meat of game, but he returned it to him (who presented it) saying: We are not going to eat it, as we are in the state of Ihram.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2851,Abu Qatada رضی اللہ تعالیٰ عنہ reported:,"We went with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) till we reached al-Qaha (a place three stages away from Medina). Some of us were in the state of Ihram and some of us were not. I saw my companions looking towards something, and as I saw I found It to be a wild ass. I saddled my horse and took up my spear and then mounted upon (the horse) and my whip, fell down. I said to my companions as they were in the state of Ihram to pick up the whip for me but they said: By Allah, we cannot help you in any (such) thing (i. e. hunting). So i dismounted (the horse) and picked it (whip) up and mounted again and caught the wild ass after chasing it. It was behind a hillock and I attacked it with my spear and killed it. Then I brought it to my companions. Some of them said: Eat it, while others said: Do not eat it. The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was in front of us. I moved my horse and came to him (and asked him), whereupon he said: It is permissible, so eat it.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2852,Abu Qatada (رضی اللہ تعالیٰ عنہ) reported:,"While he was with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) on one of the highways of Mecca, he lagged behind him (the Holy Prophet ﷺ) along with companions who were in the state of Ihram, whereas he was himself not Muhrim. He saw a wild ass. As he was mounting his horse he asked his companions to pick up for him his whip (which had dropped) but they refused to do so. He asked them to hand him over the spear, but they refused. He then himself took hold of it and chased the wild ass and killed it. Some of the Companions of the Messenger of Allah (ﷺ) ate (its meat), but some of them refused to do so. They overtook the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) and asked him about it, and he said: It is a food which Allah provided you (so eat it).",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2853,This hadith pertaining to the wild ass is reported on the authority of Abu Qatada رضی اللہ تعالیٰ عنہ . The rest of the hadith is the same but with this (variation of words):,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Is there with you some of its flesh?,The Book of Pilgrimage,Sahih Muslim,3,Sahih
2854,Abdullah bin Abu Qatada رضی اللہ تعالیٰ عنہ reported:,"My father went with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) in the year of Hudaibiya. His Companions entered upon the state of Ihram whereas he did not, for it was conveyed to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) that the enemy (was hiding at) Ghaiqa. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) went forward. He (Abu Qatada رضی اللہ تعالیٰ عنہ ) said: Meanwhile I was along with his Companions, some of them smiled (to one another) As I cast a glance I saw a wild ass. I attacked It with a spear and held it, and begged for their (i. e. of his companions) assistance, but they refused to help me and we ate its meat. But we were afraid lest we should be separated (from the Messenger of Allah). So I proceeded on (with a view to) seeking the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). Some- times I'dashed my horse and sometimes I made it run at a leisurely pace (keeping pace with others). (In the meanwhile) I met a person from Banfu Ghifar in the middle of the night. I said to him: Where did you meet the messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌)? He said: I left him at Ta'bin and he intended to halt at Suqya to spend the afternoon. I met him and said: Messenger of Allah. your Companions convey salutations and benedictions of Allah to you and they fear that they may not be separated from you (and the enemy may do harm to you), so wait for them, and he (the Holy Prophet) waited for them. I said: Messenger of Allah, I killed a game and there is left with me (some of the meat). The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to his people: Eat it. And they were in the state of Ihram.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2855,Abdullah bin Abu Qatada رضی اللہ تعالیٰ عنہ reported on the authority of his father:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) set out for Pilgrimage and we also set out along with him. He (Abu Qatada رضی اللہ تعالیٰ عنہ) said: There proceeded on some of his Companions and Abu Qatada رضی اللہ تعالیٰ عنہ was (one of them). He (the Prophet) said: You proceed along the coastline till you meet me. He (Abu Qatada) said: So they proceeded ahead of the Prophet of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), all of them had entered upon the state of Ihram, except Abu Qatada رضی اللہ تعالیٰ عنہ ; he had not put on ihram. As they went on they saw a wild ass, and Abu Qatada رضی اللہ تعالیٰ عنہ attacked it and cut off its hind legs. They got down and ate its meat. They said: We ate meat In the state of Ihram. They carried the meat that was left of it. As they came to the Messenger of Allah (way peace be upon him) they said: Messenger of Allah, we were in the state of Ihram whereas Abu Qatada رضی اللہ تعالیٰ عنہ was not. We saw a wild ass and Abu Qatada رضی اللہ تعالیٰ عنہ attacked it and cut off its hind legs. We got down and ate its meat and we thus ate the meat of a game while we were In the state of Ihram. We have (carried to you) what was left out of its meat. Thereupon he (the holy Prophet) said: Did anyone among you command him (to hunt) or point to him with anything (to do so)? They said: No. Thereupon he said: Then eat what is left out of its meat.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2856,This hadith is narrated'on the authority of 'Uthman bin 'Abdullah bin Mauhab with the same chain of transmitters. And in the narration transmitted on the authority of Shaiban (the words are):,The Messenoer of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Did any one of you command him to attack it or point towards it? And in the narration transmitted by Shu'ba (the words are): Did you point out or did you help or did you hunt? Shu'ba said: I do not know whether he said: Did you help or did you hunt?,The Book of Pilgrimage,Sahih Muslim,3,Sahih
2857,Abdullah bin Abu Qatada رضی اللہ تعالیٰ عنہ narrated on the authority of his father:,"They went with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) on an expedition to Hudaibiya. He (further) said: They had entered upon the state of Ihram except I for 'Umra. He (again) said: I (Abu Qatada) hunted a wild ass and fed my companions in the state of their being Muhrim. 1 then came to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and informed him that we had with us the meat that was left out of it. Thereupon he said: Eat it, while they were in the state of Ihram.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2858,Abdullah bin Abu Qatada رضی اللہ تعالیٰ عنہ reported on the authority of his father:,They went out with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and they were Muhrim except Abu Qatada رضی اللہ تعالیٰ عنہ . The rest of the hadith Is the same (but with the exception of these words): He (the Holy Prophet) said: 15 there any- thing out of it? They said: We have its leg with us. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) took it and ate it.,The Book of Pilgrimage,Sahih Muslim,3,Sahih
2859,Abdullah bin Abi Qatada رضی اللہ تعالیٰ عنہ reported:,"Abu Qatada رضی اللہ تعالیٰ عنہ was among the party of those who had entered upon the state of Ihram whereas he was not. The rest of the hadith is the same (and herein it is also narrated): He (the Holy Prophet) said: Did any person among you point to him (to hunt) or command him (in any form)? They said: Messenger of Allah, not at all. Thereupon he said: Then eat it.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2860,`Abdul-Rahman bin `Uthman Taimi reported on the authority of his father:,"While we were with Talha bin Ubaidullah رضی اللہ تعالیٰ عنہ and were in the state of Ihram we were presented a (cooked) bird. Talha رضی اللہ تعالیٰ عنہ was sleeping. Some of us ate it and some of us refrained from (eating) it. When Talha رضی اللہ تعالیٰ عنہ awoke he agreed with him who ate it, and said: We ate it along with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ).",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2861,"`A'isha, the wife of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said:","I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Four are the vicious (birds, beasts and reptiles) which should be killed in the state of Ihram or otherwise: kite (and vulture), crow, rat, and the voracious dog. I (one of the narrators, `Ubaidullah bin Miqsam) said to Qasim (the other narrator who heard it from `A'isha): What about the snake? He said: Let it be killed with disgrace.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2862,A'isha ( رضی اللہ تعالیٰ عنہا) reported:,"Allah 'Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Five are the harmful things which should be killed in the state of Ihram or otherwise: snake, speckled crow. rat. voracious dog, and kite.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2863,A'isha (رضی اللہ تعالیٰ عنہا) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Five are the vicious beasts which should be killed even in the state of Ihram: scorpion, rat, kite, crow and voracious dog.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2864,,This hadith has been narrated on the authority of Hisham with the same chain of transmitters.,The Book of Pilgrimage,Sahih Muslim,3,Sahih
2865,A'isha رضی اللہ تعالیٰ عنہا reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) having said this: Five are the vicious and harmful things which should be killed even within the precincts of Haram: rat, scorpion, crow. kite and voracious dog.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2866,This hadith has been narrated on the authority Zuhri with the same chain of transmitters that she (A'isha رضی اللہ تعالیٰ عنہا) reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) commanded to kill five harmful things in the state of lhram or otherwise. The rest of the hadith is the same.,The Book of Pilgrimage,Sahih Muslim,3,Sahih
2867,A'isha (رضی اللہ تعالیٰ عنہا) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Five are the beasts 1618 harmful and vicious and these must be killed even within the precincts of the Ka'ba: crow, kite, [email protected] dog, kcorpion and rat.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2868,Salim reported on the authority of his father رضی اللہ تعالیٰ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Five are the (beasts) which if one kills them in the precincts of the Ka'ba or in the state of lhram entail no sin: rat, scorpion, crow, kite and voracious dog. In another version the words are: as a Muhrim and in the state of lhram.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2869,"Hafsa رضی اللہ تعالیٰ عنہا the wife of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), reported:","Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) having said this: There are five beasts, all of them are vicious and harmful and there is no tin for one who kills them (and these are): scorpion, crow. kite, rat and voracious dog.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2870,Zaid bin Jubair reported:,"A person asked Ibn Umar رضی اللہ تعالیٰ عنہ which beast a Muhrim could kill. Thereupon he said: One of the wives of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) told me: He (the Holy Prophet) commanded to kill rat, scorpion, kite, voracious dog and crow.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2871,Zaid bin Jubair reported:,"A person asked Ibn 'Umar رضی اللہ تعالیٰ عنہ which beast a Muhrim could kill, whereupon he said: One of the wives of Allahs Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) told me: He (the Holy Prophet) commanded to kill voracious dog, rat, scorpion, kite, crow, and snake (and this is allowed) likewise in prayer.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2872,Ibn 'Umar (رضی اللہ تعالیٰ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Five are the beasts for killing which there is no sin for the Muhrim: crows, kites, scorpions, rats and wild dogs.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2873,Ibn Juraij reported: I said to Nafi:,"What is that which you heard Ibn Umar رضی اللہ تعالیٰ عنہ declaring permissible for a Muhrim to kill some of the beasts? Nafi, said to me that 'Abdullah رضی اللہ تعالیٰ عنہ had reported: I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: Five are the beasts in killing which or their being killed, there is no sin: crow, kite, scorpion, rat and voracious dog.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
2874,,"The above hadith was reported with other chains from Nafi' on the authority of Ibn 'Umar رضی اللہ تعالیٰ عنہ , but there was difference in the wording in how the attributed the chain.",The Book of Pilgrimage,Sahih Muslim,3,Sahih
