hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2050,Ata' reported:,"Ibn 'Abbas رضی اللہ تعالیٰ عنہ sent (him) to Ibn Zubair رضی اللہ تعالیٰ عنہ at the commencement of the oath of allegiance to him (for Caliphate saying): As there is no Adhan on 'Id-ul-Fitr, so you should not pronounce it. Ibn Zubair رضی اللہ تعالیٰ عنہ did not pronounce Adhan on that day. He (Ibn 'Abbas) also sent him (with this message) that sermon (is to be delivered) after the prayer, and thus it was done. So lbn Zubair رضی اللہ تعالیٰ عنہ observed prayer before Khutba.",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2051,Jabir bin Samura رضی اللہ تعالیٰ عنہ said:,I prayed with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) prayers on two I'ds wore than once or twice without there being Adhan and Iqama.,The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2052,Ibn 'Umar رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), Abu Bakr رضی اللہ تعالیٰ عنہ and 'Umar رضی اللہ تعالیٰ عنہ used to observe the two 'Id prayers before the sermon.",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2053,Abu Sa'id al-Khudri رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) used to go out on the day of Adha and on the day of Fitr and commenced the prayer. And after having observed his prayer and pronounced the salutation, he stood up facing people as they were seated at their places of worship. And if he intended to send out an army he made mention of it to the people, and if he intended any other thing besides it, he commanded them (to do that). He used to say (to the people): Give alms, give alms, give alms, and the majority that gave alms was of women. He then returned and this (practice) remained (in vogue) till Marwan bin al- Hakam (came into power). I went out hand in hand with Marwan till we came to the place of worship and there Kathir bin Salt had built a pulpit of clay and brick. Marwan began to tug me with his hand as though he were pulling me towards the pulpit, while I was pulling him towards the prayer. When I saw him doing that I said: What has happened to the practice of beginning with prayer? He said: No, Abu Sa'id رضی اللہ تعالیٰ عنہ , what you are familiar with has been abandoned. I thereupon said (three times and went back): By no means, by Him in Whose hand my life is, you are not doing anything better than what I am familiar with.",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2054,Umm 'Atiyya رضی اللہ تعالیٰ عنہا said:,"He (the Messenger of Allah) commanded us that we should take out unmarried women and purdah-observing ladies for 'Id prayers, and he commanded the menstruating women to remain away from the place of worship of the Muslims.",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2055,Umm Atiyy رضی اللہ تعالیٰ عنہا reported:,"We were commanded to bring out on old days purdah-observing ladies and those unmarried, and menstruating women came out but remained behind people and pronounced takbir (Allah-o-Akbar) along with them.",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2056,Umm 'Atiyya رضی اللہ تعالیٰ عنہا reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) commanded us to bring out on'Id-ul-Fitr and 'Id-ul-Adha young women, menstruating women and purdah-observing ladies, menstruating women kept back from prayer, but participated in goodness and supplication of the Muslims. I said: Messenger of Allah, one of us does not have an outer garment (to cover her face and body). He said: Let her sister cover her with her outer garment.",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2057,Ibn 'Abbas رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) went out on the day of Adha or Fitr and observed two rak'ahs, and did not observe prayer (at that place) before and after that. He then came to the women along with Bilal رضی اللہ تعالیٰ عنہ and commanded them to give alms and the women began to give their rings and necklaces. This hadith has been narrated on the authority of Shu'ba with the same chain of transmitters.",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2058,,A similar report (as no. 2057) was narrated from Shubah with this chain.,The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2059,Abdullah bin 'Umar رضی اللہ تعالیٰ عنہ reported that (his father):,"'Umar bin Khattab رضی اللہ تعالیٰ عنہ asked Abu Waqid al-Laithi what the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) used to recite on 'Id-ul-Adha and 'Id-ul-Fitr. He said: He used to recite in them: Qaf. By the Glorious Qur'an (Surah 1), The Hour drew near, and the moon was rent asunder (Surah liv.).",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2060,Utba reported that his father Waqid al-Laithi رضی اللہ تعالیٰ عنہ said:,'Umar bin Khattab رضی اللہ تعالیٰ عنہ asked me what the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) recited on 'Id day. I said: The Hour drew near and Qaf. By the Glorious Qur'an .,The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2061,A'isha رضی اللہ تعالیٰ عنہا reported:,"Abu Bakr رضی اللہ تعالیٰ عنہ came to see me and I had two girls with me from among the girls of the Ansar and they were singing what the Ansar recited to one another at the Battle of Bu'ath. They were not, however, singing girls. Upon this Abu Bakr said: What I (the playing of) this wind instrument of Satan in the house of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and this too on 'Id day? Upon this the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Abu Bakr رضی اللہ تعالیٰ عنہ , every people have a festival and it is our festival (so let them play on).",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2062,It was narrated from Hisham with this chain (a similar Hadith as no. 2061) and he said:,"""Two young girls playing a Duff.""",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2063,A'isha رضی اللہ تعالیٰ عنہا reported:,"Abu Bakr رضی اللہ تعالیٰ عنہ came to her and there were with her two girls on Adha days who were singing and beating the tambourine and the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) had wrapped himself with his mantle. Abu Bakr رضی اللہ تعالیٰ عنہ scolded them. The Messenger of Allah (ﷺ) uncovered (his face) and said: Abu Bakr, leave them alone for these are the days of 'Id. And 'A'isha رضی اللہ تعالیٰ عنہا said: I recapitulate to my mind the fact that once the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) screened me with his mantle and I saw the sports of the Abyssinians, and I was only a girl, and so you can well imagine how a girl of tender age is fond of watching the sport.",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2064,A'isha رضی اللہ تعالیٰ عنہا reported:,"BY Allah, I remember the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) standing on the door of my apartment screening me with his mantle enabling me to see the sport of the Abyssinians as they played with their daggers in the mosque of the Messenger of Allah (ﷺ). He (the Holy Prophet) kept standing for my sake till I was satiated and then I went back; and thus you can well imagine how long a girl tender of age who is fond of sports (could have watched it).",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2065,`A'isha رضی اللہ تعالیٰ عنہا reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) came (to my apartment) while there were two girls with me singing the song of the Battle of Bu`ath. He lay down on the bed and turned away his face. Then came Abu Bakr رضی اللہ تعالیٰ عنہ and he scolded me and said: Oh! this musical instrument of the devil in the house of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌)! The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) turned towards him and said: Leave them alone. And when he (the Holy Prophet) became unattentive, I hinted them and they went out, and it was the day of `Id and the black men were playing with shields and spears. (I do not remember) whether I asked the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) or whether he said to me if I desired to see (that sport). I said: Yes. I stood behind him with his face parallel to my face, and he said: O Banu Arfada, be busy (in your sports) till I was satiated. He said (to me): Is that enough? I said: Yes. Upon this he asked me to go.",The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2066,A'isha رضی اللہ تعالیٰ عنہا reported:,Some Abyssinians came and gave a demonstration of armed fight on the 'Id day in the mosque. The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) invited me (to see that fight). I placed my head on his shoulder and began to see their sport till it was I who turned away from watching them.,The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
2067,,This hadith has been narrated by Hisham with the same chain of transmitters but (the narrators) did not make mention of the mosque.,The Book of Prayer - Two Eids,Sahih Muslim,2,Sahih
