hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
875,Ubada bin as-Samit ‌رضی ‌اللہ ‌عنہ reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: He who does not recite Umm al-Qur'an is not credited with having observed the prayer.,The Book of Prayers,Sahih Muslim,2,Sahih
876,Mahmud bin al-Rabi' رضی ‌اللہ ‌عنہ ‌:,"On whose face the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) squirted water from the well, reported on the authority of 'Ubada bin as- Samit رضی ‌اللہ ‌عنہ ‌that the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) said: He who does not recite Umm al-Qur'an is not credited with having observed prayer.",The Book of Prayers,Sahih Muslim,2,Sahih
877,,This hadith has also been transmitted by Ma'mar from al-Zuhri with the same chain of transmitters with the addition of these words: and something more .,The Book of Prayers,Sahih Muslim,2,Sahih
878,Abu Huraira reported:,"The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: If anyone observes prayer in which he does not recite Umm al-Qur'an, It is deficient [he said this three times] and not complete. It was said to Abu Huraira: At times we are behind the Imam. He said: Recite it inwardly, for he had heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) declare that Allah the Exalted had said: I have divided the prayer into two halves between Me and My servant, and My servant will receive what he asks. When the servant says: Praise be to Allah, the Lord of the universe, Allah the Most High says: My servant has praised Me. And when he (the servant) says: The Most Compassionate, the Merciful, Allah the Most High says: My servant has lauded Me. And when he (the servant) says: Master of the Day of judg- ment, He remarks: My servant has glorified Me. and sometimes He would say: My servant entrusted (his affairs) to Me. And when he (the worshipper) says: Thee do we worship and of Thee do we ask help, He (Allah) says: This is between Me and My servant, and My servant will receive what he asks for. Then, when he (the worshipper) says: Guide us to the straight path, the path of those to whom Thou hast been Gracious not of those who have incurred Thy displeasure, nor of those who have gone astray, He (Allah) says: This is for My servant, and My servant will receive what he asks for. Sufyan said: 'Ala b. 'Abd al-Rahman b. Ya'qub narrated it to me when I went to him and he was confined to his home on account of illness, and I asked him about it.",The Book of Prayers,Sahih Muslim,2,Sahih
879,,"It was narrated from Al-'Ala' bin Abdur Rehman that he heard Abu As-Saib, the freed slave of Hisham bin Zuhrah, say: I heard Abu Hurairah say: The Messenger of Allah ﷺ say....(Similar to Hadith no. 876).",The Book of Prayers,Sahih Muslim,2,Sahih
880,It is naratted on the authority of Abu Huraira رضی ‌اللہ ‌عنہ :,"He had heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) say: He who observed prayer but he did not recite the Umm al-Qur'an in it, and the rest of the hadith is the same as transmitted by Sufyan, and in this hadith the words are: Allah the Most High said: the prayer is divided into two halves between Me and My servant. The half of it is for Me and the half of it is for My servant.",The Book of Prayers,Sahih Muslim,2,Sahih
881,Abu Huraira ‌رضی ‌اللہ ‌عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: He who said his prayer, but did not recite the opening chapter of al-Kitab, his prayer is incomplete. He repeated it thrice.",The Book of Prayers,Sahih Muslim,2,Sahih
882,Abu Huraira رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: One is not credited with having observed the prayer without the recitation (of al-Fatiha). So said Abu Huraira ‌رضی ‌اللہ ‌عنہ ‌: (The prayer in which) the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) recited in a loud voice, we also recited that loudly for you (and the prayer in which) he recited inwardly we also recited inwardly for you (to give you a practical example of the prayer of the Holy Prophet).",The Book of Prayers,Sahih Muslim,2,Sahih
883,Ata' narrated on the authority of Abu Huraira:,"Who said that one should recite (al-Fatiha) in every (rak'ah of) prayer. What we heard (i. e. recitation) from the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), we made you listen to that. And that which he (recited) inwardly, we (recited) inwardly for you. A person said to him: If I add nothing to the (recitation) of the Umm al Qur'an (Surat al-Fatiha), would it make the prayer incomplete? He (AbuHuraira) said: If you add to that (if you recite some of verses of the Qur'an along with Surat at-Fatiha) that is better for you. But if you are contented with it (Surat al-Fatiha) only, it is sufficient for you.",The Book of Prayers,Sahih Muslim,2,Sahih
884,Ata' reported it on the authority of Abu Huraira who said:,"Recitation (of Surat al-Fatiha) in every (rak'ah) of prayer in essential. (The recitation) that we listened to from the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) we made you listen to it. And that which he recited inwardly to us, we recited it inwardly for you. And he who recites Umm al-Qur'an, it is enough for him (to complete the prayer), and he who adds to it (recites some other verses of the Holy Qur'an along with Surat al-Fatiha), it is preferable for him.",The Book of Prayers,Sahih Muslim,2,Sahih
