hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4400,A'isha رضی اللہ عنہا reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The hand of a thief should not be cut off but for a quarter of a dinar and upwards.,The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4401,A'isha رضی اللہ عنہا reported:,I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The hand (of a thief) should not be cut off but for a quarter of a dinar and what is above that.,The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4402,A'isha رضی اللہ عنہا reported:,She heard Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The hand of the thief may not be cut off but for a quarter of a dinar and upwards.,The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4403,,A hadith like this has been narrated on the authority of Yazid bin 'Abdullah bin al-Had with the same chain of transmitters.,The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4404,A'isha رضی اللہ عنہا reported:,"During the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) the hand of the thief was not cut off for less than the price of a shield, iron coat or armour and both of them are valuable.",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4405,"This hadith has been narrated on the authority of Hisham through another chain of transmitters, and in the hadith narrated by 'Abdul-Rahim and Abu Usama (the words are):",That (the shield) was valuable those days.,The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4406,Ibn 'Umar رضی اللہ عنہ reported:,Allah's Messenger (ﷺ) cut off the hand of a thief (in case of the theft) of a shield the price of which was three dirhams.,The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4407,,"A hadith like that of Yahya bin Malik (no.4306) was narrated from Nafi from Ibn 'Umar رضی اللہ عنہ, from the prophet ﷺ, except that some of them said: 'Its value,' and some of them said: ""Its price was three Dirham.""",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4408,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Let there be the curse of Allah upon the thief who steals an egg and his hand is cut off, and steals a rope and his hand is cut off",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4409,"A similar report (as no. 4408) was narrated from A'mash with this chain, except that he said:","""If he steals a rope, If he steal an egg.""",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4410,A'isha رضی اللہ عنہا reported:,"The Quraish had been anxious about the Makhzumi woman who had committed theft, and said: Who will speak to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) about her? They said: Who dare it, but Usama رضی اللہ عنہ , the loved one of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ )? So Usama رضی اللہ عنہ spoke to him. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Do you intercede regarding one of the punishments prescribed by Allah? He then stood up and addressed (people) saying: O people, those who have gone before you were destroyed, because if any one of high rank committed theft amongst them, they spared him; and it anyone of low rank committed theft, they inflicted the prescribed punishment upon him. By Allah, if Fatima, daughter of Muhammad, were to steal, I would have her hand cut off. In the hadith transmitted on the authority of Ibn Rumh (the words are): Verily those before you perished.",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4411,"`A'isha, the wife of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), reported:","The Quraish were concerned about the woman who had committed theft during the lifetime of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), in the expedition of Victory (of Mecca). They said: Who would speak to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) about her? They (again) said: Who can dare do this but Usama bin Zaid رضی اللہ عنہ, the loved one of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌)? She was brought to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and Usama bin Zaid رضی اللہ عنہ spoke about her to him (interceded on her behalf). The color of the face of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) changed, and he said: Do you intercede in one of the prescribed punishments of Allah? He (Usama رضی اللہ عنہ) said: 'Messenger of Allah, seek forgiveness for me.' When it was dusk. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) stood up and gave an address. He (first) glorified Allah as He deserves, and then said: Now to our topic. This (injustice) destroyed those before you that when any one of (high) rank committed theft among them, they spared him, and when any weak one among them committed theft, they inflicted the prescribed punishment upon him. By Him in Whose Hand is my life, even if Fatima daughter of Muhammad were to commit theft, I would have cut off her hand. He (the Holy Prophet) then commanded about that woman who had committed theft, and her hand was cut off. `A'isha رضی اللہ عنہا (further) said: Hers was a good repentance, and she later on married and used to come to me after that, and I conveyed her needs (and problems) to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ).",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4412,A'isha رضی اللہ عنہا reported:,A woman from the tribe of Makhzum used to borrow things (from people) and then denied (having taken them). Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) commanded her hand to be cut off. Her relatives came to Usama bin Zaid رضی اللہ عنہ and spoke to him (requesting him to intercede on her behalf). He spoke to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) about her. The rest of the hadith is the same.,The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4413,Jabir رضی اللہ عنہ reported:,"A woman from the tribe of Makhzum committed theft. She was brought to Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and she sought refuge (intercession) from Umm Salama رضی اللہ عنہا , the wife of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). Thereupon Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: By Allah, even if she were Fatima, I would have her hand cut off. And thus her hand was cut off.",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4414,Ubada bin as-Samit رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Receive (teaching) from me, receive (teaching) from me. Allah has ordained a way for those (women). When an unmarried male commits adultery with an unmarried female (they should receive) one hundred lashes and banishment for one year. And in case of married male committing adultery with a married female, they shall receive one hundred lashes and be stoned to death.",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4415,,Mansur narrated a similar report (as no. 4414) with this chain.,The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4416,,"Ubada b. as-Samit reported that whenever Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) received revelation, he felt its rigour and the complexion of his face changed. One day revelation descended upon him, he felt the same rigour. When it was over and he felt relief, he said: Take from me. Verily Allah has ordained a way for them (the women who commit fornication),: (When) a married man (commits adultery) with a married woman, and an unmarried male with an unmarried woman, then in case of married (persons) there is (a punishment) of one hundred lashes and then stoning (to death). And in case of unmarried persons, (the punishment) is one hundred lashes and exile for one year.",The Book Of Legal Punishments,Sahih Muslim,4,sahih
4417,"It was narrated from Qatada with this chain (a Hadith similar to no. 4416), except that in their (the sub-narrators) Hadith it says:","The unmarried is to be lashed and exiled, and the married one is to be lashed and stoned. There is neither any mention of one year nor that of one hundred.",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4418,Abdullah bin 'Abbas رضی اللہ عنہ reported:,"'Umar bin Khattab رضی اللہ عنہ sat on the pulpit of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and said: Verily Allah sent Muhammad ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) with truth and He sent down the Book upon him, and the verse of stoning was included in what was sent down to him. We recited it, retained it in our memory and understood it. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) awarded the punishment of stoning to death (to the married adulterer and adulteress) and, after him, we also awarded the punishment of stoning, I am afraid that with the lapse of time, the people (may forget it) and may say: We do not find the punishment of stoning in the Book of Allah, and thus go astray by abandoning this duty prescribed by Allah. Stoning is a duty laid down in Allah's Book for married men and women who commit adultery when proof is established, or it there is pregnancy, or a confession.",The Book Of Legal Punishments,Sahih Muslim,4,Sahih
4419,,This hadith has been narrated on the authority of Zuhri with the same chain of transmitters.,The Book Of Legal Punishments,Sahih Muslim,4,Sahih
