hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5976,Uqba bin 'Amir رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) one day went out and he offered prayer over the martyrs of Uhud just as prayer is offered over the dead. He then came back and sat on pulpit and said: I shall be present there (at the Cistern) before you. I shall be your witness and, by Allah, I perceive as if I am seeing with my own eyes my Cistern at this very state and I have been given the keys of the treasures of the earth or the keys of the earth and, by Allah, I am not afraid concerning you that you would associate anything (with Allah after me), but I am afraid that you would be vying with one another (for the possession of) the treasures of the earth.",The Book of Virtues,Sahih Muslim,6,Sahih
5977,Uqba bin 'Amir reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Allah's Messenger offered prayer over those who had fallen matyrs at Uhud. He then climbed the pulpit as if someone is saying good-bye to the living and the dead, and then said: I shall be there as your predecesor on the Cistern before you, and it is as wide as the distance between Aila and Juhfa (Aila is at the top of the gulf of 'Aqaba). I am not afraid that you would associate anything with Allah after me, but I am afraid that you may be (allured) by the world and (vie) with one another (in possessing material wealth) and begin killing one another, and you would be destroyed as were destroyed those who had gone before you. 'Uqba said that that was the last occasion that he saw Allah's Messenger on the pulpit.",The Book of Virtues,Sahih Muslim,6,Sahih
5978,Abdullah reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying; I shall be there at the Cistern before you, and I shall have to contend for some people, but I shall have to yield. I would be saying: My Lord, they are my friends, they are my friends, and it would be said: You don't know what innovations they made after you.",The Book of Virtues,Sahih Muslim,6,Sahih
5979,,The hadith has been narrated on the authority ot al-A'mash with the same chain of transmitters but no mention is made of: They are my companions; they are my companions.,The Book of Virtues,Sahih Muslim,6,Sahih
5980,,This hadith has been narrated on the authority of 'Abdullah رضی اللہ عنہ through another chain of transmitters.,The Book of Virtues,Sahih Muslim,6,Sahih
5981,,This hadith has been narrated on the authority of Hudhaifa رضی اللہ عنہ through another chain of transmitters.,The Book of Virtues,Sahih Muslim,6,Sahih
5982,Haritha رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: His Cistern would be as extensive as the distance between San'a' and Medina. Mustaurid رضی اللہ عنہ (one of the narrators) said: Did you not hear anything about the utensils? Thereupon he said. No. Mustaurid رضی اللہ عنہ said: You would find that the utensils would be like stars.,The Book of Virtues,Sahih Muslim,6,Sahih
5983,Haritha bin Wahb al-Khuza'i رضی اللہ عنہ reported:,"Allah's Messenger's ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) words concerning the Cistern like it, but he made no mention of the words of Mustaurid.",The Book of Virtues,Sahih Muslim,6,Sahih
5984,Ibn 'Umar رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: There is before you a Cistern and the distance between its two sides is as it is between Jarba' and Adhruh.,The Book of Virtues,Sahih Muslim,6,Sahih
5985,This hadith has been transmitted on the authority of Ibn 'Umar رضی اللہ عنہ and the words are:,He said: There would be before you a Cistern extending from jarba' and Adhruh and the same has been transmitted on the authority of Ibn Muthanna and the wording is: My Cistern.,The Book of Virtues,Sahih Muslim,6,Sahih
5986,"A hadith like this has been transmitted on the authority, of 'Ubaidullah with this addition: Ubaidullah was asked (about these two names, i.e. Jarba' and Adhruh). He said:","These are the two towns of Syria and there is between them the distance which can be covered in three nights, and the hadith transmitted on the authority of Ibn Bishr (the words are). Three days.",The Book of Virtues,Sahih Muslim,6,Sahih
5987,,A hadith like this has been narrated on the authority of Ibn Umar رضی اللہ عنہ through another chain of transmitters.,The Book of Virtues,Sahih Muslim,6,Sahih
5988,Abdullah رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: There would be before you a Cistern (as extensive) as there is the distance between Jarba' and Adhruh and there would be jugs like stars in the sky; he who would come to that and drink from it would never feel thirsty after that.,The Book of Virtues,Sahih Muslim,6,Sahih
5989,Abu Dharr رضی اللہ عنہ said:,"Allah's Messenger, what about the vessels of that Cistern? He said: By Him in Whose Hand is the life of Muhammad, the vessels would outnumber the stars in the sky and its planets shining on a dark cloudless night. These would be the vessels of Paradise. He who drinks out of it (the Cistern) would never feel thirsty. There would flow in it two spouts from Paradise and he who would drink out of it would not feel thirsty; and the distance between its (two corners) is that between 'Amman and Aila, and its water is whiter than milk and sweeter than honey.",The Book of Virtues,Sahih Muslim,6,Sahih
5990,Thauban رضی اللہ عنہ reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: I would be pushing back from my Cistern the crowd of people. I would strike away from it (the Cistern) with my staff the people of Yemen until the water (of the Haud) would spout forth upon them. He was asked about its breadth. He said: From this place of mine to 'Amman, and he was asked about the drink and he said: It is whiter than milk and sweeter than honey. There would spout into it two streamlets having their sources in Paradise. the one is from gold and the other is from silver.",The Book of Virtues,Sahih Muslim,6,Sahih
