hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
7453,"Urwa bin Zubair reported on the authority of 'A'isha, the wife of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), that she said:",Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) died (in a state) that it never happened that he could eat to his fill the bread with olive oil twice during a day.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7454,A'isha رضی اللہ عنہا reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) died (in a state) when the people could afford to eat only the dates and water.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7455,A'isha رضی اللہ عنہا reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) had died in a state that they could afford to eat two things only: water and dates.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7456,This hadith has been transmitted on the authority of Sufyan and the words are:,We could not afford to eat to the fill even dates and water.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7457,Abu Huraira رضی اللہ عنہ reported:,"By Him in Whose Hand is my life and Ibn 'Abbad also said: By One in Whose hand is the life of Abu Huraira رضی اللہ عنہ , Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) could not afford to provide adequate food to his family which could (fill their bellies) with bread and wheat for three days successively until he left the world.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7458,Abu Hazim reported:,"I saw Abu Huraira رضی اللہ عنہ point with his finger many a time and saying: By One in Whose Hand is the life of Abu Huraira رضی اللہ عنہ, Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) could not eat to his fill and provide his family bread of wheat beyond three days successively until he left the world.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7459,Nu'man bin Bashir رضی اللہ عنہ said:,"Don't you eat and drink according to your heart's desire, whereas I saw that your Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) (at times) could not find even an inferior quality of the dates with which he could fill his belly? Qutaiba, however, did not make a mention of It.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7460,"This hadith has been narrated on the authority of Simak with the same chain of transmitters, with this addition of words:",You are not satisfied with the qualities of dates and butter.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7461,Simak bin Barb reported:,I heard Nu'man رضی اللہ عنہ deliver an address in which he said that (Hadrat) Umar رضی اللہ عنہ made a mention of what had fallen to the lot of people out of the material world and he said: I saw Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) spend the whole day being upset because of hunger and he could not get even an interior quality of dates with which he could fill his belly.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7462,Abdul-Rahman al-Hubuli reported:,I heard that a person asked 'Abdullah b. 'Amr bin 'As رضی اللہ عنہ and heard him saying: Are we not amongst the destitute of the emigrants? Abdullah رضی اللہ عنہ said to him: Have you a spouse with whom you live? He said: Yes. Abdullah رضی اللہ عنہ asked: Do you not have a home in which you reside? The man replied Yes. Abdullah said: Then you are amongst the rich. He said: I have a servant also. Thereupon he (Abdullah b. 'Amr b. 'As) said: Then you are amongst the kings.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
