hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1550,Asim reported:,I heard Anas رضی اللہ عنہ saying: Never did I ace the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) so much grieved (at the loss of a) small army as I saw him grieved at those seventy men who were called reciters (and were killed) at Bi'r Ma'una; and he invoked curse for full one month upon their murderers.,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1551,,This hadith has been narrated by Anas ‌رضی ‌اللہ ‌عنہ ‌with another chain of transmitters and with minor additions.,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1552,Anas bin Malik ‌رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) observed Qunut for one month Invoking curse upon Ri'l, Dhakwan, 'Usayya. those who disobeyed Allah and His Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌).",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1553,,A hadith like this has been transmitted by Anas ‌رضی ‌اللہ ‌عنہ from the Messenger of Allah (way peace be upon him).,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1554,Anas ‌رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) observed Qunut for one month invoking curse upon some tribes of Arabia (those who were responsible for the murders in Bi'r Ma'una and Raji'), but then abandoned it.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1555,Al-Bari' bin 'Azib رضی اللہ عنہا reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) observed Qunut in the morning and evening (prayers).,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1556,Al-Bari' رضی ‌اللہ ‌عنہ ‌reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) observed Qunut in the dawn and evening (prayers).,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1557,Khufaf bin Ima' al-Ghifari ‌رضی ‌اللہ ‌عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) aid in prayer: O Allah I curse the tribes of Lihyan, Ri'l, Dhakwan, and 'Usayya for they disobeyed Allah and His Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). Allah pardoned (the tribe of) Ghifar and Allah granted protection to (the tribe of) Aslam.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1558,Khufaf bin Ima' رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah (ﷺ), bowed (in prayer) and then lifted his head and then said: So far as the tribe of Ghifar is concerned, Allah had pardoned it, and Allah had granted protection to the tribe of Aslam, and as for the tribe of Usayya, It had disobeyed Allah and His Messenger, (and further said): O Allah! curse the tribe of Lihyan curse Ri'l, and Dhakwan, and then fell in prostration. It is after this that the cursing of the unbelievers got a sanction.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1559,A hadith like this has been transmitted by Khufaf bin Ima' رضی ‌اللہ ‌عنہ except this that he did not mention (these words):,"""Cursing of unbelievers was prescribed as a result of that.""",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1560,Abu Huraira ‌رضی ‌اللہ ‌عنہ ‌reported:,"When the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) returned from the expedition to Khaibar, he travelled one night, and stopped for rest when he became sleepy. He told Bilal to remain on guard during the night and he (Bilal) prayed as much as he could, while the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and his Companions slept. When the time for dawn approached Bilal leaned against his camel facing the direction from which the dawn would appear but he was overcome by sleep while he was leaning against his camel, and neither the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) nor Bilal, nor anyone else among his Companions got up, till the sun shone on them. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) was the first of them to awake and, being startled, he called to Bilal who said: Messenger of Allah I may my father and mother be offered as ransom for thee, the same thing overpowered me which overpowered you. He (the Holy Prophet, then) said: Lead the beasts on: so they led their camels to some distance. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) then performed ablution and gave orders to Bilal who pronounced the Iqama and then led them in the morning prayer. When he finished the prayer he said: When anyone forgets the prayer, he should observe it when he remembers it, for Allah has said: And observe the prayer for remembrance of Me (Qur'an. xx. 14). Yunus said: Ibn Shilab used to recite it like this: (And observe the prayer) for remembrance.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1561,Abu Huraira رضی اﷲ عنہ reported:,We stopped for rest along with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and did not awake till the sun rose. The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) then told us that everybody should take hold of his camel's nosestring (get out of this ground) for it was the place where devil had visited us. We did accordingly. He then called for water and performed ablution and then performed two prostrations. Ya'qub said: Then he prayed (performed) two prostrations. then takbir was pronounced for prayer and then he offered the morning prayer (in congregation).,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
