hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5301,Jabir رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: When any one of you drops a mouthful he should pick it up and remove any of the filth on it, and then eat it, and should not leave it for the Satan, and should not wipe his hand with towel until he has licked his fingers, for he does not know in what portion of the food the blessing lies.",The Book of Drink,Sahih Muslim,5,Sahih
5302,A similar report was narrated from sufyan with this chain of narrators. In their hadith it says:,"""...He should not wipe his hand with the cloth until he licked it, or has had it licked....""",The Book of Drink,Sahih Muslim,5,Sahih
5303,Jabir رضی اللہ عنہ reported:,"I heard Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The Satan is present with any one of you in everything he does; he is present even when he eats food; so if any one of you drops a mouthful he should remove away anything filthy on it and eat it and not leave for the devil; and when he finishes (food) he should lick his fingers, for he does not know in what portion of his food the blessing lies.",The Book of Drink,Sahih Muslim,5,Sahih
5304,It was narrated from Al-Amash with this chain of narrators:,"""If one of you drops a morsel up to the end of Hadith, but he did not mention the first part of the Hadith: The shaitan is present with one of you.""",The Book of Drink,Sahih Muslim,5,Sahih
5305,,Jabir رضی اللہ عنہ reported from Allah's Messenger. ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) about mentioning the licking (of fingers) and the (falling of) the mouthful.,The Book of Drink,Sahih Muslim,5,Sahih
5306,Anas رضی اللہ عنہ reported:,"When Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) ate food he licked his three fingers, and he said: When any one of you drops a mouthful he should remove anything filthy from it and then eat it, and should not leave it for the Satan. He also commanded us that we should wipe the dish saying: You do not know in what portion of your food the blessing lies.",The Book of Drink,Sahih Muslim,5,Sahih
5307,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: When any one of you eats food he should lick his fingers, for he does not know in what part of the food sticking to his fingers the blessing lies.",The Book of Drink,Sahih Muslim,5,Sahih
5308,"Hammad narrated it with this chain of narrators (a similar hadith as no. 5307), except that he said:","""Let one of you wipe the plate."" And he said: In which part of your food the blessing is, or it is blessed for you.",The Book of Drink,Sahih Muslim,5,Sahih
5309,Abu Mas'ud Ansari رضی اللہ عنہ reported:,"A person from the Ansar who was called Abu Shu'aib had a slave who was a butcher (by profession). He (Abu Mas'ud رضی اللہ عنہ ) saw Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and found signs of hunger on his face. He said to the servant: 0 ye, prepare for us food sufficient for five persons, for I intend to invite Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) who would be the fifth amongst the five. He (the narrator) reported that he then prepared the food and came to Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and invited all the five (including him) who was the fifth amongst them to the feast. A man followed him and when Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) reached the door, he said: This man has followed us; if you like you may permit him (to join the meal) and if you like he can go back. Thereupon the person said: Allah's Messenger, I permit him.",The Book of Drink,Sahih Muslim,5,Sahih
5310,,This hadith has been reported on the authority of Abu Mas'ud Ansari رضی اللہ عنہ through another chain of transmitters.,The Book of Drink,Sahih Muslim,5,Sahih
5311,,"This hadith was narrated from Abu Mas'ud رضی اللہ عنہ, from the prophet ﷺ, from Al-Amash from Sufyan, from Jabir رضی اللہ عنہ (a Hadith similar to no. 5309).",The Book of Drink,Sahih Muslim,5,Sahih
5312,Anas رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) had a neighbor who was Persian (by descent), and he was expert in the preparation of soup. He prepared (soup) for Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and then came to him to invite him (to that feast). He (Allah's Messenger) said: Here is 'A'isha رضی اللہ عنہا also (and you should also invite her to the food). He said: No. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) also said: No (then I cannot join the feast). He returned inviting him, and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: She is also there (i.e. 'A'isha رضی اللہ عنہا should also be invited). He said: No. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) also said: No (and declined his offer). He returned again to invite him and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) again said: She is also there. He (the host) said: Yes for the third time. Then he accepted his invitation, and both of them set out until they came to his house.",The Book of Drink,Sahih Muslim,5,Sahih
5313,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) went out (of his house) one day or one night, and there he found Abu Bakr and 'Umar رضی اللہ عنہما also. He said: What has brought you out of your houses at this hour? They said: Allah's Messenger, it is hunger. Thereupon he said: By Him in Whose Hand is my life, what has brought you out has brought me out too; get up. They got up along with him. and (all of them) came to the house of an Ansari, but he was not at home. When his wife saw him she said: Most welcome, and Allah's Messenger (may peace be Upon him) said to her: Where is so and so? She said: He has gone to get some fresh water for us. When the Ansari came and he saw Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and his two Companions, he said: Praise be to Allah, no one has more honor able guests today than I (have). He then went out and brought them a bunch of ripe dates, dry dates and fresh dates, and said: Eat some of them. He then took hold of his long knife (for slaughtering a goat or a sheep). Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to him: Beware of killing a milch animal. He slaughtered a sheep for them and after they had eaten of it and of the bunch and drank, and when they had taken their fill and had been fully satisfied with the drink, Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to Abu Bakr and Umar رضی اللہ عنہما : By Him in Whose Hand is my life, you will certainly be questioned about this bounty on the Day of judgment. Hunger brought you out of your house, then you did not return until this bounty came to you.",The Book of Drink,Sahih Muslim,5,Sahih
5314,Abu Huraira رضی اللہ عنہ reported:,One day while Abu Bakr رضی اللہ عنہ was sitting and there was with him Umar رضی اللہ عنہ also there came to them Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and he said: What makes you stay here? They said: It is hunger that has brought us out from our houses. By Him Who has stint you with Truth; the rest of the hadith is the same.,The Book of Drink,Sahih Muslim,5,Sahih
5315,Jabir bin 'Abdullah رضی اللہ عنہ reported:,"When the ditch was dug, I saw Allah's Messenger (may peace he upon him) feeling very hungry. I came to my wife and said to her: Is there anything with you? I have seen Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) feeling extremely hungry. She brought out a bag of provisions which contained a sa', of barley. We had also with us a lamb. I slaughtered it. She ground the flour. She finished (this work) along with me. I cut it into pieces and put it in the earthen pot and then returned to Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) (for inviting him). She said: Do not humiliate me in the presence of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and those who are with him. When I came to him I whispered to him saying: Allah's Messenger, we have slaughtered a lamb for you and she has ground a sa' of barley which we had with us. So you come along with a group of people with you. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said loudly: O people of the ditch, Jabir has arranged a feast for you, so (come along). Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Do not remove your earthen pot from the hearth and do not bake the bread from the kneaded flour until I come. So I came and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) came and he was ahead of the people; and I came to my wife and she said (to me): You will be humbled. I said: I did what you had asked me to do. She (his wife) said: I brought out the kneaded flour and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) put some saliva of his in that and blessed It. He then put saliva in the earthen pot and blessed it and then said. Call another baker who can bake with you. and bring out the soup from it, but do not remove it from the hearth, and the guests were one thousand. (Jabir said): I take an oath by Allah that all of them ate (the food to their fill) until they left it and went away and our earthen pot was brimming over as before, and so was the case with our flour, or as Dahhak (another narrator) said: It (the flour) was in the same condition and loaves had been prepared from that.",The Book of Drink,Sahih Muslim,5,Sahih
