hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5526,It was narrated from Al-Qasim bin Muhammad that Aishah رضی اللہ عنہ told him:,"The Messenger of Allah ﷺ entered upon her... a Hadith like that of Ibrahim bin sad (no. 5526) except that he said: ""Then he went to the curtain and tore it down with his own hand.""",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5527,,This hadith has been narrated on the authority of Zuhri with the same chain of transmitters but with a slight variation of wording.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5528,A'isha رضی اللہ عنہا reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) visited me. and I had a shelf with a thin cloth curtain hang in. over it and on which there were portraits. No sooner did he see it than he tore it and the colour of his face underwent a change and he said: A'isha, the most grievous torment from the Hand of Allah on the Day of Resurrection would be for those who imitate (Allah) in the act of His creation. A'isha said: We tore it into pieces and made a cushion or two cushions out of that.",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5529,A'isha رضی اللہ عنہا reported:,"She had a cloth having, pictures upon it and it was hanging upon the shelf and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Take it (away) from me (from my sight), so I removed it and made cushions from that.",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5530,,This hadith has been narrated on the authority of Shu'ba with the same chain of transmitters.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5531,A'isha رضی اللہ عنہا reported:,Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) visited me when I had screened (my door) with a carpet having pictures on it. He removed it and we made cushions out of that.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5532,A'isha رضی اللہ عنہا the wife of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) reported:,"She had hung a curtain which had pictures upon it. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) entered (the room) and he pulled it. A'isha رضی اللہ عنہا said: I then tore it and prepared two cushions out of that. A person who was then in that company and whose name was Rabi'a bin 'Ata, the freed slave of Banu Zuhra, asked: Did you hear Abu Mabammad making a mention of A'isha رضی اللہ عنہا having stated that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) used to recline upon them? lbn al-Qasim said: No, but I heard Qasim bin Muhammad saying so.",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5533,A'isha reported:,"She bought a carpet which had pictures on it. When Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) saw that, he stayed at the door and did not get in. I perceived or I was made to perceive upon his face signs of disgust. She said: Allah's Messenger, I offer repentance to Allah and His Messenger. (but tell me) what is the sin that I have committed. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: What is this carpet? She said: I bought it for you so that you might sit on it and take rest. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: The owners of these pictures would be tormented and they would be asked to bring to life what they tried to create. He then said: Angels do not enter the house in which there is a picture.",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5534,This Hadith was narrated from 'Aishah. Some of them narrated a more complete Hadith than others. In the Hadith of Ibn Akhil -Majishun it adds:,"""She said: I took it and prepared two cushions out of that and he (the Holy Prophet) used to recline against them in the house.",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5535,Ibn 'Umar رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) having said: Those who paint pictures would be punished on the Day of Resurrection and it would be said to them: Breathe soul into what you have created.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
