hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
7478,,Sufyan reported this hadith with the same chain of transmitters and he made this addition: I did not hear anyone saying besides him that it was Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) who had said so.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7479,Salama bin Kuhail reported:,"I heard from Jundub رضی اللہ عنہ , but I did not hear him say this: I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) saying this.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7480,Abu Sufyan narrated:,"""The truthful and trustworthy one, Al-walid bin Harb, narrated it with this chain (a hadith similar to no. 7479).",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7481,Abu Huraira رضی اللہ عنہ reported:,He heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The servant speaks words for which he is sent down to the Hell-Fire farther than the distance between the east and the west.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7482,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The servant speaks words that he does not understand its repercussions but he sinks down in Hell-Fire farther than the distance between the east and the west.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7483,Shaqiq reported that it was said to Usama bin Zaid رضی اللہ عنہ :,"Why don't you visit 'Uthman رضی اللہ عنہ and talk to him? Thereupon he said: Do you think that I have not talked to him but that I have made you hear? By Allah. I have talked to him (about things) concerning me and him and I did not like to divulge those things about which I had to take the initiative and I do not say to my ruler: You are the best among people, after I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: A man will be brought on the Day of Resurrection and thrown in Hell-Fire and his intestines will pour forth in Hell and he will go round along with them, as an ass goes round the mill stone. The denizens of Hell would gather round him and say: O, so and so, what has happened to you? Were you not enjoining us to do what was reputable and forbid us to do what was disreputable? He will say: Of course, it is so; I used to enjoin (upon people) to do what was reputable but did not practise that myself. I had been forbidding people to do what was disreputable, but practised it myself.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7484,Abu Wa'il reported:,I was in the company of Usama bin Zaid رضی اللہ عنہ that a person said: What prevents you to visit Uthman رضی اللہ عنہ and talk to him for what he does? The rest of the hadith is the same.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7485,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: All the people of my Ummah would get pardon for their sins except those who publicise them. And (it means) that a servant should do a deed during the night and tell the people in the morning that he has done so and so, whereas Allah has concealed it. And he does a deed during the day and when it is night he tells the people, whereas Allah has concealed it. Zuhair has used the word hijar for publicising.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7486,Anas bin Malik رضی اللہ عنہ reported:,"Two persons sneezed in the presence of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). He (the Messenger of Allah) invoked mercy for one, and did not invoke for the other. The one for whom he had not prayed said: So and so sneezed and you said: May Allah have mercy upon you. I also sneezed but you did not utter these words for me. Thereupon he (the Holy Prophet) said: That person praised Allah, and you did not praise Allah.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7487,,This hadith has been narrated on the authority of Anas through another chain of transmitters.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7488,Abu Burda reported:,"I visited Abu Musa رضی اللہ عنہ , as he was in the house of the daughter of Fadl bin 'Abbas رضی اللہ عنہ. I sneezed but he did not respond to it (by saying): Allah may have mercy upon you. Then she sneezed and he (Fadl bin 'Abbas رضی اللہ عنہ) said: May Allah have mercy upon you. I came back to my mother and informed her about it, and when he came to her she said: My son sneezed in your presence and you did not say: Allah may have mercy upon you, and she sneezed and you said for her: May Allah have mercy upon you. Thereupon he said: Your son sneezed but he did not praise Allah and I did not beg mercy of Allah for him and she sneezed and she praised Allah and so I said: May Allah have mercy upon you, as I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: When any one of you sneezes he should praise Allah and the other should say: May Allah have mercy upon you, and if he does not praise Allah, no mercy should be begged for him.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7489,Iyas bin Salama bin al-Akwa reported His father reported to him:,He heard Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: A person sneezed in his presence and he said to him: May Allah have mercy upon you. And he then sneezed for the second time and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said to him: He is suffering from cold (and no response is necessary).,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7490,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The yawning as from the devil. So when one of you yawns he should try to restrain it as far as it lies in his power.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7491,The son of Abu Said al-Khudri رضی اللہ عنہ reported on the authority of his father:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: When one of you yawns, he should keep his mouth shut with the help of his hand, for it is the devil that enters therein.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7492,The son of Abu Said al-Khudri reported on the authority of his father:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: When one of you yawns, he should try to restrain it with cue help of his hand since it is the Satan that enters therein.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7493,The son of Abu Said al-Khudri رضی اللہ عنہ reported on the authority of his father:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said. When one of you yawns while engaged in prayer, he should try to restrain so far as it lies in his power, since it is the Satan that enter therein.",The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7494,,Abu Said al-Khudri رضی اللہ عنہ reported Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) a hadith like this through another chain of transmitters.,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
7495,A'isha رضی اللہ عنہا reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: The Angels were born out of light and the Jinns were born out of the spark of fire and Adam was born as he has been defined (in the Qur'an) for you (i.e. he is fashioned out of clay).,The Book of Zuhd and Softening of Hearts,Sahih Muslim,6,Sahih
