hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
3650,It was narrated that Abu Hurairah رضی اللہ عنہ said:,"""The Messenger of Allah said: 'Women is like rib. If you try to straighten her you will break her, but if you leave her alone you will benefit from her even through there is crookedness in her.",The Book of Suckling,Sahih Muslim,4,Sahih
3651,,"A similar report (as no. 3650) was narrate from the nephew of Az-Zuhri, from his paternal uncle, with this chain.",The Book of Suckling,Sahih Muslim,4,Sahih
3652,Ibn 'Umar (رضی اللہ عنہ) reported:,"He divorced his wife while she was menstruating during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم). 'Umar bin Khattib (رضی اللہ عنہ) asked Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) about it, whereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم) said: Command him ('Abdullah bin 'Umar) to take her back (and keep her) and pronounce divorce when she is purified and she again enters the period of menstruation and she is again purified (after passing the period of menses), and then if he so desires he may keep her and if he desires divorce her (finally) before touching her (without having an intercourse with her), for that is the period of waiting ('ldda) which God, the Exalted and Glorious, has commanded for the divorce of women.",The Book of Divorce,Sahih Muslim,4,Sahih
3653,Abdullah (bin 'Umar رضی اللہ عنہ) reported:,"He divorced a wife of his with the pronouncement of one divorce during the period of menstruation. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) commanded him to take her back and keep her until she was purified, and then she entered the period of menses in his (house) for the second time. And he should wait until she was purified of her menses. And then if he would decide to divorce her, he should do so when she was purified before having a sexual intercourse with her; for that was the 'Idda which Allah had commanded for the divorce of women. Ibn Rumh in his narration made this addition: When 'Abdullah رضی اللہ عنہ was asked about it, he said to one of them: If you have divorced your wife with one pronouncement or two (then you can take her back), for Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) commanded me to do it; but if you have divorced her with three pronouncements, then she is forbidden for you until she married another husband, and you disobeyed Allah in regard to the divorce of your wife what He had commanded you. (Muslim said: The word one divorce used by Laith is good.)",The Book of Divorce,Sahih Muslim,4,Sahih
3654,Ibn Umar (رضی اللہ عنہ) reported:,"I divorced my wife during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) when she was in the state of menses. 'Umar (رضی اللہ عنہ ) made a mention of it to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), whereupon he said: Command him to take her back and leave her (in that state) until she is purified. Then (let her) enter the period of second menses, and when she is purified, then divorce her (finally) before having a sexual intercourse with her, or retain her (finally). That is the 'Idda (the prescribed period) which Allah commanded (to be kept in view) while divorcing the women. 'Ubaidullah reported: I said to Nafi': What became of that divorce (pronounced within 'Idda)? He said: It was as one which she counted.",The Book of Divorce,Sahih Muslim,4,Sahih
3655,,"A hadith like this has been narrated on the authority of 'Ubaidullah, but he made no mention of the words of Ubaidullah that he said to Nafi'.",The Book of Divorce,Sahih Muslim,4,Sahih
3656,It was narrated from Nafi:,"Ibn 'Umar (رضی اللہ عنہ) divorced his wife during the period of menses. 'Umar (رضی اللہ عنہ) asked Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), and he commanded him ('Abdullah bin 'Umar رضی اللہ عنہ) to have her back and then allow her respite until she enters the period of the second menses, and then allow her respite until she is purified, then divorce her (finally) before touching her (having a sexual intercourse with her), for that is the prescribed period which Allah commanded (to be kept in view) for divorcing the women. When Ibn 'Umar (رضی اللہ عنہ) was asked about the person who divorces his wife in the state of menses, he said: If you pronounced one divorce or two, Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) had commanded him to take her back, and then allow her respite until she enters the period of the second menses, and then allow her respite until she is purified, and then divorce her (finally) before touching her (having a sexual intercourse with her); and if you have pronounced (three divorces at one and the same time) you have in fact disobeyed your Lord with regard to what He commanded you about divorcing your wife. But she is however (finally separated from you).",The Book of Divorce,Sahih Muslim,4,Sahih
3657,Abdullah bin 'Umar (رضی اللہ عنہ) reported:,"I divorced my wife while she was in the state of menses. 'Umar (رضی اللہ عنہ) made mention of it to Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and he was enraged and he said: Command him to take her back until she enters the second ensuing menses other than the one in which he divorced her and in case he deems proper to divorce her, he should pronounce divorce (finally) before touching her (in the period) when she is purified of her menses, and that is the prescribed period in regard to divorce as Allah has commanded. 'Abdullah رضی اللہ عنہ made a pronouncement of one divorce and it was counted in case of divorce. 'Abdullah رضی اللہ عنہ took her back as Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) had commanded him.",The Book of Divorce,Sahih Muslim,4,Sahih
3658,It was narrated from Az-Zuhri except that he said: Ibn Umar (رضی اللہ عنہ) said:,"I took her back, and counted this pronouncement of divorce (as valid) with which I divorced her.",The Book of Divorce,Sahih Muslim,4,Sahih
3659,Ibn 'Umar (رضی اللہ عنہ) reported:,"He divorced his wife while she was in the state of menses. 'Umar (رضی اللہ عنہ) made mention of it to Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and he said: Command him to take her back, then divorce her when she is pure or she is pregnant.",The Book of Divorce,Sahih Muslim,4,Sahih
