hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4025,Ibn 'Umar رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying He who kept a dog other than one meant for hunting or for watching the herd lost out of his deeds (equal to) two qirat every day.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4026,Salim bin 'Abdullah reported on the authority of his father:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: He who kept a dog other than one meant for watching the herd or for hunting would lose every day two qirat of his good deeds. 'Abdullah رضی اللہ عنہ and Abu Huraira رضی اللہ عنہ also said: Or dog meant for watching the field.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4027,Salim reported on the authority of his father ( رضی اللہ عنہ):,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: He who kept a dog other than one meant for hunting or for the protection of the herd would lose two qirat of his deeds every day. Salim said: Abu Huraira ( رضی اللہ عنہ) used to say: Or the dog meant for watching the field, and he was the owner of the land.",The Book Of Musaqah,Sahih Muslim,4,Sahih
4028,Salim bin Abdullah reported on the authority of his father:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Whoseover amongst the owners of the house keeps a dog other than one meant for watching the herd or for hunting loses two qirat of his deeds every day.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4029,Ibn Umar (رضی اللہ عنہ) narrated:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who kept a dog ther than one meant for watching the fields or herds or hunting would lose one qirat every day out of his reward (with God).,The Book Of Musaqah,Sahih Muslim,4,Sahih
4030,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who kept a dog which is neither meant for hunting nor for watching the animals nor for watching the fields would lose two qirat every day out of his reward; and there is no mention of the fields in the hadith transmitted by Abu Tahir.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4031,Abu Huraira (رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who kept a dog except one meant for watching the herd, or for hunting or for watching the fields. he lost two qirat of reward every day. Zuhri said: The words of Abu Huraira (رضی اللہ عنہ) were conveyed to Ibn Umar رضی اللہ عنہ who said: May Allah have mercy upon Abu Huraira رضی اللہ عنہ ; he owned a field.",The Book Of Musaqah,Sahih Muslim,4,Sahih
4032,Abu Huraira ( رضی اللہ عنہ) reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who kept a dog would lose out of his deeds equal to one qirat every day. except (one kept) for watching the field or herd.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4033,,A hadith like this has been transmitted on the authority of Abu Huraira رضی اللہ عنہ .,The Book Of Musaqah,Sahih Muslim,4,Sahih
4034,,This hadith has been reported on the authority of Yahya bin Abu Kathir with the same chain of transmitters.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4035,Abu Huraira (رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: He who kept a dog, but not meant for hunting or watching the herd, would lose one qirat of reward every day.",The Book Of Musaqah,Sahih Muslim,4,Sahih
4036,Sufyan bin Abu Zuhair (he was a person belonging to the tribe of Shanu'a and was amongst the Companions of Allah's Messenger (ﷺ) said:,I heard Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who kept a dog (other than that) which is indispensable for watching the field or the animals would lose one qirat out of his deeds every day. As-Sa'ib bin Yazid (one of the narrators) said: Did you hear it from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌)? He said: Yes. by the Lord of this mosque.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4037,,This hadith has been narrated on the authority of Sufyan bin Abu Zuhair al-Shana'i.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4038,It is narrated on the authority of Humaid:,"Anas bin Malik رضی اللہ عنہ was asked about the earnings of the cupper. He said: Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) got himself cupped. His cupper was Abu Taiba and he (the Holy Prophet) commanded to give him two sa's of corn. He (the Holy Prophet) talked with the members of his family and they lightened the burden of Kharaj (tax) from him (i. e. they made remission in the charges of their own accord). He (Allah's Apostle) said: The best (treatment) which you take is cupping, or it is the best of your treatments.",The Book Of Musaqah,Sahih Muslim,4,Sahih
4039,Rumaid reported that Anas bin Malik (رضی اللہ عنہ) has asked about the earnings of a cupper. Then (the above-mentioned hadith was reported but with this addition) that he said:,The best treatment which you get is cupping or aloeswood and do not torture your children by pressing their uvula.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4040,Humaid reported Anas ( رضی اللہ عنہ) having said this:,Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) called for young cupper belonging to us. He capped him and he (the Holy Prophet ﷺ) commanded that he should be paid one sa' or one mudd or two mudds (of wheat). It was said (that charges were high) and a reduction was made in the charges.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4041,Ibn Abbas (رضی اللہ عنہ) reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) got himself cupped and he paid the clipper his charges and he put medicine in his nostrils.,The Book Of Musaqah,Sahih Muslim,4,Sahih
4042,Ibn 'Abbas (رضی اللہ عنہ) reported:,"The slave of Banu Bayada cupped Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and he gave him his wages, and talked to his master and he reduced the charges, and if this earning was unlawful Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) would not have given it.",The Book Of Musaqah,Sahih Muslim,4,Sahih
4043,Abu Sa'id al-Khudri (رضی اللہ عنہ) reported:,"I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) addressing in Medina. He said: O people, Allah is giving an indication (of the prohibition) of wine. and He is probably soon going to give an order about it. So he who has anything of it with him should sell that, and derive benefit out of it. He (the narrator) said: We waited for some time that Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Verily Allah, the Exalted, has forbidden wine. So who hears this verse and he has anything of it with him, he should neither drink it nor sell it. He (the narrator) said: The people then brought whatever they had of it with them on the streets of Medina and spilt that.",The Book Of Musaqah,Sahih Muslim,4,Sahih
4044,Abdul-Rahman bin Wa'ala as-Saba'i (who was an Egyptian) asked:,"'Abdullah bin Abbas (رضی اللہ عنہ) about that which is extracted from the grapes, whereupon he said: A person presented to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) a small water-skin of wine. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to him: Do you know that Allah has forbidden it? He said: No. He then whispered to another man. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) asked him what he had whispered. He said: I advised him to sell that, whereupon he (the Holy Prophet ﷺ) said: Verily He Who has forbidden its drinking has forbidden its sale also. He (the narrator) said: He opened the water skin until what was contained in it was spilt.",The Book Of Musaqah,Sahih Muslim,4,Sahih
4045,,Abdul-Rahman bin Wa'ala narrated this on the authority of 'Abdullah bin Abbas رضی اللہ عنہ .,The Book Of Musaqah,Sahih Muslim,4,Sahih
4046,A'isha ( رضی اللہ عنہا) reported:,"When the concluding verses of Sura Baqara were revealed, Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) went out and read them out to the people and then forbade them to trade in wine.",The Book Of Musaqah,Sahih Muslim,4,Sahih
4047,A'isha (رضی اللہ عنہا) reported:,"When the concluding verses of Sura Baqara pertaining to Riba were revealed, Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) went out to the mosque and he forbade the trade in wine.",The Book Of Musaqah,Sahih Muslim,4,Sahih
4048,Jabir bin 'Abdullah (رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying in the Year of Victory while he was in Mecca: Verily Allah and His Messenger have forbidden the sale of wine, carcass, swine and idols, It was said: Allah's Messenger, you see that the fat of the carcass is used for coating the boats and varnishing the hides and people use it for lighting purposes, whereupon he said: No, it is forbidden, Then Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: May Allah the Exalted and Majestic destroy the Jews; when Allah forbade the use of fat of the carcass for them, they melted it, and then sold it and made use of its price (received from it).",The Book Of Musaqah,Sahih Muslim,4,Sahih
