hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6726,Abdullah bin Mas'ud رضی اللہ عنہ reported:,"Evil one is he who is evil in the womb of his mother and the good one is he who takes a lesson from the (fate of) others. The narrator came to a person from amongst the Companions of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) who was called Hudhaifa bin Usaid Ghifari رضی اللہ عنہ and said: How can a person be an evil one without (committing an evil) deed? Thereupon the person said to him: You are surprised at this, whereas I have heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: When forty-two nights pass after the semen gets into the womb, Allah sends the angel and gives him shape. Then he creates his sense of hearing, sense of sight, his skin, his flesh, his bones, and then says: My Lord, would he be male or female? And your Lord decides as He desires and the angel then puts down that also and then says: My Lord, what about his age? And your Lord decides as He likes it and the angel puts it down. Then he says: My Lord, what about his livelihood? And then the Lord decides as He likes and the angel writes it down, and then the angel gets out with his scroll of destiny in his hand and nothing is added to it and nothing is subtracted from it.",The Book of Destiny,Sahih Muslim,6,Sahih
6727,,This hadith has been narrated on the authority of 'Abdullah bin Mas'ud رضی اللہ عنہ through another chain of transmitters.,The Book of Destiny,Sahih Muslim,6,Sahih
6728,Abu Tufail رضی اللہ عنہ reported:,"I visited Abu Sariha Hudhaifa bin Usaid al-Ghifari رضی اللہ عنہ who said: I listened with these two ears of mine Allahs Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The semen stays in the womb for forty nights, then the angel, gives it a shape. Zubair said: I think that he said: One who fashions that and decides whether he would be male or female. Then he (the angel) says: Would his limbs be full or imperfect? And then the Lord makes thein full and perfect or otherwise as He desires. Then he says: My Lord, what about his livelihood, and his death and what about his disposition? And then the Lord decides about his misfortune and fortune.",The Book of Destiny,Sahih Muslim,6,Sahih
6729,"Hadhaifa bin Usaid Ghifari رضی اللہ عنہ a Companion of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), reported it directly from Allah's Messenger (ﷺ). as he said: :",There is an angel who looks after the womb when Allah decides to create any- thing after more than forty nights are over; the rest of the hadith is the same.,The Book of Destiny,Sahih Muslim,6,Sahih
6730,Anas bin Malik رضی اللہ عنہ reported directly from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ):,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Allah, the Exlated and Glorious, has appointed an angel as the caretaker of the womb, and he would say: My Lord, it is now a drop of semen; my Lord, It is now a clot of blood; my Lord, it has now become a lump of flesh, and when Allah decides to give it a final shape, the angel says: My Lord, would it be male or female or would he be an evil or a good person? What about his livelihood and his age? And it is all written as he is in the womb of his mother.",The Book of Destiny,Sahih Muslim,6,Sahih
6731,Ali رضی اللہ عنہ reported:,"We were in a funeral in the graveyard of Gharqad when Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) came to us and we sat around him. He had a stick with him. He lowered his head and began to scratch the earth with his stick, and then said: There is not one amongst you whom a seat in Paradise or Hell has not been allotted and about whom it has not been written down whether he would be an evil person or a blessed person. A person said: Allah's Messenger, should we not then depend upon our destiny and abandon our deeds? Thereupon he said: Acts of everyone will be facilitated in that which has been created for him so that whoever belongs to the company of the blessed will have good works made easier for him and whoever belongs to the unfortunate ones will have evil acts made easier for him. He then recited this verse (from the Qur'an): Then, who gives to the needy and guards against evil and accepts the excellent (the truth of Islam and the path of righteousness it prescribes), We shall make easy for him the easy end and who is miserly and considers himself above need, We shall make easy for him the difficult end (92: 5-10).",The Book of Destiny,Sahih Muslim,6,Sahih
6732,,This hadith has been narrated on the authority of Mansur with the same chain of transmitters but with a slight variation of wording.,The Book of Destiny,Sahih Muslim,6,Sahih
6733,Ali رضی اللہ عنہ reported:,"One day Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) was sitting with a wood in his hand and he was scratching the ground. He raised his head and said: There is not one amongst you who has not been allotted his seat in Paradise or Hell. They said: Allah's Messenger. then, why should we perform good deeds, why not depend upon our destiny? Thereupon he said. No, do perform good deeds, for everyone is facilitated in that for which he has been created; then he recited this verse: Then, who gives to the needy and guards against evil and accepts the excellent (the truth of Islam and the path of righteousness it prescribes), We shall make easy for him the easy end... (xcii. 5-10).",The Book of Destiny,Sahih Muslim,6,Sahih
6734,,This hadith has been narrated on the authority of 'Ali رضی اللہ عنہ through another chain of transmitters.,The Book of Destiny,Sahih Muslim,6,Sahih
6735,Jabir رضی اللہ عنہ reported:,"Suriqa bin Malik bin Ju'shuin رضی اللہ عنہ came and said: Allah's Messenger, explain our religion to us (in a way) as if we have been created just now. Whosoever deeds we do today, is it because of the fact that-the pens have dried (after recording them) and the destitiles have began to operate or these have effects in future? Thereupon he said: The pens have dried tmd destinies have begun to operate. (Suraqa bin Malik) said: If it Is so, then what is the use of doing good deeds? Zuhair said: Then Abu Zubair said something but I could not understand that and I said. What did he say? Thereupon he said: Act, for everyone is facilitated what he intends to do.",The Book of Destiny,Sahih Muslim,6,Sahih
6736,This hadith has been transmitted on the authority of Jabir bin Abdullah رضی اللہ عنہ with the same wording (and includes these words):,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Every doer of deed is facilitated in his action.,The Book of Destiny,Sahih Muslim,6,Sahih
6737,Imran bin Husain رضی اللہ عنہ repotted:,"It was said to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌): Has there been drawn a distinction between the people of Paradise and the denizens of hell? He said: Yes. It was again said: (If it is so), then What is the use of doing good deeds? Thereupon he said: Everyone is facilitated in what has been created for him.",The Book of Destiny,Sahih Muslim,6,Sahih
6738,,"A hadith like that of Hammad was narrated from Yazid Ar-Rishk with this chain of narrators. In the Hadith of 'Abdul-Warith it says: ""I said: O Messenger of Allah.",The Book of Destiny,Sahih Muslim,6,Sahih
