hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
3850,Jabir bin Abdullah (Allah be pleased with them) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: When you purchase food grains, do not sell them until you have taken possession of them.",The Book of Transactions,Sahih Muslim,4,Sahih
3851,Jabir bin Abdullah (رضی اللہ عنہ) is reported to have said:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade the sale of a heap of dates the weight of which is unknown in accordance with the known weight of dates.,The Book of Transactions,Sahih Muslim,4,Sahih
3852,,This hadith is narrated on the authority of Jabir bin Abdullah ( رضی اللہ عنہ) but with this variation that no mention is made of the dates (which one finds) at the end of the previous hadith.,The Book of Transactions,Sahih Muslim,4,Sahih
3853,Ibn 'Umar (رضی اللہ عنہ) reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) as saying: Both parties in a business transaction have the right to annul it so long as they have not separated; except in transactions which have been made subject to the right of parties to annul them.,The Book of Transactions,Sahih Muslim,4,Sahih
3854,,"A hadith similar to that of Malik from Nafi' (no. 3853) was narrated from Ibn 'Umar رضی اللہ عنہما , from the prophet ﷺ.",The Book of Transactions,Sahih Muslim,4,Sahih
3855,Ibn 'Umar ( رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: When two persons enter into a transaction, each of them has the right to annul it so long as they are not separated and are together (at the place of transaction); or if one gives the other the right (to annul the transaction) But if one gives the other the option, the transaction is made on this condition (i.e. one has the right to annul the transaction), it becomes binding. And if they are separated after they have made the bargain and none of them annulled it, even then the transaction is binding.",The Book of Transactions,Sahih Muslim,4,Sahih
3856,Abdullah bin 'Umar ( رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: When two persons enter into a transaction, each one of them has the right to annul it so long as they are not separated, or their transaction gives one another (as a condition) the right of annulling, and if their transaction, has the right of annulling it the transaction becomes binding. Ibn Abi Umar رضی اللہ عنہ made this addition that whenever he (Ibn Umar رضی اللہ عنہ ) entered into a transaction with a person with the intention of not breaking it, he walked a while and then returned to him.",The Book of Transactions,Sahih Muslim,4,Sahih
3857,Ibn Umar رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: There is no transaction between two persons entering a transaction until they separate, but only when there is an option to annul it.",The Book of Transactions,Sahih Muslim,4,Sahih
3858,Hakim bin Hazim (رضی اللہ عنہ) reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Both parties in a business transaction have the right to annul it so long as they have not separated; and if they speak the truth and make everything clear they will be blessed in their transaction; but if they tell a lie and conceal anything the blessing on their transaction will be blotted out.,The Book of Transactions,Sahih Muslim,4,Sahih
3859,A hadith like this has been transmitted on the authority of Hakim bin Hizam رضی اللہ عنہ (Imam Muslim) said:,Hakim bin Hizam رضی اللہ عنہ was born inside the Ka'ba and lived for one hundred and twenty years.,The Book of Transactions,Sahih Muslim,4,Sahih
3860,Abdullah bin Dinar narrated:,"He heard Ibn 'Umar (رضی اللہ عنہ) saying: A man mentioned to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) that he was deceived in a business transaction, whereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: When you enter into a transaction, say: There should be no attempt to deceive.",The Book of Transactions,Sahih Muslim,4,Sahih
3861,This hadith has been narrated on the authority of 'Abdullah bin Dinar with the same chain of transmitters but these words are not found in it. When he buys he should say:,There should be no attempt to deceive.,The Book of Transactions,Sahih Muslim,4,Sahih
3862,Ibn 'Umar ( رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade the sale of fruits until they were clearly in good condition, he forbade it both to the seller and to the buyer.",The Book of Transactions,Sahih Muslim,4,Sahih
