hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
3750,Sa'id bin Jubair reported:,"I asked Ibn 'Umar (رضی اللہ عنہ) about invoking curse (li'an), and he narrated Similarly from Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ).",The Book of Invoking Curses,Sahih Muslim,4,Sahih
3751,Sa'id bin Jubair reported:,Mus'ab bin Zubair did not effect separation between the Mutala'inain (invokers of curses). Sa'id said: It was mentioned to 'Abdullah bin Umar (رضی اللہ عنہ) and he said: Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) effected separation between the two members of Banu al-'Ajlan.,The Book of Invoking Curses,Sahih Muslim,4,Sahih
3752,Nafi' reported on the authority of Ibn Umar (رضی اﷲ عنہ):,"A person invoked curse on the wife during the lifetime of Allah s Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), so he effected separation between them and traced the lineage of the son to his mother.",The Book of Invoking Curses,Sahih Muslim,4,Sahih
3753,Ibn 'Umar (رضی اﷲ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) asked a person from the Anger and his wife to invoke curse (upon one another in order to testify to their truthfulness), and then effected separation between them.",The Book of Invoking Curses,Sahih Muslim,4,Sahih
3754,,A hadith like this has been narrated on the authority of 'Ubaidulah with the same chain of transmitters.,The Book of Invoking Curses,Sahih Muslim,4,Sahih
3755,Abdullah رضی اﷲ عنہ reported:,"We were on the night of Friday staying in the mosque when a person from the Ansar came there and said: If a person finds his woman along with a man, and he speaks about it, you would lash him, and if he kills, you will kill him, and if he keeps quiet he shall have to consume anger. By Allah, I will definitely ask about him from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). On the following day he came to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and asked him thus: If a man were to find with his wife a man and if he were to talk about it, you would lash him; and if he killed, you would kill him, and if he were to keep quiet. he would consume anger, whereupon he (the Holy Prophet ﷺ) said: Allah, solve (this problem), and he began to supplicate (before Him), and then the verses pertaining to li'an were revealed: Those who accuse their wives and have no witnesses except themselves (xxiv. 6). The person was then put to test according to these verses in the presence of the people. There came he and his wife in the presence of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), and they invoked curses (in order to testify their claim). The man swore four times in the name of Allah that he was one of the truthful and then invoked curse for the fifth time saying: Let there be curse of Allah upon him if he were among the liars. Then she began to invoke curse. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to her: just wait (and curse after considering over it), but she refused and invoked curse and when she turned away, he (Allah's Apostle ﷺ) said: It seems that this woman shall give birth to a curly-haired black child, And so she did gave birth to a curly-haired black child.",The Book of Invoking Curses,Sahih Muslim,4,Sahih
3756,,A similar report as no. 3755 was narrated from Al-A'mash with this chain.,The Book of Invoking Curses,Sahih Muslim,4,Sahih
3757,Muhammad (one of the narrators) reported:,"I asked Anas bin Malik (رضی اﷲ عنہ) knowing that he had a knowledge of (the case of li'an). He said: Hilal bin Umayya (رضی اﷲ عنہ ) accused his wife with the charge of fornication with Sharik bin Sahma, the brother of al-Bara'b Malik from the side of his mother. And he was the first person who invoked curse (li'an) in Islam. He in fact invoked curse upon her. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: See to her if she gives birth to a white-complexioned child having dark hair and bright eyes; he must be the son of Hilal bin Umayya; and if she gives birth to a child with dark eyelids, curly hair and lean shanks, he must be the offspring of Sharik bin Sahma. He said: I was informed that she gave birth to a child having dark eyelids, curly hair and lean shanks.",The Book of Invoking Curses,Sahih Muslim,4,Sahih
3758,Ibn Abbas (رضی اﷲ عنہ) reported:,"Mention was made of li'an in the presence of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). And Asim bin 'Adi passed a remark about it and then turned away, and a man of his tribe came to him complaining that he had found a man with his wife, whereupon 'Asim رضی اﷲ عنہ said: I have been taken by my words. He took him to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and told him about the man whom he had found with his wife and this man was a lean, yellow-coloured man with lank hair, and the person who was accused of committing adultery with her (his wife) had fleshy shanks, with wheat complexion and heavy bulk. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: O Allah, make (this case) manifest. And as she gave birth to a child, whose face resembled that person about whom her husband had made mention that he had found her with, and Allah's Messenger (ﷺ) had asked them to invoke curses. A person said to Ibn 'Abbas (رضی اﷲ عنہ): Is she (that woman) about whom Allah's Messenger (ﷺ) (said): If I were to stone anybody without evidence, I would have stoned her ? Ibn 'Abbas (رضی اﷲ عنہ) said: No, it is not she. That woman was one who openly spread evil in society.",The Book of Invoking Curses,Sahih Muslim,4,Sahih
3759,It was narrated that Ibn 'Abbas (رضی اﷲ عنہ) said: through another chain of transmitters with the addition of these words:,"Mention of the two who engage in lian was made in the presence of the Messenger of Allah..."" a Hadith like that of Al-Laith (no. 3758), and he added, after saying bulky, with very curly hair.""",The Book of Invoking Curses,Sahih Muslim,4,Sahih
