hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1875,This hadith has been narrated by Mu'awiya with the same chain of transmitters but with this exception that in this the words of Mu'awiya:,It has been conveyed to me... have not been mentioned.,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1876,An-Nawwas bin Sam'an رضی اللہ تعالیٰ عنہ said:,"He heard the Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) say: On the Day of Resurrection the Qur'an and those who acted according to it will be brought with Surah al-Baqara and AI 'Imran preceding them. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) likened them to three things, which I did not forget afterwards. He (the Holy Prophet) likened them to two clouds, or two black canopies with light between them, or like two flocks of birds in ranks pleading for one who recited them.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1877,Ibn 'Abbas رضی اللہ تعالیٰ عنہ reported:,"While Gabriel was sitting with the Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) he heard a creaking sound above him. He lifted his head and said: This is a gate opened in heaven today which had never been opened before. Then when an angel descended through it, he said: This is an angel who came down to the earth who had never come down before. He greeted and said: Rejoice in two lights given to you which have not been given to any prophet before you: Fatihat al-Kitab and the concluding verses of Surah al-Baqara. You will never recite a letter from them for which you will not be given (a reward).",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1878,Abdul-Rahman bin Yazid reported:,"I met Abu Mas'ud رضی اللہ تعالیٰ عنہ near the House (Ka'ba) and said to him: A hadith has been conveyed to me on your authority about the two (concluding verses of Surah al-Baqara. He said: Yes. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) (in fact) said: Anyone who recites the two verses at the end of Surah al-Baqara at night, they would suffice for him.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1879,,This hadith has been narrated by Mansur with the same chain of transmitters.,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1880,Abu Mas'ud رضی اللہ تعالیٰ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: If anyone recites the two verses at the end of Surah al-Baqara at night, they would suffice for him 'Abdul-Rahman رضی اللہ تعالیٰ عنہ said: I met Abu Mas'ud رضی اللہ تعالیٰ عنہ and he was circumambulating the House (of Allah) and asked him about this (tradition) and he narrated it to me from the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ).",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1881,,A hadith like this has been narrated by Abu Mas'ud from the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) through another chain of transmitters.,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1882,,It is through another chain of transmitters that this hadith has been reported by Abu Mas'ud from the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌).,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1883,Abu Darda' رضی اللہ تعالیٰ عنہ reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: If anyone learns by heart the first ten verses of the Surah al-Kahf, he will be protected from the Dajjal.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1884,This hadith has been transmitted by Qatada with the same chain of transmitters. But Shu'ba (one of the narrators) said:,"At the end of Surah al-Kahf, but Hammam said: At the beginning of Surah al-Kahf.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1885,Ubayy bin Ka'b رضی اللہ تعالیٰ عنہ said:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: O Abu'al-Mundhir, do you know the verse from the Book of Allah which, according to you, is the greatest? I said: Allah and His Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) know best. He again said: Abu'l-Mundhir, do you know the verse from the Book of Allah which, according to you, is the greatest? I said: Allah, there is no god but He, the Living, the Eternal. Thereupon he struck me on my breast and said: May knowledge be pleasant for you, O Abu'l-Mundhir!",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1886,Abu Darda' رضی اللہ تعالیٰ عنہ reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Is any one of you incapable of reciting a third of the Qur'an in a night? They (the Companions) asked: How could one recite a third of the Qur'an (in a night)? Upon this he (the Holy Prophet) said: 'Say: He is Allah, One' (Qur'an. cxii) is equivalent to a third of the Qur'an.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1887,This hadith has been narrated by Qatada with the same chain of transmitters in these words:,"He (the Messenger of Allah) said: Allah divided the Qur'an into three parts, and he made: Say: He, Allah is One. one part out of the (three) parts of the Qur'an.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1888,It is reported on the authority of Abu Huraira رضی اللہ تعالیٰ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Get together. for I am going to recite one-third of the Qur'an before you. And those who could get together gathered there. Then the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) came out and recited: Say: He, Allah, is One. He then entered (his house). Some of us said to the others: Perhaps there has been some news from the heaven on account of which he has gone Inside (the house). The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) again came out and said: I told you that I was going to recite one-third of the Qur'in; keep in mind, this (Surah Ikhlas) is equivalent to one-third of the Qur'an.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1889,Abu Huraira رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) came out to us and said: I am going to recite before you one-third of the Qur'an. He (the Holy Prophet) then recited: Say: He is Allah, One--Allah, the Eternal, to the end of the Surah.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1890,A'isha رضی اللہ تعالیٰ عنہا reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) sent a man in charge of an expedition and he would recite for his Companions during their prayer, ending (recitation) with: Say, He is God, One. When they returned mention was made of it to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). He (the Holy Prophet) told them to ask him why he had done like that. So they asked him and he said: Verily, it is an attribute of the Compassionate One, and (for this reason) I love to recite it. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) thereupon said: Inform him that Allah loves him.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1891,Uqba bin 'Amir رضی اللہ تعالیٰ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: What wonderful verses have been sent down today. the like of which has never been seen! They are: Say: I seek refuge with the Lord of the dawn, and Say: I seek refuge with the Lord of men.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
