hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6151,Abu Huraira رضی اللہ عنہ reported:,"While a Jew was selling goods, he was given something which he did not accept or he did not agree (to accept) that 'Abdul 'Azlz (one of the narrators) is doubtful about it. He (the Jew) said: By Allah, Who chose Moses (peace be upon him) among mankind. A person from the Ansar heard it and gave a blow at his face saying: (You have the audacity) to say: By Him Who chose Moses amongst mankind, whereas Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) is living amongst us. The Jew went to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and said: Abu'l-Qasim, I am a Dhimmi and (thus need your protection) by a covenant, and added: Such and such person has given a blow upon my face. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Why did you give a blow on his face? He said: Allah's Messenger, this man said: By Him Who chose Moses (peace be upon him) amongst mankind, whereas you are living amongst us. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) became angry and signs of anger could be seen on his face, and then said: Don't make distinction amongst the Prophets of Allah. When the horn will be blown and whatever is in the heavens and the earth would swoon but he whom Allah grants exception, then another horn will be blown and I would be the first amongst those who would recover and Moses (علیہ السلام) would be catching hold of the Throne and I do not know whether it is a compensation for that when he swooned on the Day of Tur or he would be resurrected before me and I do not say that anyone is more excellent than Yunus son of Matta (علیہ السلام).",The Book of Virtues,Sahih Muslim,6,Sahih
6152,,This hadith has been narrated on the authority of Abu Salama with the same chain of transmitters.,The Book of Virtues,Sahih Muslim,6,Sahih
6153,Abu Huraira رضی اللہ عنہ reported:,"Two persons, one from amongst the Jews and the other from amongst the Muslims, fell into dispute and began to abuse one another. The Muslim said: By Him Who chose Muhammad ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) in the worlds. And the Jew said: By Him Who chose Moses in the worlds. Thereupon the Muslim lifted his hand and slapped at the face of the Jew. The Jew went to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and told him about his affair and the affair of the Muslim. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Don't make me superior to Moses for mankind will swoon and I would be the first to recover from it and Moses would be at that time seizing the side of the Throne and I do not know (whether) he would swoon and would recover before me or Allah would make an exception for him.",The Book of Virtues,Sahih Muslim,6,Sahih
6154,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: A person from amongst the Muslims and a person from amongst the Jews fell into dispute and reviled each other. The rest of the hadith is the same.,The Book of Virtues,Sahih Muslim,6,Sahih
6155,Abu Sa'id Khudri رضی اللہ عنہ reported:,"A Jew who had received a blow at his face came to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) ; the rest of the hadith is the same, up to the hand (where the words are): That he (the Holy Prophet) said: I do not know whether he would be one who would fall into swoon and would recover before me or he would be compensated for his swooning at Tur (and thus he would not swoon on this occasion) of Resurrection.",The Book of Virtues,Sahih Muslim,6,Sahih
6156,Abu Sa'id Kudari رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) having, said this: Don't make distinction amongst the Apostles. This hadith has been narrated through another chain of transmitters also.",The Book of Virtues,Sahih Muslim,6,Sahih
6157,Anas bin Malik رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: I came. And in the narration transmitted on the authority of Haddab (the words are): I happened to pass by Moses on the occasion of the Night journey near the red mound (and found him) saying his prayer in his grave.,The Book of Virtues,Sahih Muslim,6,Sahih
6158,Anas رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: I happened to pass by Moses as he was busy in saying prayer in his grave, and in the hadith transmitted on the authority of 'Isa there is an addition of these words:, I happened to pass on the occasion of the Night journey.",The Book of Virtues,Sahih Muslim,6,Sahih
6159,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger (ﷺ) as saying that Allah, the Exalted and Majestic, said: It is not meet for a servant of Mine that he should say: I am better than Yunus bin Matta ( علیہ السلام). Ibn Abi Shaybah said: Muhammad bin Ja'far narrated from Shu'bah.",The Book of Virtues,Sahih Muslim,6,Sahih
6160,Abu al-Aliya said:,"The son of the uncle of your Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), i.e. Ibn Abbas رضی اللہ عنہ , reported Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: It is not meet for a servant that he should say: I am better than Yunus bin Matta (and this Matta) is the name of his father.",The Book of Virtues,Sahih Muslim,6,Sahih
6161,Abu Huraira رضی اللہ عنہ reported:,"It was said to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as to who was the most worthy of respect amongst people. He said: The most God-conscious amongst you They said: It is not this that we are asking about, whereupon he said: Then he is Yusuf علیہ السلام, the Apostle of Aliah and the son of Allah's Apostle, Ya'qub, who was also the son of Allah's Apostle, the friend of Allah (Ibrahim علیہ السلام) They said: This is not what we are asking you. He said: You mean the tribes of Arabia? Those who are good in pre-Islamic days are good in Islam (after embracing Islam) when they get an understanding of it.",The Book of Virtues,Sahih Muslim,6,Sahih
6162,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسل ‌) as saying: Zakariyya was a carpenter.,The Book of Virtues,Sahih Muslim,6,Sahih
