hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6751,Tawus reported:,I found some Companions of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: Everything is by measure. And he further said: I heard Abdullah bin 'Umar رضی اللہ عنہ as saying: There is a measure for everything-even for incapacity and-capability.,The Book of Destiny,Sahih Muslim,6,Sahih
6752,Abu Huraira رضی اللہ عنہ reported:,"The polytheists of the Quraish came to have an argument with Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) in regard to Destiny and then this verse was revealed: On the day when they are dragged into the Fire upon their faces, taste the touch of Fire. Surely, We have created everything according to a measure (liv. 48).",The Book of Destiny,Sahih Muslim,6,Sahih
6753,Abu Huraira رضی اللہ عنہ reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Verily Allah has fixed the very portion of adultery which a man will indulge in, and which he of necessity must commit. The adultery of the eye is the lustful look, and the adultery of the tongue is the licentious speech, the heart desires and yearns, which the parts may or may not put into effect.",The Book of Destiny,Sahih Muslim,6,Sahih
6754,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying. Allah fixed the very portion of adultery which a man will indulge in. There would be no escape from it. The adultery of the eye is the lustful look and the adultery of the ears is listening to voluptuous (song or talk) and the adultery of the tongue is licentious speech and the adultery of the hand is the lustful grip (embrace) and the adultery of the feet is to walk (to the place) where he intends to commit adultery and the heart yearns and desires which he may or may not put into effect.,The Book of Destiny,Sahih Muslim,6,Sahih
6755,It was narrated from Abu Hurairah رضی اللہ عنہ :,"He used to say the Messenger of Allah ﷺ said: ""There is no child who is not born in the state of Fitrah, then his parents make him a Jew or a Christian or a Magian, just as animals bring fourth animals with their limbs intact, do you see any deformed one among them?'"" Then Abu Hurairah رضی اللہ عنہ said: ""Recite, if you wish: Allah's Fitrah with which He has created He has created mankind. No change let there be in Khalqillah.",The Book of Destiny,Sahih Muslim,6,Sahih
6756,"It was narrated from Zuhri with this chain of narrators (a Hadith similar to no. 6755) , and he said:","""As animals bring fourth other animals"" with their limbs intact.""",The Book of Destiny,Sahih Muslim,6,Sahih
6757,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: No child is born but upon Fitra. He then said. Recite: The nature made by Allah in which He created man, there is no altering of Allah's nature; that is the right religion.",The Book of Destiny,Sahih Muslim,6,Sahih
6758,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: No babe is born but upon Fitra. It is his parents who make him a Jew or a Christian or a Polytheist. A person said: Allah's Messenger, what is your opinion if they were to die before that (before reaching the age of adolescence when they can distinguish between right and wrong)? He said: It is Allah alone Who knows what they would be doing.",The Book of Destiny,Sahih Muslim,6,Sahih
6759,It was narrated from Al-A'mash with this chain of narrators (a Hadith similar to no. 6758). In the Hadith of Ibn Numair it says:,Every new-born babe is born on the millat (of Islam and he) remains on this until his tongue is enabled to express himself. This hadith has been narrated on the authority of Abu Mu'awiya through another chain of transmitters (and the words are): Every child is born but on this Fitra so long as he does not express himself with his tongue.,The Book of Destiny,Sahih Muslim,6,Sahih
6760,It was narrated that Hammam bin Munnabbih said:,"Abu Huraira رضی اللہ عنہ reported from Allah's Messenger (ﷺ) many a hadith and one amongst them is that he is reported to have said: An infant is born according to his (true) nature. It is his parents Who make him a Jew, a Christian, just as a she-camel gives birth to its young ones. Do you find any deficiency in their limbs? You cut their ears (i.e. after birth). They (the Companions of the Holy Prophet) said: What is your opinion about him who dies in infancy? Thereupon Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: It is Allah alone Who knows best what they would be doing.",The Book of Destiny,Sahih Muslim,6,Sahih
6761,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The mother of every person gives him birth according to his true nature. It is subsequently his parents who make him a Jew or a Christian or a Magian. Had his parents been Muslim he would have also remained a Muslim. Every person to whom his mother gives birth (has two aspects of his life) ; when his mother gives birth Satan strikes him but it was not the case with Mary and her son (Jesus Christ).,The Book of Destiny,Sahih Muslim,6,Sahih
6762,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) was asked about the children of the polytheists, whereupon he said: It is Allah Who knows best what they would be doing.",The Book of Destiny,Sahih Muslim,6,Sahih
6763,,"A similar hadith (as no. 6762) was narrated from Az-Zuhri with the chain of narrators of Yunus and Ibn Abi Dhi'b, except that in the Hadith of of Shu'aib nd Mu'qil it says: ""He was asked about the offspring of the idolaters.""",The Book of Destiny,Sahih Muslim,6,Sahih
6764,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger (ﷺ) was asked about the children of the polytheists who die young. Thereupon Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: It is Allah Who knows what they would be doing.,The Book of Destiny,Sahih Muslim,6,Sahih
6765,Ibn Abbas رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was asked about the children of the polytheists, whereupon he said: It is Allah alone Who knows what they would be doing according to their creation.",The Book of Destiny,Sahih Muslim,6,Sahih
6766,Ubayy bin Ka'b رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: The young man whom Khadir killed was a non-believer by his very nature and had he survived he would have involved his parents in defiance and unbelief.,The Book of Destiny,Sahih Muslim,6,Sahih
6767,"A'isha رضی اللہ عنہا the mother of the believers, reported:",A child died and I said: There is happiness for this child who is a bird from amongst the birds of Paradise. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Don't you know that Allah created the Paradise and He created the Hell and He created the dwellers for this (Paradise) and the denizens for this (Hell)?,The Book of Destiny,Sahih Muslim,6,Sahih
6768,"A'isha رضی اللہ عنہا the mother of the believers, said:","Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) was called to lead the funeral prayer of a child of the Ansar. I said: Allah's Messenger, there is happiness for this child who is a bird from the birds of Paradise for it committed no sin nor has he reached the age when one can commit sin. He said: 'A'isha رضی اللہ عنہا per adventure, it may be otherwise, because God created for Paradise those who are fit for it while they were yet in their father's loins and created for Hell those who are to go to Hell. He created them for Hell while they were yet in their father's loins.",The Book of Destiny,Sahih Muslim,6,Sahih
6769,,A similar Hadith (as no. 6768) was narrated from Talha bin Yahya with this chain of Waki'.,The Book of Destiny,Sahih Muslim,6,Sahih
6770,Abdullah رضی اللہ عنہ reported:,"Umm Habiba رضی اللہ عنہا , the wife of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), said: O Allah, enable me to derive benefit from my husband, the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), and from my father Abu Sufyan رضی اللہ عنہ and from my brother Mu'awiya رضی اللہ عنہ . Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: You have asked from Allah about durations of life already set, and the length of days already allotted and the sustenances the share of which has been fixed. Allah would not do anything earlier before its due time, or He would not delay anything beyond its due time. And if you were to ask Allah to provide you refuge from the torment of the HellFire, or from the torment of the grave, it would have good in store for you and better for you also. He (the narrator) further said: Mention was made before him about monkeys, and Mis'ar (one of the narrators) said: I think that (the narrator) also (made a mention) of the swine, which had suffered metamorphosis. Thereupon he (the Holy Prophet) said: Verily, Allah did not cause the race of those which suffered metamorphosis to grow or they were not survived by young ones. Monkeys and swine had been in existence even before (the metamorphosis of the human beings).",The Book of Destiny,Sahih Muslim,6,Sahih
6771,It was narrated from both Ibn Bishr and Waki':,From punishment in the fire and from punishment in the grave.,The Book of Destiny,Sahih Muslim,6,Sahih
6772,Ibn Mas'dd رضی اللہ عنہ reported:,"Umm Habiba رضی اللہ عنہا said: O Allah, enable me to derive benefit from my husband, Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), and from my father Abu Sufyan, and from my brother Mu'awiya. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said to her: Verily, you have asked Allah about the durations of life already set, and the steps which you would take, and the sustenances the share of which is fixed. Nothing would take place earlier than its due time, and nothing would be deferred beyond that when it is due. So, if you were to ask Allah about your safety from the torment of Hell-Fire and from the torment of the grave, it would have been better for you. A person said: Allah's Messenger, what about those apes and swine which suffered metamorphosis? Thereupon Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Verily, Allah, the Exalted and Glorious, did not destroy a people or did not torment a people, and let their race grow. Apes and swine had been even before that (when the deniers of truth were tormented and suffered metamorphosis).",The Book of Destiny,Sahih Muslim,6,Sahih
6773,,This hadith has been narrated on the authority of Sufyan through another chain of transmitters but with a slight variation of wording.,The Book of Destiny,Sahih Muslim,6,Sahih
6774,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: A strong believer is better and is more lovable to Allah than a weak believer, and there is good in everyone, (but) cherish that which gives you benefit (in the Hereafter) and seek help from Allah and do not lose heart, and if anything (in the form of trouble) comes to you, don't say: If I had not done that, it would not have happened so and so, but say: Allah did that what He had ordained to do and your if opens the (gate) for the Satan.",The Book of Destiny,Sahih Muslim,6,Sahih
6775,A'isha رضی اللہ عنہا reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) recited (these verses of the Qur'an): He it is Who revealed to thee (Muhammad) the Book (the Qur'an) wherein there are clear revelations-these are the substance of the Book and others are allegorical (verses). And as for those who have a yearning for error they go after the allegorical verses seeking (to cause) dissension, by seeking to explain them. And none knows their implications but Allah, and those who are sound in knowledge say: We affirm our faith in everything which is from our Lord. It is only the persons of understanding who really heed (iii. 6). 'A'isha رضی اللہ عنہا (further) reported that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said (in connection with these verses): When you see such verses, avoid them, for it is they whom Allah has pointed out (in the mentioned verses).",The Book of Knowledge,Sahih Muslim,6,Sahih
