hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2225,It is narrated on the authority of Ibn Abu Laila:,"While Qais bin Sa'd and Sahl bin Hunaif رضی اللہ تعالیٰ عنہ were both in Qadislyya a bier passed by them and they both stood up. They were told that it was the bier of one of the people of the land (non-Muslim). They said that a bier passed before the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and he stood up. He was told that he (the dead man) was a Jew. Upon this he remarked: Was he not a human being or did he not have a soul? And in the hadith narrated by 'Amr bin Murra with the same chain of transmitters, (the words) are: There passed a bier before us.",The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2226,"It was narrated from Amr bin Murrah (a similar Hadith as no.2225) with this chain, and according to this report they said:",We were the Messenger of Allah ﷺ when a funeral passed by him.,The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2227,It is narrated on the authority of Waqid:,"Nafi' bin Jubair saw me and we were standing for a bier, while he was sitting and waiting for the bier to be placed on the ground. He said to me: What makes you keep standing? I said: I am waiting that the bier may be placed on the ground (and I am doing that) on the hadith narrated to me by Abu Sa'id al-Khudri رضی اللہ تعالیٰ عنہ . Upon this Nafi' said: Verily, Mas'ud bin Hakam reported to me on the authority of Hadrat 'Ali bin Abu Talib رضی اللہ تعالیٰ عنہ that the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) stood up first (for a bier) and then sat down.",The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2228,Mas'ud bin al-Hakam al-Ansari informed Nafi':,"He had heard Hadrat 'Ali (رضی اللہ تعالیٰ عنہ), son of Abu Talib, say about the biers: Verily, the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) used to stand first but later on kept sitting; but it is also narrated that Nafi' ibn Jubair saw Waqid bin 'Amr standing for a bier till it was placed down.",The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2229,,This hadith has been narrated by Yahya bin Sa'id with the same chain of transmitters.,The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2230,It is narrated on the authority of Muhammad bin Munkadir that he said:,I heard from Mas'ud bin al-Hakam who narrated it on the authority of Hadrat 'Ali رضی اللہ تعالیٰ عنہ that he said: We saw the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) stood up for a (bier) and we also stood up; he sat down and we too sat down.,The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2231,,This hadith has been narrated by Shu'ba with the same chain of transmitters.,The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2232,Jubair bin Nufair says:,"I heard it from 'Auf bin Malik رضی اللہ تعالیٰ عنہ that the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said prayer on the dead body, and I remembered his prayer: O Allah! forgive him, have mercy upon him, give him peace and absolve him. Receive him with honour and make his grave spacious; wash him with water, snow and hail. Cleanse him from faults as Thou wouldst cleanse a white garment from impurity. Requite him with an abode more excellent than his abode, with a family better than his family, and with a mate better than his mate. Admit him to the Garden, and protect him from the torment of the grave and the torment of the Fire. ('Auf bin Malik رضی اللہ تعالیٰ عنہ ) said: I earnestly desired that I were this dead body.",The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2233,,A hadith similr to that of Ibn Wahb (no.2232)was narrated from Muawiyah bin Salih with these two chain.,The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2234,It was narrated that Awf bin Malik Al-Ashjai رضی اللہ تعالیٰ عنہ said:,"I heard the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) say (while offering prayer on a dead body): O Allah! forgive him, have mercy upon him. Give him peace and absolve him. Receive him with honour and make his grave spacious. Wash him with water, snow and hail, cleanse him from faults as is cleaned a white garment from impurity. Requite him with an abode more excellent than his abode, with a family better than his family, and with a mate better than his mate, and save him from the trial of the grave and torment of Hell. 'Auf bin Malik رضی اللہ تعالیٰ عنہ said: I earnestly desired that I were the dead person to receive the prayer of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as this dead body had (received).",The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2235,Samura bin Jundub رضی اللہ عنہ said:,I prayed behind the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) When he offer the funeral prayer for Umm K'ab رضی اللہ تعالیٰ عنہا who had died in the state of delivery. The prophet ﷺ stood to pray for her in line with her middle.,The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2236,,"This hadith has been narrated by Husain with the same chain of transmitters, but no mention is made of Umm Ka'b رضی اللہ تعالیٰ عنہا .",The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
2237,Samura bin Jundub رضی اللہ تعالیٰ عنہ said:,"I was a young boy during the time of the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and I retained in my mind (what I learnt from him), and nothing restrained me from speaking except the fact that there were persons far more advanced in age than I. Verily, I said prayer behind the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) over a woman who had died in the state of delivery, and the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) stood up to say prayer in front of the middle part of her body. And in the tradition narrated on the authority of Ibn Muthanna the words are: (The Holy Prophet) stood in the middle part of her body for offering prayer for her.",The Book of Prayer - Funerals,Sahih Muslim,2,Sahih
