hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
350,Yazid bin al-Asamm said:,"I heard Abu Huraira رضی ‌اللہ ‌عنہ saying that the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observed: people will certainly ask you about everything till they will propound: Allah created every thing, but who created Allah?",The Book of Faith,Sahih Muslim,1,Sahih
351,Anas bin Malik رضی ‌اللہ ‌عنہ ‌transmitted it from the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ):,"The Great and Glorious Allah said: Verily your people would constantly question about this and that till they would say: Well, it is Allah Who created the creation, but who created Allah?",The Book of Faith,Sahih Muslim,1,Sahih
352,This hadith has been narrated by another chain of transmitters with the exception that Ishaq made no mention of this:,Allah said: Verily your people.,The Book of Faith,Sahih Muslim,1,Sahih
353,It is narrated on the authority of Abu Umama ‌رضی ‌اللہ ‌عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observed: He who appropriated the right of a Muslim by (swearing a false) oath, Allah would make Hell-fire necessary for him and would declare Paradise forbidden for him. A person said to him: Messenger of Allah, even if it is something insignificant? He (the Holy Prophet) replied: (Yes) even if it is the twig of the arak tree.",The Book of Faith,Sahih Muslim,1,Sahih
354,This hadith has been transmitted by another chain of narrators:,"Abu Bakr bin Abi Shaiba, Ishaq bin Ibrahim, Harun bin Abdullah, Abi Usama, Walid bin Kathir, Muhammad bin Ka'b, his brother Abdullah bin Ka'b and Abi Usama ‌رضی ‌اللہ ‌عنہ ‌.",The Book of Faith,Sahih Muslim,1,Sahih
355,It is narrated on the authority of Abdullah (bin Umar) ‌رضی ‌اللہ ‌عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observed: He who perjured with a view to appropriating the property of a Muslim, and he is in fact a liar and would meet Allah in a state that He would be angry with him. He (the narrator) said: There came Ash'ath bin Qais رضی ‌اللہ ‌عنہ ‌and said (to the people): What does Abu Abdur-Rahman (the Kunya of Abdullah bin Umar) narrate to you? They replied: So and so. Upon this he remarked: Abu Abdur-Rahman told the truth. This (command) has been revealed in my case. There was a piece of land in Yemen over which I and another person had a claim. I brought the dispute with him to the Messenger of Allah (to decide) He (the Holy Prophet) said: Can you produce an evidence (in your support)? I said: No. He (the Holy Prophet) observed: (Then the decision would be made) on his oath. I said: He would readily take an oath. Upon this the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) remarked: He who perjured for appropriating the wealth of a Muslim, whereas he is a liar, would meet Allah while He would be angry with him. This verse was then revealed: Verily those who barter Allah's covenant and their oaths at a small price... (iii 77).",The Book of Faith,Sahih Muslim,1,Sahih
356,It is narrated on the authority of Abdullah ‌رضی ‌اللہ ‌عنہ :,"The Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) saying: He who took an oath in order to entitle himself (to the possession) of a property, whereas he is a liar, would meet Allah in a state that He would be very much angry with him. Then the remaining part of the hadith was narrated as transmitted by A'mash but with the exception of these words: There was a dispute between me and another person in regard to a well. We referred this dispute to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). Upon this he remarked: Either (you should produce) two witnesses (to support your contention) or his oath (would be accepted as valid).",The Book of Faith,Sahih Muslim,1,Sahih
357,Ibn Mas'ud says:,"I heard the Messenger of Allah observing: He who took an oath on the property of a Muslim without legitimate right would meet Allah and He would be angry, with him. Then the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) in support of his contention recited the verse: Verily those who barter Allah's covenant and their oaths at a small price.",The Book of Faith,Sahih Muslim,1,Sahih
358,It is narrated on the authority of Wa'il رضی ‌اللہ ‌عنہ ‌:,"There came a person from Hadramaut and another one from Kinda to the Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). One who had come from Hadramaut said: Messenger of Allah, only this man has appropriated my land which belonged to my father. The one who had came from Kinda contended. This is my land and is in my possession: I cultivate it. There is no right for him in it. The Messenger of Allah said to the Hadramite: Have you any evidence (to support you)? He replied in the negative. He (the Messenger of Allah) said: Then your case is to be decided on his oath. He (the Hadramite) said: Messenger of Allah, he is a liar and cares not what he swears and has no regard for anything. Upon this he (the Messenger of Allah) remarked: For you then there is no other help to it. He (the man from Kinda) set out to take an oath. When he turned his back the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observed: If he took an oath on his property with a view to usurping it, he would certainly meet his Lord in a state that He would turn away from him.",The Book of Faith,Sahih Muslim,1,Sahih
359,Wa'il reported it on the authority of his father Hujr:,"I was with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) that two men came there disputing over a piece of land. One of them said: Messenger of Allah, this man appropriated my land without justification in the days of ignorance. The (claimant) was Imru'l-Qais b. 'Abis al-Kindi and his opponent was Rabi'a b. 'Iban He (the Holy Prophet) said (to the claimant): Have you evidence (to substantiate your claim)? He replied: I have no evidence. Upon this he (the Messenger of Allah) remarked: Then his (that is of the defendant) is the oath. He (the claimant) said: In this case he (the defendant) would appropriate this (the property). He (the Holy Prophet) said: There is than no other way left for you but this. He (the narrator) said: When he (the defendant) stood up to take oath, the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: He who appropriated the land wrongfully would meet Allah in a state that He would be angry with him. Ishaq in his narration mentions Rabi'a b. 'Aidan (instead of Rabi'a b. 'Ibdan).",The Book of Faith,Sahih Muslim,1,Sahih
