hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1425,Ali ‌رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said on the day (of the Battle) of Ahzab: They diverted us from saying the middle prayer, i.e. the 'Asr prayer. May Allah fill their houses and graves with fire; he then observed this prayer between the evening prayer and the night prayer.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1426,Abdullah (bin Mas'ud) رضی ‌اللہ ‌عنہ ‌reported:,"The polytheists detained the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) from observing the afternoon prayer till the sun became red or it became yellow. Upon this the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) said: They have diverted us from (offering) the middle prayer. i. e. the 'Asr prayer. May Allah fill their bellies and their graves with fire, or he said: May Allah stuff their bellies and their graves with fire.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1427,"Abu Yunus, the freed slave of 'A'isha رضی اللہ عنہا said:","'A'isha رضی اللہ عنہا ordered me to transcribe a copy of the Qur'an for her and said: When you reach this verse: Guard the prayers and the middle prayer (ii. 238), inform me; so when I reached it, I informed her and she gave me dictation (like this): Guard the prayers and the middle prayer and the afternoon prayer, and stand up truly obedient to Allah. 'A'isha رضی اللہ عنہا said: This is how I have heard from the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌).",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1428,Al-Bara' bin 'Azib رضی ‌اللہ ‌عنہ reported:,"This verse was revealed (in this way): Guard the prayers and the 'Asr prayer. We recited it (in this very way) so long as Allah desired. Allah, then, abrogated it and it was revealed: Guard the prayers, and the middle prayer. A person who was sitting with Shaqiq (one of the narrators in the chain of transmitters) said: Now it implies the 'Asr prayer. Upon this al-Bara' ‌رضی ‌اللہ ‌عنہ said: I have already informed you how this (verse) was revealed and how Allah abrogated it, and Allah knows best.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1429,"Imam Muslim said: Ashja'i narrated it from Sufyan al-Thauri, who narrated it from al-Aswad bin Qais, who narrated it from 'Uqba, who narrated it from al-Bara' bin 'Azib رضی ‌اللہ ‌عنہ who said:","We recited with the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) (the above-mentioned verse like this, i. e. instead of Salat al- Wusta, Salat al-'Asr) for a certain period. as It has been mentioned (in the above-quoted hadith).",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1430,Jabir bin 'Abdullah رضی اللہ عنہا reported:,"Umar bin al-Khattab رضی اللہ عنہا had been cursing the pagans of the Quraish an the day (of the Battle) of Khandaq (Ditch). (He came to the Holy Prophet) and said: Messenger of Allah, by God, I could not say. the 'Asr prayer till the sun set. Upon this the Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: By Allah I, too, have not observed it. So we went to a valley. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) performed ablution and we too performed ablution, and then the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said the 'Asr prayer after the sun had set. and then said the evening prayer after it.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1431,,This hadith has been reported by Yahya bin Abi Kathir with the same chain of transmitters.,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1432,Abu Huraira ‌رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Angels take turns among you by night and by day, and they all assemble at the dawn and afternoon prayers. Those (of the angels) who spend the night among you, then, ascend, and their Lord asks them, though He is the best informed about them: How did you leave My servants? -they say: We left them while they were praying and we came to them while they were praying.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1433,Abu Huraira ‌رضی ‌اللہ ‌عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Angels take turns among you by night and by day, and the rest of the hadith is the same.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1434,Jarir bin Abdullah رضی ‌اللہ ‌عنہ is reported to have said:,"We were sitting with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) that he looked at the full moon and observed: You shall see your Lord as you are seeing this moon, and you will not be harmed by seeing Him. So if you can, do not let -yourselves be overpowered in case of prayer observed before the rising of the sun and its setting, i. e. the 'Asr prayer and the morning prayer. Jarir ‌رضی ‌اللہ ‌عنہ ‌then recited it: Celebrate the praise of thy Lord before the rising of the sun and before Its setting (xx. 130).",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
