hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5951,Jabir bin 'Abdullah al-Ansari رضی اللہ عنہ :,"Who was one amongst the Companions of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), reported that he went on an expedition along with Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) towards Najd and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) stayed there, and when Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) came back he also came back along with him. They, for one day, stayed for rest; the rest of the hadith is the same.",The Book of Virtues,Sahih Muslim,6,Sahih
5952,Jabir bin 'Abdullah رضی اللہ عنہ reported:,"We went along with Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and as we reached the place Dhat-ur-Riqa'; the rest of the hadith is the same, but there is no mention of the word that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) did not harm him.",The Book of Virtues,Sahih Muslim,6,Sahih
5953,Abu Musa reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The similitude of that guidance and knowledge with which Allah, the Exalted and Glorious, has sent me is that of rain falling upon the earth. There is a good piece of land which receives the rainfall (eagerly) and as a result of it there is grown in it herbage and grass abundantly. Then there is a land hard and barren which retains water and the people derive benefit from it and they drink it and make the animals drink. Then there is another land which is barren. Neither water is retained in it, nor is the grass grown in it. And that is the similitude of the first one who develops the understanding of the religion of Allah and it becomes a source of benefit to him with which Allah sent me. (The second one is that) who acquires the knowledge of religion and imparts it to others. (Then the other type is) one who does not pay attention to (the revealed knowledge) and thus does not accept guidance of Allah with which I have been sent.",The Book of Virtues,Sahih Muslim,6,Sahih
5954,Abu Musa رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The similitude of mine and of that with which Allah sent me is that of a person who came to us and said: O people, I have seen an army with my eyes and I am a plain warner (and issue you warning) that you should immediately manage to find an escape. A group of people from amongst them paying heed (to his warning) fled to a place of protection and a group amongst them belied him and the morning overtook them in their houses and the army attacked them and killed them and they were routed. And that is the similitude of the one who obeyed me, followed with which I had been sent and the similitude of the other is of one who disobeyed and belied me and the Truth with which I have been sent.",The Book of Virtues,Sahih Muslim,6,Sahih
5955,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The similitude of mine and that of my Umma is that of a person who lit fire and there began to fall into it insects and moths. And I am there to hold you back, but you plunge into it.",The Book of Virtues,Sahih Muslim,6,Sahih
5956,,A similar report (as no. 5955) was narrated from Abu Az-Zinnad with this chain.,The Book of Virtues,Sahih Muslim,6,Sahih
5957,Hammam bin Munabbih reported:,"Abu Huraira رضی اللہ عنہ reported us some ahadith from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) amongst many, (and) one is this that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: A person lit fire and when the atmosphere was aglow, moths and insects began to fall into the fire, but I am there to hold them back, but they are plunging into it despite my efforts, and he further added: That is your example and mine. I am there to hold you back from fire and to save you from it, but you are plunging into it despite my efforts.",The Book of Virtues,Sahih Muslim,6,Sahih
5958,Jabir bin Abdullah رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying. My example and your example is that of a person who lit the fire and insects and moths began to fall in it and he would be making efforts to take them out, and I am going to hold you back from fire, but you are slipping from my hand.",The Book of Virtues,Sahih Muslim,6,Sahih
5959,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The similitude of mine and that of the Apostles (before me) is that of a person who constructed a building and he built it fine and well and the people went round it saying: Never have we seen a building more imposing than this. but for one brick, and I am that brick (with which you give the finishing touch to the building).",The Book of Virtues,Sahih Muslim,6,Sahih
5960,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The similitude of mine and that of the Apostles before me is that of a person who built a house quite imposing and beautiful and he made it complete but for one brick in one of its corners. People began to walk round it, and the building pleased them and they would say: But for this brick your building would have been perfect. Muhammad ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: And I am that final brick.",The Book of Virtues,Sahih Muslim,6,Sahih
5961,Abu Hurairah رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The similitude of mine and that of the Apostles before me is that of a person who built a house quite imposing and beautiful, but for one brick in one of its corners. People would go round it, appreciating the building, but saying: Why has the brick not been fixed here? He said: I am that brick and I am the last of the Apostles.",The Book of Virtues,Sahih Muslim,6,Sahih
