hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4851,,This hadith has been narrated with the same chain of transmitters with the difference that here instead of Urwat al-Bariqi there is Urwa bin ja'd.,The Book of Government,Sahih Muslim,5,Sahih
4852,,"It was narrated from 'Urwah Al-Bariqi, from the prophet ﷺ (a Hadith similar to no. 4850), but he did not mention ""Reward and spoils of war,"" In the hadith of Sufyan (it says): ""He heard 'Urwah Al-Bariqi, who heard the prophet ﷺ.",The Book of Government,Sahih Muslim,5,Sahih
4853,,"This was narrated from 'Urwah bin Al-ja'd from the prophet ﷺ, Reward and spoils of war.",The Book of Government,Sahih Muslim,5,Sahih
4854,It has been narrated on the authority of Anas bin Malik رضی ‌اللہ ‌عنہ :,The Messenger of Allah (ﷺ) said: There is a blessing in the forelocks of the war horses.,The Book of Government,Sahih Muslim,5,Sahih
4855,,A hadith like this has been narrated on the authority of Anas رضی اللہ عنہ through another chain of transmitters.,The Book of Government,Sahih Muslim,5,Sahih
4856,It has been narrated on the authority of Abn Huraira رضی اللہ عنہ:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) used to dislike the Shikal horse.,The Book of Government,Sahih Muslim,5,Sahih
4857,A similar report (as no. 4856) was narrated from Sufyan with this chain of narration. In the Hadith of 'Abdur-Razzaq it adds:,"Shikal is when a horse has some whiteness on its right hind foot and left forefoot, or on its right forefoot nd its left hind foot.""",The Book of Government,Sahih Muslim,5,Sahih
4858,,"A hadith like that of Waki (no. 4556) was narrated from Abu Hurairah رضی اللہ عنہ , from the prophet ﷺ. According to the report of Wahb: ""From 'Abdullah bin Yazid,"" but he did not mention An-Nakha'i.",The Book of Government,Sahih Muslim,5,Sahih
4859,It has been narrated on the authority of Abu Huraira رضی اللہ عنہ :,"The Messenger of Allah (ﷺ) said: Allah has undertaken to look after the affairs of one who goes out to fight in His way believing in Him and affirming the truth of His Apostles. He is committed to His care that Re will either admit him to Paradise or bring him back to his home from where he set out with a reward or (his share of) booty. By the Being in Whose Hand is the life of Muhammad. If a person gets wounded in the way of Allah, he will come on the Day of Judgment with his wound in the same condition as it was when it was first inflicted; its colour being the colour of blood but its smell will be the smell of musk. By, the Being in Whose Hand is Muhammad's life, if it were not to be too hard upon the Muslim. I would not lag behind any expedition which is going to fight in the cause of Allah. But I do not have abundant means to provide them (the Mujahids) with riding beasts, nor have they (i. e. all of them) abundant means (to provide themselves with all the means of Jihad) so that they could he left behind. By the Being in Whose Hand is Muhammad's life, I love to fight in the way of Allah and be killed, to fight and again be killed and to fight again and be killed.",The Book of Government,Sahih Muslim,5,Sahih
4860,,It was narrated from 'Umrah with this chain of narration (a hadith similar to no. 4859).,The Book of Government,Sahih Muslim,5,Sahih
