hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5901,Abu Salama reported:,"I used to see dreams, but the hadith transmitted on the authority of Laith b. Nu`man, the words of Abu Salama at the concluding part of the hadith are not mentioned. Ibn Rumh has reported in the hadith: He (one who sleeps) should change the side on which he had been lying before.",The Book of Dreams,Sahih Muslim,5,Sahih
5902,Abu Qatada رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The good vision are from Allah and the evil dreams are from the satan. If one sees a dream which one does not like, one should spit on one's left side and seek the refuge of Allah from the satan; it will not do one any harm, and one should not disclose it to anyone and if one sees a good vision one should feel pleased but should not disclose it to anyone but whom one loves.",The Book of Dreams,Sahih Muslim,5,Sahih
5903,Abu Salama reported:,"I used to see (such horrible dreams) that I fell ill. I saw Abu Qatada رضی اللہ عنہ who also said: I used to see dreams which made me sick until I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: Good dreams are from Allah, so if any one of you sees which he likes he should not disclose it to one but whom he loves, but if he sees something which he does not like he should spit on his left side thrice and seek refuge with Allah from the mischief of the Satan and its mischief (i.e. of the dream), and he should not relate it to anyone, then it would not harm him.",The Book of Dreams,Sahih Muslim,5,Sahih
5904,Jabir رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: If anyone sees a dream which he does not like, he should spit on his left side three times, and seek refuge with Allah from the Satan three times, and let him turn over from the side on which he was sleeping.",The Book of Dreams,Sahih Muslim,5,Sahih
5905,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: When the time draws near (when the Resurrection is near) a believer's dream can hardly be false. And the truest vision will be of one who is himself the most truthful in speech, for the vision of a Muslim is the forty-fifth part of Prophecy, and dreams are of three types: one good dream which is a sort of good tidings from Allah; the evil dream which causes pain is from the satan; and the third one is a suggestion of one's own mind; so if any one of you sees a dream which he does not like he should stand up and offer prayer and he should not relate it to people, and he said: I would love to see fetters (in the dream), but I dislike wearing of necklace, for the fetters is (an indication of) one's steadfastness in religion. The narrator said: I do not know whether this is a part of the hadith or the words of Ibn Sirin.",The Book of Dreams,Sahih Muslim,5,Sahih
5906,Abu Huraira رضی اللہ عنہ reported:,"I love to see fetters but I hate necklace (in a dream), for fetters signifies one's steadfastness in religion, and he also reported Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The vision of a believer is forty-sixth part of Prophecy.",The Book of Dreams,Sahih Muslim,5,Sahih
5907,,"This hadith has been transmitted on the authority of Abu Huraira رضی اللہ عنہ and the words are: When the time draws near, the rest of the hadith is the same.",The Book of Dreams,Sahih Muslim,5,Sahih
5908,Muhammad bin Sirin reported from Abu Huraira رضی اللہ عنہ a hadith from Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and he mentioned in his hadith his words:,"I dislike shackles, up to the end of his statement, but he made no mention of this: A vision is a forty-sixth part of Prophecy.",The Book of Dreams,Sahih Muslim,5,Sahih
5909,Ubada bin as-Samit رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The vision of a believer is the forty-sixth part of Prophecy.,The Book of Dreams,Sahih Muslim,5,Sahih
5910,,This hadith has been narrated on the authority of Anas bin Malik رضی اللہ عنہ through another chain of transmitters.,The Book of Dreams,Sahih Muslim,5,Sahih
5911,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Verily the vision of a believer is one of the forty-sixth part of Prophecy.,The Book of Dreams,Sahih Muslim,5,Sahih
5912,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The vision of a Muslim which he sees or which is shown to him, and in the hadith transmitted on the authority of Ibn Mushir (the words are): The pious dream is the forty-sixth part of Prophecy.",The Book of Dreams,Sahih Muslim,5,Sahih
5913,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The vision of a pious man is the forty-sixth part of Prophecy.,The Book of Dreams,Sahih Muslim,5,Sahih
5914,,This hadith has been narrated on the authority of Yahya bin Abu Kathir with the same chain of transmitters.,The Book of Dreams,Sahih Muslim,5,Sahih
5915,,This hadith has been narrated on the authority of Abu Huraira رضی اللہ عنہ through another chain of transmitters.,The Book of Dreams,Sahih Muslim,5,Sahih
5916,Ibn `Umar رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The pious dreams are the seventieth part of Prophecy.,The Book of Dreams,Sahih Muslim,5,Sahih
5917,,This hadith has been reported on the authority of `Ubaidullah with the same chain of transmitters.,The Book of Dreams,Sahih Muslim,5,Sahih
5918,A hadith like this has been reported on the authority of Nafi` with the same chain of transmitters (and the words are):,I think Ibn `Umar رضی اللہ عنہ said: The seventieth part from Prophecy.,The Book of Dreams,Sahih Muslim,5,Sahih
5919,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who saw me in a dream in fact saw me, for the satan does not appear in my form.",The Book of Dreams,Sahih Muslim,5,Sahih
5920,Abu Huraira رضی اللہ عنہ reported:,"I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: He who saw me in a dream would soon see me in the state of wakefulness, or as if he saw me in a state of wakefulness, for the satan does not appear in my form.",The Book of Dreams,Sahih Muslim,5,Sahih
5921,Abu Qatada رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who saw me in dream in fact saw the truth (what is true).,The Book of Dreams,Sahih Muslim,5,Sahih
5922,,The above two hadith have been narrated likewise through another chain of transmitters.,The Book of Dreams,Sahih Muslim,5,Sahih
5923,Jabir رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who saw me in sleep in fact saw me, for it is not possible for the satan to appear in my form; and he also said: When any one of you sees a hulm he should not inform anyone, for it is a sort of vain sport of devil in the state of sleep.",The Book of Dreams,Sahih Muslim,5,Sahih
5924,Jabir bin `Abdullah رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who saw me in a dream in fact saw me, for the satan cannot assume my form.",The Book of Dreams,Sahih Muslim,5,Sahih
5925,Jabir رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: There came to him (the Holy Prophet) a desert Arab and said: I saw in a dream that I had been beheaded and I had been following it (the severed head). Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) reprimanded him saying: Do not inform about the vain sporting of devil with you during the night.,The Book of Dreams,Sahih Muslim,5,Sahih
