hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6076,Thabit reported:,"Anas bin Malik رضی اللہ عنہ was asked about the dyeing (of the hair of) Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). Thereupon he said: (They were so few) that if I so liked I could count their number in his head, and he further said: (That is) he did not dye. Abu Bakr رضی اللہ عنہ , however, dyed them and so did 'Umar رضی اللہ عنہ dye them with pure henna.",The Book of Virtues,Sahih Muslim,6,Sahih
6077,Anas bin Malik رضی اللہ عنہ said:,"A person should pick out his white hair from his head or beard, and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) did not dye, and there was some whiteness in his hair at his chin, on his temples and very little on his head.",The Book of Virtues,Sahih Muslim,6,Sahih
6078,,This hadith has been narrated on the authority of Muthanna through the same chain of transmitters.,The Book of Virtues,Sahih Muslim,6,Sahih
6079,Anas (bin Malik) رضی اللہ عنہ was asked about the old age of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). He said:,Allah did not blemish him with white hair.,The Book of Virtues,Sahih Muslim,6,Sahih
6080,Abu Juhaifa رضی اللہ عنہ reported:,"I saw Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) having some whiteness (in hair) at this place, and Zuhair placed one of his fingers at his chin. Juhaifa رضی اللہ عنہ was asked how old he had been at that time. He said: I made arrows and put feathers to them (i. e. I had passed my childhood).",The Book of Virtues,Sahih Muslim,6,Sahih
6081,Abu Juhaifa رضی اللہ عنہ reported:,"I saw Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) that he had white complexion and had some white hair, and Hasan bin 'Ali رضی اللہ عنہ resembled him.",The Book of Virtues,Sahih Muslim,6,Sahih
6082,"It was narrated that Abu Juhaifa رضی اللہ عنہ (a hadith similar to no. 6081), but they did not say:","""With a white white complexion an white hair.""",The Book of Virtues,Sahih Muslim,6,Sahih
6083,Jabir bin Samura رضی اللہ عنہ was asked about the old age of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). He said:,When he oiled his head nothing was seen (as a mark of old age) and when he did not apply oil something (of the old age) became visible.,The Book of Virtues,Sahih Muslim,6,Sahih
6084,Jabir bin Samura رضی اللہ عنہ reported:,"There had appeared some whiteness on the front part of the head and beard of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). When he applied oil, it did not become visible, but when he did not (apply) oil, it became apparent. And he had a thick beard. A person said: His face was as (bright) as the sword. Thereupon he (Jabir رضی اللہ عنہ ) said: No, it was round and like the sun and the moon. And I saw the seal near his shoulder of the size of a pigeon's egg and its color was the same as that of his body.",The Book of Virtues,Sahih Muslim,6,Sahih
6085,Jabir Samura رضی اللہ عنہ reported:,I saw the seal on his back as if it were a pigeon's egg.,The Book of Virtues,Sahih Muslim,6,Sahih
