hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5876,,"This hadith has been reported on the authority of al-A'mash with the same chain of transmitters, and the words are that the servant should not say to his chief: My Lord, and Abu Mu'awiya made an addition: For it is Allah, the Exalted and Glorious, Who is your Lord.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5877,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) so many ahadith and one of them is this that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: None of you should say: Supply drink to your lord, feed your lord, help your lord in performing ablution, and none of you should say: My Lord. He should say: My chief, my patron; and none of you should say: My bondman, my slave-girl, but simply say: My boy, my girl, my servant.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5878,A'isha رضی اللہ عنہا reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) having said: None of you should say: My soul has become evil, but he should say: My soul has become remorseless. This hadith has been transmitted on the authority of Abu Bakr with a slight variation of wording.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5879,,This hadith has been narrated on the authority of Abia Mu'iwiya with the same chain of transmitters.,The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5880,"Abu Umama bin Sahl bin Hunaif, on the authority of his father reported:","Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: None of you should say: My soul has become evil, but he should say: My soul has become remorseless.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5881,Abu Sa'id Khudri رضی اللہ عنہ reported,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: There was a woman from Bani Isra'il who was short-statured and she walked in the company of two tall women with wooden sandals in her feet and a ring of gold made of plates with musk filled in them and then looked up, and musk is the best of scents; then she walked between two women and they (the people) did not recognise her, and she made a gesture with her hand like this, and Shu'ba shook his hand in order to give an indication how she shook her hand.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5882,Abu Sa'id Khudri رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) made a mention of a woman of Bana Isra'il who had filled her ring with musk and musk is the most fragrant of the scents.,The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5883,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who is presented with a flower should not reject it, for it is light to carry and pleasant in odour.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5884,Nafi' reported:,"When Ibn Umar رضی اللہ عنہ wanted fumigation he got it from aloeswood without mixing anything with it, or he put camphor along with aloeswood and then said: This is how Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) fumigated.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5885,`Amr bin Sharid reported his father as saying:,"One day when I rode behind Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), he said (to me): Do you remember any poetry of Umayya bin Abu Salt. I said: Yes. He said: Then go on. I recited a couplet, and he said: Go on. Then I again recited a couplet and he said: Go on. I recited one hundred couplets (of his poetry). This hadith has been reported on the authority of Sharid through another chain of transmitters but with a slight variation of wording.",The Book of Poetry,Sahih Muslim,5,Sahih
5886,,"It was narrated that Ash-sharid رضی اللہ عنہ said: ""The Messenger of Allah ﷺ seated me behind him on his mount..."" and he narrated a similar report (as no. 5885).",The Book of Poetry,Sahih Muslim,5,Sahih
5887,`Amr bin Sharid reported on the authority of his father:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) asked him to recite poetry, the rest of the hadith is the same, but with this addition: He (that is Umayya bin Abu Salt) was about to become a Muslim , and in the hadith transmitted on the authority of Ibn Mahdi (the words are) He was almost a Muslim in his poetry.",The Book of Poetry,Sahih Muslim,5,Sahih
5888,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The truest word spoken by an Arab (pre-Islamic) in poetry is this verse of Labid: Behold! apart from Allah everything is vain.,The Book of Poetry,Sahih Muslim,5,Sahih
5889,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The truest word uttered by a poet is this verse of Labid: Behold! apart from Allah everything is vain, and Umayya bin Abu Salt was almost a Muslim.",The Book of Poetry,Sahih Muslim,5,Sahih
5890,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The truest verse recited by a poet is: Behold! apart from Allah everything is vain, and Ibn Abu Salt was almost a Muslim.",The Book of Poetry,Sahih Muslim,5,Sahih
5891,Abu Huraira رضی اللہ عنہ reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The truest couplet recited by a poet is: Behold! apart from Allah everything is vain, and he made no addition to it.",The Book of Poetry,Sahih Muslim,5,Sahih
