hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1225,Abu Sa'id al-Khudri رضی اللہ عنہ reported:,"The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) saw sputum sticking to the Qibla of the mosque. He scratched it off with a pebble and then forbade spitting on the right side or in front, but (it is permissible) to spit on the left side or under the left foot.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1226,Abu Huraira and Abu Sa'id رضی اللہ عنہما narrated:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) saw sputum, and a hadith similar to that of Ibn Uyaynah.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1227,A'isha رضی اللہ عنہا reported:,"The Apostle of Allah ( ﷺ) saw spittle or snot or sputum, sticking to the wall towards Qibla and scratched it off.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1228,Abu Huraira ‌رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) saw some sputum in the direction of the Qibla of the mosque. He turned towards people and said: How Is it that someone amongst you stands before his Lord and then spits out in front of Him? Does any one of you like that he should be made to stand in front of someone and then spit at his face? So when any one of you spits, he must spit on his left side under his foot. But if he does not find (space to spit) he should do like this. Qasim (one of the narrators) spat in his cloth and then folded it and rubbed it.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1229,Abu Huraira رضی ‌اللہ ‌عنہ ‌reported:,I perceive as if I am looking at the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) folding up a part of his cloth with another one.,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1230,Anas bin Malik رضی ‌اللہ ‌عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: When any one of you is engaged in prayer, he is holding intimate conversation with his Lord, so none of you must spit in front of him, or towards his right side, but towards his left side under his foot.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1231,Anas bin Malik ‌رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Spitting in a mosque is a sin, and its expiation is that it should be buried.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1232,"Shu'ba reported I asked Qatada about spitting, in the mosque. He said: I heard Anas bin Malik ‌رضی ‌اللہ ‌عنہ ‌say:","I heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) say: Spitting in the mosque is a sin, and its expiation is that it should be buried.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1233,Abu Dharr رضی ‌اللہ ‌عنہ ‌reported:,"The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: The deeds of my people, good and bad, were presented before me, and I found the removal of something objectionable from the road among their good deeds, and the sputum mucus left unburied in the mosque among their evil deeds.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1234,Abdullah bin Shakhkhir reported on the authority of his father that he said:,I said prayer with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and saw him spitting and rubbing it off with his shoe.,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1235,Abdullah bin Shakhkhir narrated it on the authority of his father:,"He said prayer with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), and he spat and then rubbed it off with his left shoe.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1236,Sa'd bin Yazid reported: I said to Anas bin Malik ‌رضی ‌اللہ ‌عنہ ‌:,Did the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) pray while putting on the shoes? He said: Yes.,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1237,Sa'd bin Yazid Abu Mas'ama reported:,I said to Anas ‌رضی ‌اللہ ‌عنہ like (that mentioned above).,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1238,A'isha رضی اللہ عنہا reported:,"The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) prayed in a garment which had designs over it, so he (the Holy Prophet) said: Take it to Abu Jahm and bring me a plain blanket from him, because its designs have distracted me.",The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1239,A'isha رضی اللہ عنہا reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) stood for prayer with a garment which had designs over it. He looked at these designs and after completing the prayer said: Take this garment to Abu Jahm bin Hudhaifa and bring me a blanket for it has distracted me just now.,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
1240,A'isha رضی اللہ عنہا reported:,The Apostle of Allah (ﷺ) had a garment which had designs upon it and this distracted him in prayer. He gave it to Abu Jahm and took a plain garment in its place which is known anbijaniya.,The Book of Mosques and Places of Prayer,Sahih Muslim,2,Sahih
