hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
7053,Abdullah bin Miqsam reported:,"'Abdullah bin 'Umar رضی اللہ عنہ reported: I saw Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) upon the pulpit and he was saying that the Mighty Lord, the Exalted and Glorious would take hold of the Heavens and earth in His hand. The rest of the hadith is the same,",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7054,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم) took hold of my hands and said: Allah, the Exalted and Glorious, created the clay on Saturday and He created the mountains on Sunday and He created the trees on Monday and He created the things entailing labour on Tuesday and created light on Wednesday and He caused the animals to spread on Thursday and created Adam (peace be upon him) after 'Asr on Friday; the last creation at the last hour of the hours of Friday, i.e. between afternoon and night. This hadith is narrated through another chain of transmitters.",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7055,Sahl bin Sa'd رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: The people will be assembled on the Day of Resurrection on a white plain with a reddish tinge like the loaf of white bread with no marks set up for anyone.,Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7056,A'isha رضی اللہ عنہا reported:,"I asked Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) about the words of Allah, the Exalted and Glorious: The day when the earth would be changed for another earth and Heaven would be changed for another Heaven (XiV. 48), (and inquired: ) (Allah's Messenger), where would the people be on that day? He said: They would be on the Sirat.",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7057,Abu al-Sa'id Khudri رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying that the earth would turn to be one single bread on the Day of Resurrection and the Almighty would turn it in His hand as one of you turns a loaf while on a journey. It would be a feast arranged in the honour of the people of Paradise. He (the narrator) further narrated that a person from among the Jews came and he said: Abu al-Qasim, may the Compassionate Lord be pleased with you! May I inform you about the feast arranged in honour of the people of Paradise on the Day of Resurrection? He said: Do it, of course. He said: The earth would become one single bread. Then Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) looked towards us and laughed until his molar teeth became visible. He then again said: May I inform you about that with which they would season it? He said: Do it, of course. He said: Their seasoning would be balim and fish. The Companions of the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: What is this balam? He said: Ox and fish from whose excessive livers seventy thousand people would be able to eat.",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7058,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: If ten scholars of the Jews would follow me, no Jew would be left upon the surface of the earth who would not embrace Islam.",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7059,`Abdullah (bin Mas`ud) رضی اللہ عنہ reported:,"As I was going along with Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم) in a cultivable land and he (the Holy Prophet) was walking with the support of a wood, a group of Jews happened to meet him. Some of them said to the others: Ask him about the Soul. They said: What is your doubt about it? There is a possibility that you may ask him about anything (the answer of) which you may not like. They said: Ask him. So one amongst them asked him about the Soul. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) kept quiet and he gave no reply and I came to know that revelation was being sent to him, so I stood at my place and thus this revelation descended upon him: They ask thee about the Soul. Say: The Soul is by the Commandment of my Lord, and of Knowledge you are given but a little (xvii. 58).",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7060,Abdullah رضی اللہ عنہ reported:,I was walking along with Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) in a field of Medina. a Hadith lie that of Hafs (no. 7059).,Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7061,Abdullah رضی اللہ عنہ reported:,"The prophet ﷺ was among the date palms, leaving on a palm branch...' then he mention a hadith like the Hadith narrated from Al-Amash (no. 7060). Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) was reclining against a tree in the garden. The rest of the hadith is the same with a slight variation of wording.",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7062,Khabbab رضی اللہ عنہ reported:,"Al-`As bin Wa'il owed debt to me. I came to him in order to demand that. He said: I will never repay you unless you belie Muhammad. I said: I would never belie Muhammad until you die and you are again raised up. He said: When I would be raised up after death, I would repay your debt when I would get my property and children back. Waki` said: This is how Al-A`mash has narrated and it was on this occasion that this verse was revealed: Hast thou seen him who disbelieves in Our message and says: I shall certainly be given wealth and children (xix, 77) up to he would come to Us alone (xix, 80).",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7063,"A Hadith like that of Waki (no. 7062) was narrated from Al-Amash with this chain of narrators, and in the hadith of Jarir it says:","""I was a blacksmith during the jahiliyyah, I did some work for Al-As bin Wail, I came to him to ask him to pay me.",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
7064,Anas bin Malik رضی اللہ عنہ reported:,"Abu Jahl said: O Allah, if he is true, then shower upon us the volley of stones from the sky or inflict upon us a grievous torment, and it was on this occasion that this verse was revealed: 'Allah would never torment them so long as you are amongst them. And Allah is not going to torment them as long as they seek forgiveness. And why is it that Allah should not torment them and they prevent people from coming to the sacred mosque.... (viii. 34) to the end.",Characteristics of The Hypocrites And Rulings Concerning Them,Sahih Muslim,6,Sahih
