hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2725,,"This hadith has been narrated on the authority of Abu Bishr with the same chain of transmitters (with a slight variation of words and these are), that he (the narrator) said: During any month continuously since he came to Medina.",The Book of Fasting,Sahih Muslim,3,Sahih
2726,Uthman bin Hakim al-Ansari said:,"I asked Sa'id bin Jubair about fasting In Rajab, and we were then passing through the month of Rajab, whereupon he said: I heard Ibn 'Abbas (رضی اللہ تعالیٰ عنہما) as saying: The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) used to observe fast (so continuously) that we (were inclined) to say that he would not break (them) and did not observe them so continuously) that we (were inclined to say) that he would not observe fast.",The Book of Fasting,Sahih Muslim,3,Sahih
2727,,A similar report (as no. 2726) was narrated from 'Uthman bin Hakim with this chain.,The Book of Fasting,Sahih Muslim,3,Sahih
2728,Anas (رضی اللہ تعالیٰ عنہ) reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) used to observe fast till it was said that he had observed fast, he had observed fast (perhaps never to break it), and he did not fast till it was said that he had given up fast, he had given up fast (perhaps never to observe it).",The Book of Fasting,Sahih Muslim,3,Sahih
2729,Abdullah bin 'Amr bin al-'As رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was informed that he could stand up for (prayer) throughout the night and observe fast every day so long as he lived. Thereupon the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Is it you who said this? I said to him: Messenger of Allah, it is I who said that. Thereupon the Messenger of Allah may peace be upon him) said: You are not capable enough to do so. Observe fast and break it; sleep and stand for prayer, and observe fast for three days during the month; for every good is multiplied ten times and this is like fasting for ever. I said: Messenger of Allah. I am capable of doing more than this. Thereupon he said: Fast one day and do not fast for the next two days. I said: Messenger of Allah, I have the strength to do more than that. The Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), said: Fast one day and break on the other day. That is known as the fasting of David (peace be upon him) and that is the best fasting. I said: I am capable of doing more than this. Thereupon the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: There is nothing better than this. 'Abdullah bin 'Amr (رضی اللہ تعالیٰ عنہ) said: Had I accepted the three days (fasting during every month) as the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) had said, it would have been more dear to me than my family and my property.",The Book of Fasting,Sahih Muslim,3,Sahih
2730,Yahya reported:,"I and 'Abdullah bin Yazid set out till we came to Abu Salama. We sent a messenger to him (in his house in order to inform him about our arrival) and he came to us. There was a mosque near the door of his house, and we were in that mosque, till he came out to us. He said: If you like you may enter (the house) and, if you like, you may sit here (in the mosque). We said: We would rather sit here and (you) relate to us. He (Yahya) then narrated that 'Abdullah bin Amr bin al-'As ( رضی اللہ تعالیٰ عنہ) told him: I used to observe fast uninterruptedly and recited the (whole of the) Qur'an every night. It (the uninterrupted fasting and recital of the Qur'an every night) was mentioned to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) or he sent for me, and I went to him and he said to me: I have been informed that you fast continuously and recite (the whole of the Qur'an) every night. I said: Apostle of Allah, it is right, but I covet thereby nothing but good, whereupon he said: It suffices for you that you should observe fast for three days during every month. I said: Apostle of Allah, I am capable of doing more than this. He said: Your wife has a right upon you, your visitor has a right upon you, your body has a right upon you; so observe the fast of David, the Messenger of Allah (peace be upon him), for he was the best worshipper of Allah. I said: Apostle of Allah, what is the fast of David? He said: He used to fast one day and did not fast the other day. He (also) said: Recite the Qur'an during every month. I said: Apostle of Allah, I am capable of doing more than this, whereupon he said: Recite it in twenty days; recite it in ten days. I said: I am capable of doing more than this, whereupon he said: Recite it every week, and do not exceed beyond this, for your wife has a right upon you, your visitor has a right upon you, your body has a right upon you. He ('Amr bin 'As) said: I was hard to myself and thus I was put to hardship. The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) had told me: 'You do not know you may live long (thus and bear the hardships for a long time), and I accepted that which the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) had told me. When I grew old I wished I had availed myself of the concession (granted by) the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ).",The Book of Fasting,Sahih Muslim,3,Sahih
2731,It was narrated by Yahya bin Abu Kathir with the same chain of transmitters and he made this addition after these words:,"During every month, (fasting) for three days, there is for you ten times for every good and that is perpetual fasting (for three days would bring a reward for full thirty days). I said: What is the fast of the Messenger of Allah, David? He said: Half of the age (observing fast on alternate days for the whole life). And in the hadith no mention has been made of the recital of the Qur'an, and he did not say: Your visitor has a right upon you, but (instead) he said: Your son has a right upon you.",The Book of Fasting,Sahih Muslim,3,Sahih
2732,Abdullah bin 'Amr (رضی اللہ تعالیٰ عنہ) reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to me: Recite the whole of the Qur'An during every month. I said: I find power (to recite it) in a shorter period. He said: Then recite it in twenty nights. I said: I find power (to recite it in a shorter period even than this), whereupon he said: Then recite it in seven (nights) and do not exceed beyond it.",The Book of Fasting,Sahih Muslim,3,Sahih
2733,Abdullah bin 'Amr bin al-'As (رضی اللہ تعالیٰ عنہ) reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: 'Abdullah, don't be like so and so who observed prayer during the whole night and then abandoned it (altogether).",The Book of Fasting,Sahih Muslim,3,Sahih
2734,Abdu'llah bin 'Amr bin 'As (رضی اللہ تعالیٰ عنہ) reported:,"It was conveyed to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) that I observe fast successively and pray during the whole night. He sent for me or I met him and he (the Holy Prophet) said: It has been conveyed to me that you observe fast continuously and do not break it and pray during the whole night. Don't do that. for there is share for your eyes, share for your own self, share for your family; so observe fast and break it, pray and sleep and observe fast for one day during the ten days, and there is a reward for you (for other) nine (days besides the tenth day of the fast). I said: Apostle of Allah, I find myself more powerful than this. He said: Then observe the fast of David (peace be upon him). He ('Amr) said: Apostle of Allah, how did David observe fast? He (the Holy Prophet) said: He used to fast one day and break it on the other day, and he did not run (from the battlefield) as he encountered (the enemy). He said: Apostle of Allah, who can guarantee this for me (will I also encounter the enemy dauntlessly)? 'Ata', the narrator of the hadith, said: I do not know how there (crept in) the matter of perpetual fast. The Apostle of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), however, said: He who observed perpetual fast did not fast at all; he who observed perpetual fast did not fast at all, he who observed perpetual fast did not fast at all.",The Book of Fasting,Sahih Muslim,3,Sahih
