hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5201,Sa'id bin Musayyib reported:,"I heard 'Abdullah bin 'Umar رضی اللہ عنہ saying this near the pulpit while pointing towards the pulpit of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌): A group of the tribe of 'Abdul-Qais came to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and asked him about (vessels) which might (be used for preparing Nabidh and) drinking in them. He (the Holy Prophet ﷺ) forbade them (to use) gourd, hollow stump, vessel besmeared with pitch. I said to him: Abu Muhammad, (what about) varnished jar? and we think he had forgotten to mention the word 'varnished jar . Thereupon he said: I did not hear it from him on that day, i.e. from 'Abdullah bin 'Umar رضی اللہ عنہ , and he hated that (i.e. preparation of Nabidh in gourd).",The Book of Drink,Sahih Muslim,5,Sahih
5202,It is reported on the authority of Jabir and Ibn Umar رضی اللہ عنہ :,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade (the preparation) of Nabidh in hollow stump and varnished jar and gourd.,The Book of Drink,Sahih Muslim,5,Sahih
5203,It is reported on the authority of Ibn Umar رضی اللہ عنہ :,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade (the preparation of Nabidh in) a green pitcher (besmeared with pitch) and gourd and varnished jar.,The Book of Drink,Sahih Muslim,5,Sahih
5204,Jabir bin 'Abdullah رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade (the preparation) of Nabidh in green pitcher, in varnished jar, in hollow stump, and when Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) did not find anything to prepare Nabidh in that (i.e. water skin), it was prepared for him in a big bowl made of stone.",The Book of Drink,Sahih Muslim,5,Sahih
5205,This hadith is reported on the authority of Jabir bin Abdullah رضی اللہ عنہ :,Nabidh was prepared for him in a big bowl of stone.,The Book of Drink,Sahih Muslim,5,Sahih
5206,Jabir رضی اللہ عنہ reported:,"Nabidh was prepared for Allan's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) in a water skin, but if they did not find water skin it was prepared in a big bowl of stone. One of the persons and I had heard from Abu Zubair that it was Biram (a vessel made of stone).",The Book of Drink,Sahih Muslim,5,Sahih
5207,"Abdullah bin Buraida, on the authority of his father reported:","Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: I had forbidden you from the preparation of Nabidh except in a water skin. But now you may drink in all vessels, but do not drink what is intoxicant.",The Book of Drink,Sahih Muslim,5,Sahih
5208,"Ibn Buraida, on the authority of his father reported:","Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: I had forbidden you (from the preparation of Nabidh) and drinking it in certain vessels, (but now you may do so if you like) for it is not vessels or a vessel that makes a thing lawful or unlawful. It is every intoxicant that is unlawful.",The Book of Drink,Sahih Muslim,5,Sahih
5209,"Ibn Buraida, on the authority of his father reported:","Allah's Messenger (ﷺ) as saying: I had forbidden you from the drinking (and preparation of) Nabidh in the vessels made out of leather, but (now) you may drink in all vessels, but you do not drink an intoxicant",The Book of Drink,Sahih Muslim,5,Sahih
5210,Abdullah bin 'Amr رضی اللہ عنہ reported:,"When Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade (the preparation) of Nabidh in vessels, they said all the people cannot (afford to have) them. He (the Holy Prophet) then granted them permission (to prepare) Nabidh in a green pitcher, but not in those besmeared with pitch.",The Book of Drink,Sahih Muslim,5,Sahih
