hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
650,Abu Huraira reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: When a dog drinks out of a vessel belonging to any one of you, he must wash it seven times.",The Book of Purification,Sahih Muslim,1,Sahih
651,Abu Huraira رضی ‌اللہ ‌عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: The purification of the utensil belonging to any one of you, after it is licked by a dog, lies in washing it seven times, using sand for the first time.",The Book of Purification,Sahih Muslim,1,Sahih
652,Hammam bin Munabbih reported:,"Of the a hadith narrated by Abu Huraira ‌رضی ‌اللہ ‌عنہ ‌from Muhammad, the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), one is this: The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: The purification of the utensil belonging to one amongst you, after it is licked by a dog, lies in washing it seven times.",The Book of Purification,Sahih Muslim,1,Sahih
653,Ibn Mughaffal reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) ordered killing of the dogs, and then said: What about them, i. e. about other dogs? and then granted concession (to keep) the dog for hunting and the dog for (the security) of the herd, and said: When the dog licks the utensil, wash it seven times, and rub it with earth the eighth time.",The Book of Purification,Sahih Muslim,1,Sahih
654,A hadith like this has been narrated from Shu'ba with the same chain of transmitters except for the fact that in the hadith transmitted by Yahya those words are:,"He (the Holy Prophet) gave concession in the case of the dog for looking after the herd, for hunting and for watching the cultivated land, and there is no mention of this addition (i. e. concession in case of watching the cultivated lands) except in the hadith transmitted by Yahya.",The Book of Purification,Sahih Muslim,1,Sahih
655,Jabir رضی ‌اللہ ‌عنہ ‌reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade to urinate in stagnant water.,The Book of Purification,Sahih Muslim,1,Sahih
656,Abu Huraira رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: None amongst you should urinate in standing water, and then wash in it.",The Book of Purification,Sahih Muslim,1,Sahih
657,Hammam bin Munabbih said:,"Of the ahadith narrated to us by Abfi Huraira from Muhammad the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) one is this: The Messenger or Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: You should not urinate in standing water, that is not flowing, then wash in it.",The Book of Purification,Sahih Muslim,1,Sahih
658,Abu Huraira reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) saying: None of you must wash in standing water when he is in a state of Junub. And Abu Huraira was asked how it was to be done; he said: It was to be taken out in handfuls.,The Book of Purification,Sahih Muslim,1,Sahih
659,Anas ‌رضی ‌اللہ ‌عنہ ‌reported:,"A Bedouin urinated in the mosque. Some of the persons stood up (to reprimand him or to check him from doing so), but the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Leave him alone; don't interrupt him. He (the narrator) said: And when he had finished, he called for a bucket of water and poured it over.",The Book of Purification,Sahih Muslim,1,Sahih
660,Anas bin Malik ‌رضی ‌اللہ ‌عنہ ‌narrated:,"A desert Arab (Bedouin) stood in a corner of the mosque and urinated there. The people (the Companions of the Prophet who were present there) shouted, but the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Leave him alone. When he had finished, the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) ordered that a bucket (of water) should be brought and poured over it.",The Book of Purification,Sahih Muslim,1,Sahih
661,Anas bin Malik ‌رضی ‌اللہ ‌عنہ ‌reported:,"While we were in the mosque with Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), a desert Arab came and stood up and began to urinate in the mosque. The Companions of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Stop, stop, but the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Don't interrupt him; leave him alone. They left him alone, and when he finished urinating, Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) called him and said to him: These mosques are not the places meant for urine and filth, but are only for the remembrance of Allah, prayer and the recitation of the Qur'an, or Allah's Messenger said something like that. He (the narrator) said that he (the Holy Prophet) then gave orders to one of the people who brought a bucket of water and poured It over.",The Book of Purification,Sahih Muslim,1,Sahih
662,"A'isha, the wife of the Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said:","Babies were brought to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and he blessed them, and after having chewed (something, e. g. dates or any other sweet thing) he rubbed there with their soft palates. A baby was brought to him and he passed water over him (over his garment), so he asked water to be brought and sprinkled it, but he did not wash it.",The Book of Purification,Sahih Muslim,1,Sahih
663,A'isha reported:,A suckling babe was brought to the Messenger of Allah (way peace be upon him) and he urinated in his tap. He (the Holy Prophet) sent for water and poured it over.,The Book of Purification,Sahih Muslim,1,Sahih
664,,Hisham narrated the hadith like one transmitted by Ibn Numair (the above mentioned one) with the same chain of transmitters.,The Book of Purification,Sahih Muslim,1,Sahih
665,Umm Qais daughter of Mihsan ‌رضی ‌اللہ ‌عنہ reported:,"She came to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) with her child. who was not yet weaned, and she placed him in his lap; and he urinated in his (Holy Prophet's) lap. He (the Holy Prophet) did nothing more than spraying water over it.",The Book of Purification,Sahih Muslim,1,Sahih
666,,This hadith has also been narrated from al-Zuhri with the same chain of narrators. (but for the words): He (the Holy Prophet) sent for water and sprinkled it over.,The Book of Purification,Sahih Muslim,1,Sahih
667,Ubaidullah bin Abdullah bin 'Utba bin Mas'ud said:,"Umm Qais, daughter of Mihsan, was among the earliest female emigrants who took the oath of allegiance to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), and she was the sister of 'Ukkasha bin Mihsan رضی ‌اللہ ‌عنہ ‌, one amongst the sons of Asad bin Khuzaima. He (the narrator) said: She (Umm Qais) told me that she came to the Messenger of Allah (may peace he upon him) with her son and he had not attained the age of eating food. He (the narrator, 'Ubaidullah), said: She told me that her son passed urine in the lap of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) sent for water and sprayed it over his garment (over that part which was contaminated with the urine of the child) and he did not wash it thoroughly",The Book of Purification,Sahih Muslim,1,Sahih
668,Alqama and Aswad reported:,"A person stayed in the house of A'isha and in the morning began to wash his garment. A'isha said: In case you saw it (i. e. drop of semen), it would have served the purpose (of purifying the garment) if you had simply washed that spot; and in case you did not see it, it would have been enough to sprinkle water around it, for when I saw that on the garment of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). I simply scraped it off and he offered prayer, while putting that on.",The Book of Purification,Sahih Muslim,1,Sahih
669,Al-Aawad and Hammam reported A'isha as saying:,I used to scrape off the (drop of) semen from the garment of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ).,The Book of Purification,Sahih Muslim,1,Sahih
670,,"Qutaiba bin Sa'id, Ishaq bin Ibrahim, Ibn Abi 'Aruba, Abu Ma'shar, Abu Bakr bin Abu Shaiba, Mansur and Mughira have all transmitted from Ibrahim, who transmitted it on the authority of A'isha's narration pertaining to the scraping off of the (drop) of semen from the garment of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم) like the hadith of Khalid on the authority of Abu Ma'shar.",The Book of Purification,Sahih Muslim,1,Sahih
671,,Hammam narrated the hadith from A'isha like the (above-mentioned) traditions.,The Book of Purification,Sahih Muslim,1,Sahih
672,Amr bin Maimun said:,"I asked Sulaiman bin Yasar whether the semen that gets on to the garment of a person should be washed or not. He replied: A'isha told me: The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) washed the semen, and then went out for prayer in that very garment and I saw the mark of washing on it.",The Book of Purification,Sahih Muslim,1,Sahih
673,"Abu Kuraib, Ibn al-Mubarak, Ibn Abu Za'ida all of them narrated from Amr bin Maimun with the same chain of transmitters. Ibn Abu Za'ida narrated as was transmitted from Ibn Bishr:","The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) washed semen, and in the hadith transmitted on the authority of Ibn Mabarak and Abdul Wahid the words are: She (A'isha) reported: I used to wash it from the garment of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌).",The Book of Purification,Sahih Muslim,1,Sahih
674,Abdullah bin Shihab al-Khaulani reported:,"I stayed in the house of 'A'isha and had a wet dream (and perceived its effect on my garment), so (in the morning) I dipped both (the clothes) in water. This (act of mine) was watched by a maid-servant of A'isha and she informed her. She (Hadrat A'isha) sent me a message: Whatprompted you to act like this with your clothes? He (the narrator) said: I told that I saw in a dream what a sleeper sees. She said: Did you find (any mark of the fluid) on your clothes? I said: No. She said: Had you found anything you should have washed it. Incase I found that (semen) on the garment of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) dried up, I scraped it off with my nails.",The Book of Purification,Sahih Muslim,1,Sahih
