hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4625,It has been narrated by Ibn Abdullah رضی اللہ عنہ who said:,"The Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) entered Mecca. There were three hundred and sixty idols around the Ka'ba. He began to thrust them with the stick that was in his hand saying: Truth has come and falsehood has vanished. Lo! falsehood was destined to vanish (xvii. 8). Truth has arrived, and falsehood can neither create anything from the beginning nor can It restore to life. Ibn Umar added: One the day of the conquest.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4626,This tradition has been narrated by Ibn Abu Najah through a different chain of transmitters up to the word:,"Zahaqa, (This version) does not contain the second verse and substitutes Sanam for Nusub (both the words mean idol or image that is worshipped).",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4627,It has been narrated on the authority of Abdullah bin Muti' رضی اللہ عنہ who heard from his father and said:,I heard the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) say on the day of the Conquest of Mecca: No Quraishite will be killed hound hand and foot from this day until the Day of judgment.,The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4628,The same tradition has been narrated on the authority of Zakriyya through the same chain of transmitters with the following addition:,"No rebellious Quraishite with al-Asi as his name embraced Islam that day except Muti. His name-was al-Asi, but the Messenger of Allah (way peace be upon him) changed his name to Muti.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4629,It has been narrated on the authority of al-Bara' bin 'Azib رضی اللہ عنہ who said:,"'Ali bin Abu Talib رضی اللہ عنہ penned the treaty between the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and the polytheists on the Day of Hudaibiya. He wrote: This is what Muhammad, the Messenger of Allah, has settled. They (the polytheists) said: Do not write words the Messenger of Allah . If we knew that you were the Messenger of Allah, we would not fight against you. The Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to 'Ali رضی اللہ عنہ : Strike out these words. He (Ali) said: I am not going to strike them out. So the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) struck them out with his own hand. The narrator said that the conditions upon which the two sides had agreed included that the Muslims would enter Mecca (next year) and would stay there for three days, and that they would not enter bearing arms except in their sheaths or bolsters.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4630,"It has been narrated on the authority of Abu Ishaq, who heard Bars' bin Azib رضی اللہ عنہ say:","When the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) made peace with the people of Hudaibiya, 'Ali رضی اللہ عنہ drew up the agreement between them, and so he wrote: Muhammad, the Messenger of Allah. (This is followed by the same wording as we have in the previous tradition except the omission of the words: This is what he has settled.)",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4631,It has been narrated on the authority of Bara' رضی اللہ عنہ who said:,"When the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was checked from going to the Ka'ba, the people of Mecca made peace with him'on the condition that he would (be allowed to) enter Mecca (next year) and stay there for three days, that he would not enter (the city) except with swords in their sheaths and arms encased in their covers, that he would not take eway with him anyone from its dwellers, nor would he prevent anyone from those with him to stay on in Mecca (if he so desired). He said to 'Ali رضی اللہ عنہ : Write down the terms settled between us. (So 'Ali wrote): In the name of Allah, most Gracious and most Merciful. This is what Muhammad, the Messenger of Allah, has settled (with the Meccans), The polytheists said to him: If we knew that thou art the Messenger of of Allah, we would follow you. But write: Muhammad bin 'Abdullah. So he told 'Ali to strike out these words. 'Ali رضی اللہ عنہ said: No, by Allah, I will not strike them out. The Messenger of Allah (may Peace be upon him) said: Show me their place (on the parchment). So he ('Ali) showed him their place and he (the Holy Prophet) struck them out; and 'Ali رضی اللہ عنہ wrote: Ibn 'Abdullah. (According to the terms of the treaty, next year) the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) stayed there for three days When it was the third day, they said to 'Ali رضی اللہ عنہ : This is the last day according to the terms of your companion. So tell him to leave. 'Ali رضی اللہ عنہ informed the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) accordingly. He said: Yes, and left (the city). Ibn Janab in his version of the tradition used: we would swear allegiance to you instead of we would follow you .",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4632,It has been narrated on the authority of Anas رضی اللہ عنہ :,"The Quraish made peace with the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). Among them was Suhail bin Amr رضی اللہ عنہ . The Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said to 'Ali رضی اللہ عنہ : Write In the name of Allah, most Gracious and most Merciful. Suhail said: As for Bismillah, we do not know what is meant by Bismillah-ir-Rahman-ir-Rahim (In the name of Allah most Gracious and most Merciful). But write what we understand, i.e. Bi ismika allahumma (in thy name. O Allah). Then, the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Write: From Muhammad, the Messenger of Allah. They said: If we knew that thou welt the Messenger of Allah, we would follow you. Therefore, write your name and the name of your father. So the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Write From Muhammad bin 'Abdullah. They laid the condition on the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) that anyone who joined them from the Muslims, the Meccans would not return him, and anyone who joined you (the Muslims) from them, you would send him back to them. The Companions said: Messenger of Allah, should we write this? He said: Yes. One who goes away from us to join them-may Allah keep him away! and one who comes to join us from them (and is sent back) Allah will provide him relief and a way of escape.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4633,It has been narrated on the authority of Abu Wa'il who said:,"Sahal bin Hunaif رضی اللہ عنہ stood up on the Day of Siffin and said: O ye people, blame yourselves (for want of discretion) ; we were with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) on the Day of Hudaibiya. If we had thought it fit to fight, we could fight. This was in the truce between the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and the polytheists. Umar bin Khattab رضی اللہ عنہ came, approached the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and said: Messenger of Allah, aren't we fighting for truth and they for falsehood? He replied: By all means. He asked: Are not those killed from our side in Paradise and those killed. from their side in the Fire? He replied: Yes. He said: Then why should we put a blot upon our religion and return, while Allah has not decided the issue between them and ourselves? He said: Son of Khattab, I am the Messenger of Allah. Allah will never ruin me. (The narrator said): Umar رضی اللہ عنہ went away, but he could not contain himself with rage. So he approached Abu Bakr رضی اللہ عنہ and said: 'Abu Bakr رضی اللہ عنہ , aren't we fighting for truth and they for falsehood? He replied: Yes. He asked: Aren't those killed from our side in Paradise and those killed from their side in the Fire? He replied: Why not? He (then) said: Why should we then disgrace our religion and return while God has not yet decided the issue between them and ourselves? Abu Bakr رضی اللہ عنہ said: Son of Khattab, verily, he is the Messenger of Allah, and Allah will never ruin him. (The narrator continued): At this (a Sura of) the Qur'an (giving glad tidings of the victory) was revealed to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). He sent for Umar رضی اللہ عنہ and made him read it. He asked: Is (this truce) a victory? He (the Messenger of Allah) replied: Yes. At this Umar رضی اللہ عنہ was pleased, and returned.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4634,It has been narrated on the authority of Shaqiq who said:,"I heard Sahl bin Hunaif رضی اللہ عنہ say at Siffin: O ye people, find fault with your (own) discretion. By Allah, on the Day of Abu Jandal (i. e. the day of Hudaibiya), I thought to myself that, if I could, I would reverse the order of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) (the terms of the truce being unpalatable). By Allah, we have never hung our swords on our shoulders in any situation whatsoever except when they made easy for us to realise the goal envisaged by us, but this battle of yours (seems to be an exception). Ibn Numair (in his version) did not mention the words: In any situation whatsoever",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
