hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4876,It has been narrated on the authority of Abu Huraira رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: If some persons of my Umma (were not to undertake the hardships of Jihad), and he (Abu Huraira) then narrated the rest of the hadith and then said: A journey undertaken for jihad in the evening or morning merits a reward better than the world and all that is in it.",The Book of Government,Sahih Muslim,5,Sahih
4877,It has been narrated on the authority of Abu Ayyub رضی اللہ عنہ :,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: A journey undertaken in the morning or evening (for Jihad) in the way of Allah is better than (anything) on which the sun rises or sets.,The Book of Government,Sahih Muslim,5,Sahih
4878,,"Abu Ayyub رضی اللہ عنہ said: ""The Messenger of Allah ﷺ said..."" A similar report (as no. 4877).",The Book of Government,Sahih Muslim,5,Sahih
4879,It has been narrated on the authority of Abu Sa`id al-Khudri رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said (to him): Abu Sa`id, whoever cheerfully accepts Allah as his Lord, Islam as his religion and Muhammad as his Apostle is necessarily entitled to enter Paradise. He (Abu Sa`id رضی اللہ عنہ ) wondered at it and said: Messenger of Allah, repeat it for me. He (the Messenger of Allah ﷺ) did that and said: There is another act which elevates the position of a man in Paradise to a grade one hundred (higher), and the elevation between one grade and the other is equal to the height of the heaven from the earth. He (Abu Sa`id رضی اللہ عنہ ) said: What is that act? He replied: Jihad in the way of Allah! Jihad in the way of Allah!",The Book of Government,Sahih Muslim,5,Sahih
4880,It has been narrated on the authority of Abu Qatada رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) stood up among them (his Companions) to deliver his sermon in which he told them that Jihad in the way of Allah and belief in Allah (with all His Attributes) are the most meritorious of acts. A man stood up and said: Messenger of Allah, do you think that if I am killed in the way of Allah, my sins will be blotted out from me? The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Yes, in case you are killed in the way of Allah and you were patient and sincere and you always fought facing the enemy, never turming your back upon him. Then he added: What have you said (now)? (Wishing to have further assurance from him for his satisfaction), he asked (again): Do you think if I am killed in the way of Allah, all my sins will be obliterated from me? The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Yes, it you were patient and sincere and always fought facing the enemy and never turning your back upon him, (all your lapses would be forgiven) except debt. Gabriel has told me this.",The Book of Government,Sahih Muslim,5,Sahih
4881,The tradition has been narrated through a different chain of transmitters on the authority of Abu Qatada رضی اللہ عنہ who said:,"A man came to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) while he was on the pulpit and said: Do you think if I am killed in the way of Allah... (except this difference in its beginning, the rest of the tradition is the same as the previous one).",The Book of Government,Sahih Muslim,5,Sahih
4882,"It was narrated that 'Abdullah bin Abi Qatadah, from his father:",A man came to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and he was sitting on the pulpit.... He said: What do you find if I strike with the sword? (The rest of the tradition is the same as the previous one.),The Book of Government,Sahih Muslim,5,Sahih
4883,It has been reported on the authority of 'Amr bin al-'As رضی اللہ عنہ :,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: All the sins of a Shahid (martyr) are forgiven except debt.,The Book of Government,Sahih Muslim,5,Sahih
4884,It has been reported on the authority of Amr bin al-'As رضی اللہ عنہ through a different chain of transmitters:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Death in the way of Allah blots out everything except debt.,The Book of Government,Sahih Muslim,5,Sahih
4885,It has been narrated on the authority of Masruq Who said:,"We asked 'Abdullah رضی اللہ عنہ about the Qur'anic verse: Think not of those who are slain in Allah's way as dead. Nay, they are alive, finding their sustenance in the presence of their Lord.. (iii. 169). He said: We asked the meaning of the verse (from the Holy Prophet ﷺ) who said: The souls, of the martyrs live in the bodies of green birds who have their nests in chandeliers hung from the throne of the Almighty. They eat the fruits of Paradise from wherever they like and then nestle in these chandeliers. Once their Lord cast a glance at them and said: Do ye want anything? They said: What more shall we desire? We eat the fruit of Paradise from wherever we like. Their Lord asked them the same question thrice. When they saw that they will continue to be asked and not left (without answering the question). they said: O Lord, we wish that Thou mayest return our souls to our bodies so that we may be slain in Thy way once again. When He (Allah) saw that they had no need, they were left (to their joy in heaven).",The Book of Government,Sahih Muslim,5,Sahih
4886,It has been narrated on the authority of Abu Sa'id Khudri رضی اللہ عنہ :,A man came to the Prophet (ﷺ) and said: Who is the best of men? He replied: A man who fights in the way of Allah spending his wealth and staking his life. The man then asked: Who is next to him (in excellence)? He said: Next to him is a believer who lives in a mountain gorge worshipping hid Lord and sparing men from his mischief.,The Book of Government,Sahih Muslim,5,Sahih
4887,It was been narrated that Abu Sa'id Khadri رضی اللہ عنہ said:,"A man asked: Messenger of Allah, which of men is the best? He said: A believer who fights staking his life and spending his wealth in the way of Allah. He asked: Who is next to him (in excellence)? He said: Next to him is a man who lives an isolated life in a mountain gorge, worshipping his Lord and sparing men from his mischief.",The Book of Government,Sahih Muslim,5,Sahih
4888,It was narrated from Ibn Shihab with this chain of narration (a hadith similar to no. 4887). He said:,A man in a mountain valley. but did not mention next to him a man who....,The Book of Government,Sahih Muslim,5,Sahih
4889,It has been narrated on the authority of Abu Huraira رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Of the men he lives the best life who holds the reins of his horse (ever ready to march) in the way of Allah, flies on its back whenever he hears a fearful shriek, or a call for help, flies to it seeking death at places where it can be expected. (Next to him) is a man who lives with his sheep at a hill-top or in a valley, says his prayers regularly, gives Zakat and worships his Lord until death comes to him. There is no better person among men except these two.",The Book of Government,Sahih Muslim,5,Sahih
4890,"A similar report (as no. 4889) was narrated from Abu Hazim with this chain of narration. He said: ""From Ba'jah bin Abdullah bin Badr,"" and he said:","""In one of these mountain passes,"" unlike the report of Yahya.""",The Book of Government,Sahih Muslim,5,Sahih
4891,"A hadith like that of Abu Hazim (no.4890) was narrated from Abu Huraira رضی اللہ عنہ from the prophet ﷺ, and he said:",In one of the mountain passes.,The Book of Government,Sahih Muslim,5,Sahih
4892,It has been narrated on the authority of Abu Huraira رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: God laughs at the two men both of whom will enter Paradise (though) one of them kills the other. They said: Messenger of Allah, how is it? He said: One of them fights in the way of Allah, the Almighty and Exalted. and dies a martyr. Then God turns in mercy to the murderer who embraces Islam, fights in the way of Allah, the Almighty and Exalted, and dies a martyr.",The Book of Government,Sahih Muslim,5,Sahih
4893,,The same tradition has been narrated on the authority of Abu Zinad (with the same chain of transmitters).,The Book of Government,Sahih Muslim,5,Sahih
4894,It has been reported on the authority of Abu Huraira رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: God laughs at the two men one of whom kills the other; both of them will enter Paradise. They (the Companions) said: How, Messenger of Allah? He said: One is slain (in the way of Allah) and enters Paradise. Then God forgives the other and guides him to Islam; then he fights in the way of Allah and dies a martyr.",The Book of Government,Sahih Muslim,5,Sahih
4895,It has been narrated on the authority of Abu Huraira رضی اللہ عنہ :,The Messenger Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: A disbeliever and a believer who killed him will never be gathered together in Hell.,The Book of Government,Sahih Muslim,5,Sahih
4896,It has been narrated on the authority of Abu Huraira رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: No two such persons shall be together in Hell as if one of them is such that his presence hurts the other. It was asked: Messenger of Allah, who are they? He said: A believer who killed a disbeliever and (then) kept to the right path.",The Book of Government,Sahih Muslim,5,Sahih
4897,It has been narrated on the authority of Abu Mas'ud al-Ansari رضی اللہ عنہ who said:,A man brought a muzzled she-camel and said: It is (offered) in the way of Allah. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: For this you will have seven hundred she-camels on the Day of Judgment all of which will be muzzled.,The Book of Government,Sahih Muslim,5,Sahih
4898,,It was narrated from Al-A'mash with this chain of narration (a similar hadith to no. 4897).,The Book of Government,Sahih Muslim,5,Sahih
4899,It has been narrated on the authority of Abu Mas'ud al-Ansari رضی اللہ عنہ who said:,"A man came to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and said: My riding beast has been killed, so give me some animal to ride upon. He (the Holy Prophet) said: I have none with me. A man said: Messenger of Allah, I can guide him to one who will provide him with a riding beast. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: One who guides to something good has a reward similar to that of its doer.",The Book of Government,Sahih Muslim,5,Sahih
4900,,It was narrated from Al-Amash with this chain with this chain of narration (a similar Hadith to no. 4899).,The Book of Government,Sahih Muslim,5,Sahih
