hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1675,"Abu Murra, the freed slave of Umm Hani, narrated on the authority of Abu Darda' رضی اللہ عنہ:","My Friend ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) instructed me in three (acts), and I would never abandon them as long as I live. (And these three things are): Three fasts during every month, the forenoon prayer, and this that I should not sleep till I have observed the Witr prayer.",The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
1676,Ibn 'Umar رضی اللہ عنہ reported:,"Hafsa رضی اللہ عنہا , the Mother of the Believers, informed him that when the Mu'adhdhin became silent after calling (people) to the dawn prayer, the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) commenced the dawn (prayer) when it dawned by observing two short rak'ahs before the commencement of the (Fard) prayer.",The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
1677,,This hadith has been transmitted by Nafi' with the same chain of narrators.,The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
1678,Hafsa رضی اللہ عنہا reported:,"When it was dawn, the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) did not observe (any other prayers) but two short rak'ahs.",The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
1679,,A hadith like this has been narrated by Shu'ba with the same chain of transmitters.,The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
1680,Hafsa رضی اللہ عنہا reported:,"When the dawn appeared, the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) observed two rak'ahs (of Sunnah prayers).",The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
1681,A'isha رضی اللہ عنہا reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) used to observe two rak'ahs of Sunnah (prayer) when he heard the Adhan and shortened them.,The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
1682,,This hadith has been narrated by the same chain of transmitters and in the hadith narrated by Usama the words are: When it was dawn .,The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
1683,A'isha رضی اللہ عنہا reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) used to observe two (supererogatory) rak'ahs in between the call to prayer and the Iqama of the dawn prayer.,The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
1684,A'isha رضی اللہ عنہا reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) observed two rak'ahs of the dawn prayer and he shortened them (to the extent) that I (out of surprise) said: Did he recite in them Surah Fatiha (only)?,The Book of Prayer - Travellers,Sahih Muslim,2,Sahih
