hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5501,Jabir رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade the wrapping of oneself completely leaving no room for the arm and supporting oneself when sitting with a single garment wrapped round one's knees and a person raising one of his feet and placing it on the other while lying on his back.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5502,Jabir bin Abdullah رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Do not walk in one sandal and do not wrap the lower garment round your knees and do not eat with your left hand and do not wrap yourself completely leaving no room for the arms (to draw out) and do not place one of your feet upon the other while lying on your back.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5503,Jabir bin Abdullah رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: None of you should lie on his back and place one of his feet upon the other.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5504,Abbad bin Tamim reported from his uncle:,He saw Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) lying in the mosque and placing his one foot upon the other.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5505,,This hadith has been narrated on the authority of Zuhri with the same chain of transmitter.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5506,Anas bin Malik رضی اللہ عنہ reported:,Allah's Apostle (ﷺ) forbade dyeing (one's cloth or hair) in saffron. Hammad said that it pertains to men only.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5507,Anas رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade that a person should (wear) clothes dyed in saffron.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5508,Jabir رضی اللہ عنہ reported:,When Abu Qubafa رضی اللہ عنہ (father of Abu Bakr) came in the yeu of Victory or on the Day of Victory (to the Prophet to pledge his allegiance to him) his head and his beard were white like hyssop. He (the Holy Prophet ﷺ) commanded or the women were commanded by him that they should change this with something (that the colour of his hair should be changed).,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5509,Jabir bin 'Abdullah رضی اللہ عنہ reported:,"Abu Quhafa رضی اللہ عنہ was led (to the andience of the Holy Prophet ﷺ) on the day of the Conquest of Mecca and his head and beard were white like hyssop, whereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Change it with something but avoid black.",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5510,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The Jews and the Christians do not dye (their hair), so oppose them.",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5511,A'isha رضی اللہ عنہا reported:,"Gabriel ( علیہ السلام) made a promise with Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) to come at a definite hour; that hour came but he did not visit him. And there was in his hand (in the hand of Allah's Apostle) a staff. He threw it from his hand and said: Never has Allah or His messengers (angels) ever broken their promise. Then he cast a glance (and by chance) found a puppy under his cot and said: 'A'isha رضی اللہ عنہا , when did this dog enter here? She said: By Allah, I don't know He then commanded and it was turned out. Then Gabriel came and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said to him: You promised me and I waited for you, but you did not come, whereupon he said: It was the dog in your house which prevented me (to come), for we (angels) do not enter a house in which there is a dog or a picture.",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5512,This hadith has been narrated on the authority of Abu Hazim with the same chain of transmitters:,"Gabriel had promised Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) that he would come; the rest of the hadith is the same, but it is not so lengthy as the other one.",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5513,Maimuna رضی اللہ عنہا reported:,"One morning Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) was silent with grief. Maimuna رضی اللہ عنہا said: Allah's Messenger, I find a change in your mood today. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Gabriel had promised me that he would meet me tonight, but he did not meet me. By Allah, he never broke his promises, and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) spent the day in this sad (mood). Then it occurred to him that there had been a puppy under their cot. He commanded and it was turned out. He then took some water in his hand and sprinkled it at that place. When it was evening Gabriel met him and he said to him: you promised me that you would meet me the previous night. He said: Yes, but we do not enter a house in which there is a dog or a picture. Then on that very morning he commanded the killing of the dogs until he announced that the dog kept for the orchards should also be killed, but he spared the dog meant for the protection of extensive fields (or big gardens).",The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5514,Abu Talha رضی اللہ عنہ reported:,Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) having said: Angels do not enter a house in which there is a dog or a picture.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5515,Abu Talha رضی اللہ عنہ reported:,I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Angels do not enter the house in which there is a dog or a statue.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
5516,,A hadith like that of Yunus (no. 5515) was narrated from Az-zuhri with this chain of narrators.,The Book of Clothes and Adornment,Sahih Muslim,5,Sahih
