hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
7528,Urwa bin Zubair reported:,"He asked 'A'isha رضی اللہ عنہا about the words of Allah: If you fear that you will not be able to maintain equity amongst the orphan girls, then marry (those) you like from amongst the women two, three or four. She said: O, the son of my sister, the orphan girl is one who is under the patronage of her guardian and she shares with him in his property and her property and beauty fascinate him and her guardian makes up his mind to marry her without giving her due share of the wedding money and is not prepared (to pay so much amount) which anyone else is prepared to pay and so Allah has forbidden to marry these girls but in case when equity is observed as regards the wedding money and they are prepared to pay them the full amount of the wedding money and Allah commanded to marry other women besides them according to the liking of their heart. 'Urwa reported that 'A'isha رضی اللہ عنہا said that people began to seek verdict from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) after the revelation of this verse about them (orphan girls) and Allah, the Exalted and Glorious, revealed this verse: They asked thee verdict about women; say: Allah gives verdict to you in regard to them and what is recited to you in the Book about orphan woman, whom you give not what is ordained for them while you like to marry them (iv. 126). She said: The wording of Allah what is recited to you in the Book means the first verse, i.e. if you fear that you may not be able to observe equity in case of an orphan woman, marry what you like in case of woman (iv. 3). 'A'isha رضی اللہ عنہا said: (And as for this verse [iv. 126], i.e. and you intend to marry one of them from amongst the orphan girls it pertains to one who is in charge (of orphans) having small amount of wealth and less beauty and they have been forbidden that they should marry what they like of her wealth and beauty out of the orphan girls, but with equity, because of their disliking for them.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7529,Urwa reported:,He asked 'A'isha رضی اللہ عنہا about the words of Allah: If you fear that you will not be able to observe equity in case of orphan girls ; the rest of the hadith is the same but with a slight variation of wording.,The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7530,Hisham asked his father (Urwah):,"A'isha رضی اللہ عنہا said that as for the words of Allah: If you fear that you would not be able to observe equity in case of orphan girls), it was revealed in reference to a person who had an orphan girl (as his ward) and he was her guardian, and her heir, and she possessed property, but there was none to contend on her behalf except her ownself. And he (her guardian) did not give her in marriage because of her property and he tortured her and ill-treated her, it was in relation to her that (Allah said: ) If you fear that you would not be able to observe equity in case of orphan girls, then marry whom you like among women, i. e. whatever I have made lawful for you and leave her whom you are putting to torture.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7531,A'isha رضی اللہ عنہا said in connection with His words (those of Allah):,"What is recited to you in the Book about orphan women whom you give not what is ordained for them, while you like to marry them, these were revealed in connection with an orphan girl who was in the charge of the person and she shared with him in his property and he was reluctant to marry her himself and was also unwilling to marry her to someone else (fearing) that (that person) would share in his property (as the husband of that girl), preventing her to marry, neither marrying her himself nor marrying her to another person.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7532,Hisham reported that 'A'isha رضی اللہ عنہا said in connection with the words of Allah:,"They ask thee the religious verdict about women, say: Allah gives you the verdict about them (iv. 126), that these relate to an orphan girl who is in charge of the person and she shares with him in his property (as a heir) even in the date-palm trees and he is reluctant to give her hand in marriage to any other person lest he (her husband) should partake of his property, and thus keep her in a lingering state.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7533,Hisham reported on the authority of his father:,"'A'isha رضی اللہ عنہا said in connection with His (Allah's) words: And whoever is poor let him take reasonably (out of it) that it was revealed in connection with the custodian of the property of an orphan, who is in charge of her and looks after her; In case he is poor, he is allowed to eat out of that.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7534,"A'isha رضی اللہ عنہا reported in connection with the words of Allah, the Exalted:","He who is rich should abstain, and he who is poor may reasonably eat (out of it) that this was revealed in relation to the guardian of an orphan who is poor; he may get out of that what is reasonable keeping in view his own status of solvency.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7535,,This hadith has been narrated on the authority of Hisham with the same chain of transmitters.,The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7536,A'isha رضی اللہ عنہا reported that these words of Allah:,When they came upon you from above you and from below you and when the eyes turned dull and the hearts rose up to the throats (xxxiii. 10) pertain to the day of Ditch.,The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7537,A'isha رضی اللہ عنہا said in connection with the verse:,"And if a woman has reason to fear ill-treatment from her husband or that he might turn away from her (iv. 128) that it was revealed in case of a woman who had long association with a person (as his wife) and now he intends to divorce her and she says: Do not divorce me, but retain me (as wife in your house) and you are permitted to live with another wife. It is in this context that this verse was revealed.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7538,"A'isha رضی اللہ عنہا said in connection with these words of Allah, the Exalted and Glorious:","And if a woman has reason to fear ill-treatment from her husband or that he might turn away from her that it was revealed in case of a woman who lived with a person and perhaps he does not want to prolong (his relationship with her) whereas she has had sexual relationship with him (and as a result thereof) she got a child from him and she does not like that she should be divorced, so she says to him: I permit you to live with the other wife.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7539,Urwa reported on the authority of his father:,"'A'isha رضی اللہ عنہا said to him: O, the son of my sister, the Muslims were commanded to seek forgiveness for the Companions of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) but they reviled them.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7540,,This hadith has been transmitted on the authority of Abu Usama with the same chain of narrators.,The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7541,Sa'id bin Jubair رضی اللہ عنہ reported:,"The inhabitants of Kufa differed in regard to this verse: But whoever slays another believer intentionally, his requital shall be Hell (iv. 92), so I went to Ibn 'Abbas رضی اللہ عنہ and asked him about it, whereupon he said: This has been revealed and nothing abrogated it.",The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
7542,,This hadith has been transmitted on the authority of Shu'ba with the same chain of narrators but with a slight variation of wording.,The Book of Commentary on the Qur'an,Sahih Muslim,6,Sahih
