hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2000,Jabir bin Abdullah رضی اللہ تعالیٰ عنہ reported:,"While the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was delivering (a sermon) on Friday, a caravan of merchandise came to Medina. The Companions of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) rushed towards it till only twelve persons were left with him including Abu Bakr and 'Umar; and it was at this occasion that this verse was revealed. And when they see merchandise or sport, they break away to it.",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2001,Ka'b bin 'Ujra رضی اللہ تعالیٰ عنہ reported:,"He entered the mosque and saw Abd al-Rahman b. Umm Hakam delivering the sermon in a sitting posture. Upon this he said: Look at this wretched person; he delivers the sermon while sitting, whereas Allah said: And when they see merchandise or sport, they break away to it and leave thee standing.",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2002,Abdullah bin Umar and Abu Huraira رضی اللہ تعالیٰ عنہ said:,They heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) say on the planks of his pulpit: People must cease to neglect the Friday prayer or Allah will seal their hearts and then they will be among the negligent.,The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2003,Jabir bin Samura رضی اللہ تعالیٰ عنہ reported:,I used to pray with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and both his prayer and sermon were of moderate length.,The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2004,Jabir bin Samura رضی اللہ تعالیٰ عنہ reported:,I used to observe prayer with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and his prayer was of moderate length and his sermon too was of moderate length.,The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2005,Jabir bin Abdullah رضی اللہ تعالیٰ عنہ said:,"When Allah's Messenger (may peace he upon him) delivered the sermon, his eyes became red, his voice rose, and his anger increased so that he was like one giving a warning against the enemy and saying: The enemy has made a morning attack on you and in the evening too. He would also say: The Last Hour and I have been sent like these two. And he would join his forefinger and middle finger; and would further say: The best of the speech is embodied in the Book of Allah, and the best of the guidance is the guidance given by Muhammad. And the most evil affairs are their innovations; and every innovation is error. He would further say:, I am more dear to a Muslim even than his self; and he who left behind property that is for his family; and he who dies under debt or leaves children (in helplessness), the responsibility (of paying his debt and bringing up his children) lies on me.",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2006,Ja'far bin Muhammad said on the authority of his father:,"I heard Jabir bin 'Abdullah رضی اللہ تعالیٰ عنہ saying that in the sermon of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) he praised Allah, lauded Him (and subsequently said [other words] and raised his voice, and the rest of the hadith is the same).",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2007,Jabir رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), while delivering the sermon' to the people, praised Allah, and lauded Him for what He deserves, and would then say: He whom Allah guides aright, there is none to mislead him, and he who is led astray, there is none to guide him (aright), and the best of the talk is embodied in the Book of Allah. And the rest of the hadith is the same.",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2008,Ibn 'Abbas رضی اللہ تعالیٰ عنہ reported:,"Dimad came to Mecca and he belonged to the tribe of Azd Shanu'a, and he used to protect the person who was under the influence of charm. He heard the foolish people of Mecca say that Muhammad ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was under the spell. Upon this he said: If 1 were to come across this man, Allah might cure him at my hand. He met him and said: Muhammad, I can protect (one) who is under the influence of charm, and Allah cures one whom He so desires at my hand. Do you desire (this)? Upon this the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Praise is due to Allah, we praise Him, ask His help; and he whom Allah guides aright there is none to lead him astray, and he who is led astray there is none to guide him, and I bear testimony to the fact that there is no god but Allah, He is One, having no partner with Him, and that Muhammad is His Servant and Messenger. Now after this he (Dimad) said: Repeat these words of yours before me, and the messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) repeated these to him thrice; and he said I have heard the words of soothsayers and the words of magicians, and the words of poets, but I have never heard such words as yours, and they reach the depth (of the ocean of eloquence) ; bring forth your hand so that I should take oath of fealty to you on Islam. So he took an oath of allegiance to him. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: It (this allegiance of yours) is on behalf of your people too. He said: It is on behalf of my people too. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) sent an expedition and the flying column passed by his people. The leader of the flying column said to the detachment: Did you find anything from these people? One of the people said: I found a utensil for water. Upon this he (the commander) said: Return it, for he is one of the people of Dimad رضی اللہ تعالیٰ عنہ .",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2009,Abu Wa'il reported:,"'Ammar رضی اللہ تعالیٰ عنہ delivered to us the sermon. It was short and eloquent. When he (, Ammir) descended (from the pulpit) we said to him: 0 Abd al-Yaqzn, you have delivered a short and eloquent sermon. Would that you had lengthened (the sermon). He said: I have heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: The lengthening of prayer by a man and the shortness of the sermon is the sign of his understanding (of faith). So lengthen the prayer and shorten the sermon, for there is charm (in precise) expression.",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2010,Adi bin Hatim رضی اللہ تعالیٰ عنہ reported:,"A person recited a sermon before the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) thus: He who obeys Allah and His Apostle, he in fact follows the right path, and he who disobeys both of them, he goes astray. Upon this the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: What a bad speaker you are; say: He who disobeys Allah and His Apostle. Ibn Numair added: He in fact went astray.",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2011,Safwan bin Ya'la رضی اللہ تعالیٰ عنہ reported on the authority of his father that h,He heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) reciting (verses of the Qur'an) on the pulpit. and They cried: O Malik.,The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2012,Amra daughter of Abdul-Rahman reported on the authority of the sister of Amra:,"I memorised (surah) Qaf, by the glorious Qur'an from the mouth of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) on Friday for he recited it on the pulpit on every Friday.",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2013,,The daughter of Haritha bin Nu'man said: I did not memorise (Surah) Qaf but from the mouth of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as he used to deliver the. sermon along with it on every Friday. She also added: Our oven and that of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was one.,The Book of Prayer - Friday,Sahih Muslim,2,Sahih
2014,Umm Bisham hint Haritha bin Nu'man said:,"Our oven and that of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) was one for two years, or for one year or for a part of a year; and I learnt Qaf. By the Glorious Qur'an from no other source than the tongue of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) who used to recite it every Friday on the pulpit when he delivered the sermon to the people.",The Book of Prayer - Friday,Sahih Muslim,2,Sahih
