hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
3950,,"This hadith has been transmitted on the authority of Rafi رضی اللہ عنہ from the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) about this, but he did not make mention of his uncle Zuhair رضی اللہ عنہ .",The Book of Transactions,Sahih Muslim,4,Sahih
3951,Hanzala bin Qais reported:,"He asked Rafi bin Khadij ( رضی اللہ عنہ) about renting of land, whereupon he said: Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) forbade the renting of land. I said: Is it forbidden (even if it is paid) in gold (dinar) and silver (dirham)? Thereupon he said: If it is paid in gold and silver, there is no harm in it.",The Book of Transactions,Sahih Muslim,4,Sahih
3952,Hanzala bin Qais al-Ansri reported:,"I asked Rafi' bin Khadij رضی اللہ عنہ about the renting of land for gold and silver, whereupon he said: There is no harm in it for the people let out land situated near canals and at the ends of the streamlets or portion of fields. (But it so happened) that at times this was destroyed and that was saved. whereas (on other occasions) this portion was saved and the other was destroyed and thus no rent was payable to the people (who let out lands) but for this one (which was saved). It was due to this that he (the Holy Prophet) prohibited it. But if there is something definite and reliable (e. g. money). there is no harm in it.",The Book of Transactions,Sahih Muslim,4,Sahih
3953,Hanzala reported that he heard Rafi' bin Khadij (رضی اللہ عنہ) say:,"We were the major agriculturists of the Ansar and so we let out land (saying): The produce of this (part of land) would be ours and (the produce) of that would be theirs. But it so happened that at times this (land) gave harvest, but the other one produced nothing. So he (the Holy Prophet ﷺ) forbade this. But so far as the payment in silver (dirham, a coin) is concerned, he did not forbid.",The Book of Transactions,Sahih Muslim,4,Sahih
3954,,This hadith has been narrated on the authority of Yahya bin Sa'id with the same chain of transmitters.,The Book of Transactions,Sahih Muslim,4,Sahih
3955,Abdullah bin al Sa'ib reported:,I asked Abdullah bin Ma'qil about Muzara'a (cultivating land on share basis in the produce). He said: Thabit bin Dahhak رضی اللہ عنہ informed me that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade Muzara'a as Ibn Abu Shaiba forbade it with a slight change of words. He (the narrator) said: I asked Ibn Ma'qil but he did not name 'Abdullah.,The Book of Transactions,Sahih Muslim,4,Sahih
3956,Abdullah bin al-Sa'ib reported:,"We visited 'Abdullah bin Ma'qil and asked him about sharing of crops, whereupon he said: Thabit رضی اللہ عنہ alleged that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade Muzara'a and commanded leasing it out on rent (for money) and said: There is no harm in it.",The Book of Transactions,Sahih Muslim,4,Sahih
3957,Mujahid said to Tiwus:,"Come along with me to Ibn Rafi bin Khadij رضی اللہ عنہ in order to listen from him the hadith transmitted on the authority of his father (pertaining to the renting of land) from Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). He (Tawus) scolded him and said: By Allah, it I were to know that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) had forbidden it, I would have never done it. But it has been narrated to me by one who has better knowledge of it amongst them (and he meant Ibn 'Abbas رضی اللہ عنہ) that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: It is better if a person lends, his land to his brother (for cultivation) than that he gets recognized rent on it.",The Book of Transactions,Sahih Muslim,4,Sahih
3958,Tawus reported:,"He let out his land on rent, whereupon Amr said: I said to him: Abu Abdul-Rahrman, I wish if you abandon this renting of land, for they alleged that Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) forbade Mukhabara. He siad: Amr, one who has informed me has the best knowledge of it among them (he meant Ibn Abbas رضی اللہ عنہ). (He said) that Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) did not prohibit it altogether, but said: Lending of land by one among you to his brother is better for him than getting a specified amount of produce from it.",The Book of Transactions,Sahih Muslim,4,Sahih
3959,,A hadith like this has been transmitted on the authority of Ibn Abbas ( رضی اللہ عنہ) from the prophet ﷺ.,The Book of Transactions,Sahih Muslim,4,Sahih
