hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2600,,A similar hadith to that of Ibn-Uyaynah (no. 2595) was narrated Az-Zuhri with this chain.,The Book of Fasting,Sahih Muslim,3,Sahih
2601,A'isha ( رضی اللہ تعالیٰ عنہا ) reported:,"A person came to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and said: I am burnt, whereupon the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: How is it? He (the person) said: I had intercourse with my wife during the day in Ramadan. Upon this (the Holy Prophet) said: Give charity, give charity. He (the person) said: There is nothing with me. He commanded him to sit down, (In the meanwhile) there were brought to him (to the Holy Prophet) two baskets containing eatables, whereupon the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) told him to give them as sadaqa.",The Book of Fasting,Sahih Muslim,3,Sahih
2602,Abbad bin Abdullah bin Zubair narrated that he heard 'A'isha ( رضی اللہ عنہا) saying:,"A person came to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), and he then narrated the hadith. But (neither these words are found): Give charity, give charity (nor) his words: during the day time .",The Book of Fasting,Sahih Muslim,3,Sahih
2603,Abbad bin Abdullah bin Zubair reported:,"He had heard 'A'isha رضی اللہ تعالیٰ عنہا , the wife of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), as saying: A person came to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) in the mosque during (the month of) Ramadan and said: Messenger of Allah, I am burnt, I am burnt, whereupon the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) asked him as to what the matter was. Upon this he said: I had intercourse with my wife (in a state of fasting) Thereupon he (the Holy Prophet) said: Give charity. Upon this he said: Apostle of Allah, I swear by God, there is nothing with me (to give in charity) as I do not possess anything. He (the Holy Prophet) said: Sit down. So he sat down and he was in this very state when there came a person urging a donkey with a load of eatables upon it. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Where is that burnt one who was just here? Thereupon the person stood up. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Give this (eatables brought by the man) in charity. Upon this the person said: Messenger of Allah, can there be anyone else (more deserving than I)? By Allah. we are hungry, we have nothing with us. Upon this he (the Holy Prophet) said: Then eat (these eatables).",The Book of Fasting,Sahih Muslim,3,Sahih
2604,Ibn Abbas (رضی اللہ تعالیٰ عنہ) reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) went out during the month of Ramadan in the year of Victory (when Mecca was conquered) and was fasting till he reached Kadid (a canal situated at a distance of forty-two miles from Mecca) and he then broke the fast. And it was the habit of the Companions of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) to follow him in every new thing (or act). So they followed him also (in this matter).,The Book of Fasting,Sahih Muslim,3,Sahih
2605,This hadith is narrated on the authority of Zuhri with the same chain of transmitters. Yahya (one of the narrators) said that Sufyan (the narrator) had stated:,I do not know whose statement it is: It is the last word of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) which is accepted as (final as it abrogates the previous ones).,The Book of Fasting,Sahih Muslim,3,Sahih
2606,"It has been narrated on the authority of Zuhri with the same chain of transmitters that breaking of fast (in a journey) is the final of the two commands (whether one may fast or one may break it), and it is the last command of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) which is to be accepted as final. Zuhri said:",The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) marched on Mecca on the morning of 14th of Ramadan (lit. when thirteen nights had passed).,The Book of Fasting,Sahih Muslim,3,Sahih
2607,A hadlth like this has been transmitted on the authority of Ibn Shibab said:,They (the Compnions of the Holy Prophet) followed the latest of his commands and looked upon it as one abrogating (the previous ones) and the most firm.,The Book of Fasting,Sahih Muslim,3,Sahih
2608,Ibn 'Abbas (رضی اللہ تعالیٰ عنہ) reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) journeyed during the month of Ramadan in a state of fasting till he reached 'Usfan. He then ordered a cup containing drinking water and he drank that openly so that the people might see it, and broke the fast (and did not resume it) till he reached Mecca. Ibn 'Abbas (رضی اللہ تعالیٰ عنہ) said: Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) fasted and broke the fast, so he who wished fasted and he who wished to break it broke it.",The Book of Fasting,Sahih Muslim,3,Sahih
2609,Ibn Abbas (رضی اللہ تعالیٰ عنہ) reported:,"Do not condemn one who observes fast, or one who does not observe (in a journey). for the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) observed fast in a journey or he did not observe it (too).",The Book of Fasting,Sahih Muslim,3,Sahih
