hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4726,,A hadith like that of Al-Laith from Nafi (no. 4724) was narrated from Nafi from Ibn Umar رضی اللہ عنہ .,The Book of Government,Sahih Muslim,5,Sahih
4727,"This hadith has been transmitted on the authority of Ibn 'Umar, but there is (a slight change of wording) in the hadith transmitted through Zuhri that he said:","I think that he (the narrator) said: The man is a custodian of the wealth of his father, and he would be answerable for what is in his custody.",The Book of Government,Sahih Muslim,5,Sahih
4728,,A hadith having the same meaning has been transmitted on the authority of 'Abdullah bin 'Umar رضی اللہ عنہ .,The Book of Government,Sahih Muslim,5,Sahih
4729,It has been narrated on the authority of Hasan who said:,"Ubaidullah bin Ziyad visited Ma'qil bin Yasir al-Muzani رضی اللہ عنہ in his last illness. Ma'qil رضی اللہ عنہ said (to him): I am narrating to you a tradition I heard from the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). If I knew that I am to survive this illness. I would, not narrate it to you. I heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) say: If God appointed anyone ruler over a people and he died while he was still treacherous to his people, God would forbid his entry into Paradise.",The Book of Government,Sahih Muslim,5,Sahih
4730,It has been narrated through a different chain of transmitters on the authority of Hasan who said:,Ibn Ziyad paid a visit to Ma'qil bin Yasir رضی اللہ عنہ who was seriously ill. Here follows the same tradition as has gone before with the addition that Ibn Ziyad asked: Why didn't you narrate this tradition to me before this day? Ma'qil رضی اللہ عنہ reprimanded him and said: I did not narrate it to you or I was not going to narrate it to you.,The Book of Government,Sahih Muslim,5,Sahih
4731,It has been narrated on the authority of Abu Malih:,"Ubaidullah bin Ziyad visited Ma'qil bin Yasar رضی اللہ عنہ in the latter's illness. Ma'qil رضی اللہ عنہ said to him: I am narrating to you a tradition. If I were not at death's door, I would not narrate it to you. I heard the Messenger of Allah (ﷺ) say: A ruler who, having obtained control over the affairs of the Muslims, does not strive for their betterment and does not serve them sincerely shall not enter Paradise with them",The Book of Government,Sahih Muslim,5,Sahih
4732,,It has been narrated on the authority of Abu al-Aswad who said: My father related to me that Ma'qil bin Yasir رضی اللہ عنہ fell ill. 'Ubaidullah bin Ziyad called on him to inquire after his health. Here follows the tradition as narrated by Hasan from Ma'qil رضی اللہ عنہ .,The Book of Government,Sahih Muslim,5,Sahih
4733,It has been narrated on the authority of Hasan that A'idh bin 'Amr رضی اللہ عنہ who was one of the Companions of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) called on 'Ubaidullah bin Ziyad and said (to him):,"O my son, I have heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) say: The worst of guardians is the cruel ruler. Beware of being one of them. Ubaidullah said (to him out of arrogance): Sit you down. You are from the chaff of the Companions of Muhammad ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). A'idh said: Was there worthless chaff among them? Such worthless chaff appeared after them and among other people.",The Book of Government,Sahih Muslim,5,Sahih
4734,It has been narrated on the authority of Abu Huraira رضی اللہ عنہ who said:,"One day the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) stood among us (to deliver a sermon). He talked about the misappropriation of booty, and declared it to be a serious matter and a grave sin. Then he said: I shouldn't find that any of you should come on the Day of Judgment with a growling camel mounted on his neck, and should appeal to me for help saying: Messenger of Allah, help me. and I should say: I have no authority to help you; I already communicated to you. I shouldn't find that any of you should come on the Day of Judgment with a bleating ewe mounted on his neck, and he should say to me: Messenger of Allah, help me, and I should say: I have no authority to help you; I conveyed to you. I shouldn't find that one of you should come on the Day of Judgment with a Person crying loudly mounted on his neck, and he should say to me: Messenger of Allah, help me, and I should say: I have no authority to help you; I conveyed to you. I shouldn't find that any one of you should come on the Day of Judgment with fluttering clothes wrapped round his neck and he should say to me: Messenger of Allah, help me, and I should say: I have no authority to help you; I conveyed to you. I shouldn't find that any of you should come on the Day of Judgment with a heap of gold and silver placed on his neck and he should say to me: Messenger of Allah, help me. and I should say: I have no authority to help you; I already conveyed to you (the warning from the Almighty).",The Book of Government,Sahih Muslim,5,Sahih
4735,,A hadith like that of Ismail from Abu Hayyan (no. 4734) was narrated from Abu Hurairah رضی اللہ عنہ.,The Book of Government,Sahih Muslim,5,Sahih
4736,,Abu Huraira رضی اللہ عنہ has narrated this hadith with a slight variation of words.,The Book of Government,Sahih Muslim,5,Sahih
4737,,Abu Huraira رضی اللہ عنہ has narrated this hadith similar to the above mentioned hadith.,The Book of Government,Sahih Muslim,5,Sahih
4738,It has been narrated on the authority of Abu Humaid as-Sa'idi رضی اللہ عنہ who said:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) appointed a man from the Asad tribe who was called Ibn Lutbiyya in charge of Sadaqa (i.e. authorised hign to receive Sadaqa from the people on behalf of the State. When he returned (with the collictions), he said: This is for you and (this is mine as) it was presented to me as a gift. The narrator said: The Messenger of Allah (may peace be upod him) stood on the pulpit and praised God and extolled Him. Then he said: What about a State official whom I give an assignment and who (comes and) says: This is for you and this has been presented to me as a gift? Why didn't he remain in the house of his father or the house of his mother so that he could observe whether gifts were presented to him or not. By the Being in Whose Hand is the life of Muhammad, any one of you will not take anything from it but will bring it on the Day of Judgment, carrying on his neck a camel that will be growling, or a cow that will be bellowing or an ewe that will be bleating. Then he raised his hands so that we could see the whiteness of his armpits. Then he said twice: O God, I have conveyed (Thy Commandments).",The Book of Government,Sahih Muslim,5,Sahih
4739,It has been reported on the authority of Abu Humaid as-Sa'idi رضی اللہ عنہ who said:,"The Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) appointed Ibn Lutbiyya, a man from the Azd tribe, in charge of Sadaqa (authorizing him to receive gifts from the people on behalf of the State). He came with the collection, gave it to the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), and said: This wealth is for you and this is a gift presented to me. The Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said to him: Why didn't you remain in the house of your father and your mother to see whether gifts were presented to you or not. Then he stood up to deliver a sermon. Here follows the tradition like the tradition of Sufyan.",The Book of Government,Sahih Muslim,5,Sahih
4740,It has been reported on the authority of Abu Humaid as-Sa'idi رضی اللہ عنہ who said:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) appointed a man from the Azd tribe called Ibn al-Utbiyya, in charge of Sadaqat to be received from Banu Sulaim. When he came (back), the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) asked him to render his account. He said: This wealth is for you (i.e. for the public treasury) and this is a gift (presented to me). The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: You should have remained in the house of your father and your mother, until your gift came to you if you spoke the truth; then he addressed us. He praised God and extolled Him, and afterwards said: I appoint a man from you to a responsible post sharing with him authority that God has entrusted to me, and he comes to me saying: This wealth is for you (i.e. for the public treasury) and this is a gift presented to me. Why did he not remain in the house of his father and his mother and his gift came to him, if he was truthful? By God, any one of you will not take anything from (the public funds) without any justification, but will meet his Lord carrying it on himself on the Day of judgment. I will recognize any one of you meeting Allah and carrying a growling camel, or a cow bellowing or a goat bleating. Then he raised his hands so high that whiteness of his armpits could be seen. Then he said: O my Lord, I have conveyed (They Commandments). The narrator says: My eyes saw (the Prophet standing in that pose) and my ears heard (what he said).",The Book of Government,Sahih Muslim,5,Sahih
4741,,"It was narrated from Hisham with this chain of narration (a similar hadith as no. 4740). In the hadith of Abdah and Ibn Numair it says: ""You should know, by Allah. By the one in whose hand in my soul! None of you should tke any things from it."" In the Hadith of Sufyan (a sub-narrator) it adds: ""My eyes saw and my ears heard. Ask Zaid bin Thabit رضی اللہ عنہ for he was present with me.",The Book of Government,Sahih Muslim,5,Sahih
4742,It has been narrated on the authority of Abu Humaid as-Sa'idi رضی اللہ عنہ :,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) appointed a man in charge of Sadaqa (authorizing him to receive charity from the people on behalf of the State). He came (back to the Holy prophet) with a large number of things and started saying: This is for you and this has been presented to me as a gift. Here follows the tradition that has gone before except that 'Urwa (one of the narrators in the chain of transmitters) asked Abu Humaid رضی اللہ عنہ : Did you hear it from the Messenger of Allah (himself) ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ )? He replied: My ears heard it from his mouth.,The Book of Government,Sahih Muslim,5,Sahih
4743,It has been reported on the authority of 'Adi bin 'Amira al-Kindi رضی اللہ عنہ who said:,"I heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) say: Whosoever from you is appointed by us to a position of authority and he conceals from us a needle or something smaller than that, it would be misappropriation (of public funds) and will (have to) produce it on the Day of Judgment. The narrator says: A dark-complexioned man from the Ansar stood up - I can visualize him still - and said: Messenger of Allah, take back from me your assignment. He said: What has happened to you? The man said: I have heard you say so and so. He said: I say that (even) now: Whosoever from you is appointed by us to a position of authority, he should bring everything, big or small, and whatever he is given therefrom he should take, and he should restrain himself from taking that which is forbidden.",The Book of Government,Sahih Muslim,5,Sahih
4744,,This hadith has been narrated on the authority of Isma'il with the same chain of transmitters.,The Book of Government,Sahih Muslim,5,Sahih
4745,,Adi bin 'Amira al-Kindi رضی اللہ عنہ heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying (as) was narrated in the (above-mentioned) hadith.,The Book of Government,Sahih Muslim,5,Sahih
4746,It has been narrated on the authority of Ibn Juraij:,"The Qur'anic injunction: O you who believe, obey Allah, His Apostle and those in authority from amongst You (iv. 59) -was revealed in respect of 'Abdullah bin Hudhafa bin Qais bin Adi al-Sahmi رضی اللہ عنہ who was despatched by the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as leader of a military campaign. The narrator said: He was informed of this fact by Ya'la bin Muslim who was informed by Sa'id bin Jubair who in turn was informed by Ibn Abbas رضی اللہ عنہ .",The Book of Government,Sahih Muslim,5,Sahih
4747,It has been narrated on the authority of Abu Huraira رضی اللہ عنہ :,"The Holy prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Whoso obeys me obeys God, and whoso disobeys me disobeys God. Whoso obeys the commander (appointed by me) obeys me, and whoso disobeys the commander disobeys me. The same tradition transmitted by different persons omits the portion: And whose disobeys the commander disobeys me.",The Book of Government,Sahih Muslim,5,Sahih
4748,"It was narrated from Abu Az-Zinad with this chain of narration (a hadith similar to no. 4747), but he did not mention (the words):","""Whoever disobeys the leader has disobeyed me.",The Book of Government,Sahih Muslim,5,Sahih
4749,It has been narrated on the authority of Abu Huraira رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Whoso obeys me obeys God; and whose disobeys me disobeys God. Whoso obeys my commander obeys me, and whoso disobeys my commander disobeys me.",The Book of Government,Sahih Muslim,5,Sahih
4750,,This hadith has been narrated on the authority of Abu Huraira رضی اللہ عنہ through another chain of transmitters.,The Book of Government,Sahih Muslim,5,Sahih
