hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
3825,Ibn 'Abbas (رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The riders (carrying merchandise) should not be met in the way, and townsman should not sell for a man of the desert. The narrator reported. I said to Ibn 'Abbas رضی اللہ عنہ : What do these words really imply- The townsman for the man of the desert ? He said: That he should work as a broker on his behalf.",The Book of Transactions,Sahih Muslim,4,Sahih
3826,Jabir (رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The townsman should not sell for a man from the desert, leave the people alone, Allah will give them provision from one another. Yahya reported it with a slight change of words.",The Book of Transactions,Sahih Muslim,4,Sahih
3827,,"Jabir ( رضی اللہ عنہ) reported: A similar hadith (as no. 3828) was narrated from Jabir, from the prophet ﷺ.",The Book of Transactions,Sahih Muslim,4,Sahih
3828,Anas bin Malik ( رضی اللہ عنہ) reported:,"We were forbidden that a townsman should sell for a man of the desert, even if he is his brother or father.",The Book of Transactions,Sahih Muslim,4,Sahih
3829,Anas bin Malik ( رضی اللہ عنہ) said:,We were forbidden that a townsman should sell for a man of the desert.,The Book of Transactions,Sahih Muslim,4,Sahih
3830,Abu Huraira ( رضی اللہ عنہ) reported:,"Allah's Messenger (ﷺ) as saying: He who bought a goat having its udder tied up should go back with it, milk it, and, if he is satisfied with its milk, he should retair it, otherwise he should return it along with a sa' of dates.",The Book of Transactions,Sahih Muslim,4,Sahih
3831,Abu Huraira (رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who buys a goat with its udder tied up has the option to retain the goat if he so desires or return it within three days, and in case he returns it he should do so along with a sa' of dates.",The Book of Transactions,Sahih Muslim,4,Sahih
3832,Abu Huraira (رضی اللہ عنہ) reported:,Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: lie who buys a goat having its udder tied up has the option to return it within three days. If he returns it he should pay a sa' of dates. Wheat is not essential.,The Book of Transactions,Sahih Muslim,4,Sahih
3833,Abu Huraira ( رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who buys a goat having its udder tied up has two courses left for him. He may retain it, and if he desires may return it along with a sa' of dates and not wheat.",The Book of Transactions,Sahih Muslim,4,Sahih
3834,Ayyub narrated with the same chain of transmitters but with this change of words:,He who buys a goat has the option....,The Book of Transactions,Sahih Muslim,4,Sahih
3835,Hammam bin Munabbih said:,Out of the a hadith which Abu Huraira ( رضی اللہ عنہ) reported to us from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) one is this that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: If one among you buys a she-camel having its udder tied up he has the two options for him after milking it either (to retain it) or return it with a sa' of dates,The Book of Transactions,Sahih Muslim,4,Sahih
3836,Ibn Abbas ( رضی اللہ عنہ) reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who buys food grain should not sell it until he has taken possession of it.,The Book of Transactions,Sahih Muslim,4,Sahih
3837,,A similar Hadith (as no. 3836) was narrated from 'Amr bin Dinaar with this chain.,The Book of Transactions,Sahih Muslim,4,Sahih
3838,Ibn Abbas (رضی اللہ عنہ) reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) as saying: He who buys food-rain should not sell it until he has taken possession of it. Ibn Abbas (رضی اللہ عنہ) said: I regard everything like food (so far as this principle is concerned).,The Book of Transactions,Sahih Muslim,4,Sahih
3839,Ibn Abbas (رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who buys food grain should not sell it, until he has weighed it (and then taken possession of it). I (Tawus) said to Ibn Abbas (رضی اللہ عنہ): Why is it so? Thereupon he said: Don't you see that they (the people) sell food grains against gold for the stipulated time. Abu Kuraib did not make any mention of the stipulated time.",The Book of Transactions,Sahih Muslim,4,Sahih
3840,Ibn 'Umar (رضی اللہ عنہ) reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who buys food grain should not sell it until he has taken full possession of it.,The Book of Transactions,Sahih Muslim,4,Sahih
3841,Ibn Umar (رضی اللہ عنہ) reported:,We used to buy food grains during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). He (the Holy Prophet ﷺ) would then send to us one who commanded us to take them (the food grains) to a place other than the one where we had bought them before we sold it.,The Book of Transactions,Sahih Muslim,4,Sahih
3842,It was narrated from Ibn Umar رضی اللہ عنہما :,"The Messenger of Allah said: ""Whoever buys food should not sell it until he has received it in full.""",The Book of Transactions,Sahih Muslim,4,Sahih
3843,He (i.e Ibn Umar) said:,"""We used buy food from the riders without measure, but the Messenger of Allah forbade us to sell it until we had moved it from its place.",The Book of Transactions,Sahih Muslim,4,Sahih
3844,Ibn 'Umar (رضی اللہ عنہ) reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who bought food grain should not sell it until he had taken full possession of it (after measuring it).,The Book of Transactions,Sahih Muslim,4,Sahih
3845,Ibn 'Umar (رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying,: He who bought food grain should not sell it until he had taken possession of it.",The Book of Transactions,Sahih Muslim,4,Sahih
3846,Ibn 'Umar (رضی اللہ عنہ) reported:,They were beaten during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) if they had bought food grains in bulk and then sold them in the spot without shifting them (to some other place).,The Book of Transactions,Sahih Muslim,4,Sahih
3847,Salim bin 'Abdullah (رضی اللہ عنہ) reported his father having said this:,"I saw people being beaten during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) in case they bought the food grain in bulk, and then sold them at that spot before taking it to their places. This hadith is narrated on the authority of 'Ubaidullah bin Abdullah bin 'Umar through another chain of transmitters (and the words are): His father (Ibn 'Umar) used to buy food grains in bulk and then carried them to his people.",The Book of Transactions,Sahih Muslim,4,Sahih
3848,Abu Huraira ( رضی اللہ عنہ) reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: He who bought food grain should not sell it until he had measured it. In the narration of Abu Bakr there the word is Ibta' instead of Ishtara.,The Book of Transactions,Sahih Muslim,4,Sahih
3849,Abu Huraira (رضی اللہ عنہ ) is reported to have said to Marwan:,"Have you made lawful the transactions involving interest? Thereupon Marwan said: I have not done that. Thereupon Abu Huraira ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: You have made lawful the transactions with the help of documents only, whereas Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade the transaction of food grains until full possession is taken of them. Marwan then addressed the people and forbade them to enter into such transactions (as are done with the help of documents). Sulaiman said: I saw the sentinels snatching (these documents) from the people.",The Book of Transactions,Sahih Muslim,4,Sahih
