hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6051,,This hadith has been narrated on the authority of Hisham through another chain of transmitters but with a slight variation of wording.,The Book of Virtues,Sahih Muslim,6,Sahih
6052,Jabir bin Samura رضی اللہ عنہ reported:,I prayed along with Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) the first prayer. He then went to his family and I also went along with him when he met some children (on the way). He began to pat the cheeks of each one of them. He also patted my cheek and I experienced a coolness or a fragrance of his hand as if it had been brought out from the scent bag of a perfumer.,The Book of Virtues,Sahih Muslim,6,Sahih
6053,Anas رضی اللہ عنہ reported:,I never smelt ambergris or musk as fragrant as the fragrance of the body of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and I never touched brocade or silk and found it as soft as the body of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌).,The Book of Virtues,Sahih Muslim,6,Sahih
6054,Anas رضی اللہ عنہ سreported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) had a very fair complexion and (the drops) of his perspiration shone like pearls, and when he walked he walked inclining forward, and I never touched brocade and silk (and found it) as soft as the softness of the palm of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and I never smelt musk or ambergris and found its fragrance as sweet as the fragrance of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ).",The Book of Virtues,Sahih Muslim,6,Sahih
6055,Anas bin Malik رضی اللہ عنہ reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) used to come to our house and there was perspiration upon his body. My mother brought a bottle and began to pour the sweat in that. When Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) got up he said: Umm Sulaim, what is this that you are doing? Thereupon she said: That is your sweat which we mix in our perfume and it becomes the most fragrant perfume.",The Book of Virtues,Sahih Muslim,6,Sahih
6056,Anas bin Malik رضی اللہ عنہ reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) came to the house of Umm Sulaim and slept in her bed while she was away from her house. On the other day too he slept in her bed. She came and it was said to her: It is Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) who is having siesta in your house, lying in your bed. She came and found him sweating and his sweat falling on the leather cloth spread on her bed. She opened her scent-bag and began to fill the bottles with it. Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was startled and woke up and said: Umm Sulaim, what are you doing? She said: Allah's Messenger, we seek blessings for our children through it. Thereupon he said: You have done something right.",The Book of Virtues,Sahih Muslim,6,Sahih
6057,Umm Sulaim رضی اللہ عنہا reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) visited her house and (took rest) and she spread a piece of cloth for him and he had had a siesta on it. And he sweated profusely and she collected his sweat and put it in a perfume and in bottles. Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Umm Sulaim, what is this? She said: It is your sweat, which I put in my perfume. Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) sweated in cold weather when revelation descended upon him.",The Book of Virtues,Sahih Muslim,6,Sahih
6058,A'isha رضی اللہ عنہا reported:,"When revelation descended upon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) even during the cold days, his forehead perspired.",The Book of Virtues,Sahih Muslim,6,Sahih
6059,A'isha رضی اللہ عنہا reported:,"Harith bin Hisham رضی اللہ عنہ asked Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ): How does the the wahi (inspiration) come to you? He said: At times it comes to me like the ringing of a bell and that is most severe for me and when it is over I retain that (what I had received in the form of wahi), and at times an Angel in the form of a human being comes to me (and speaks) and I retain whatever he speaks.",The Book of Virtues,Sahih Muslim,6,Sahih
6060,Ubida bin Samit رضی اللہ عنہ reported:,"When wahi (inspiration) descended upon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), he felt a burden on that account and the colour of his face underwent a change.",The Book of Virtues,Sahih Muslim,6,Sahih
