hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6176,,This hadith has been narrated through another chain of transmitters and the one narrated on the authority of Abdullah رضی اللہ عنہ (the words are): Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) is reported to have said: Behold I am free from the dependence of all bosom friends and if I were to choose anyone as bosom friend I would have taken Abu Bakr as my bosom friend. Allah has taken your companion as a friend.,The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
6177,Amr bin al-'As reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) sent him in command of the army despatched to Dhat-as-Salasil. When 'Amr b. al-'As came back to the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) he said: Who amongst people are dearest to you? He said: A'isha. He then said: Who amongst men? He said: Her father, and I said: And who next? He said: Umar. He then enumerated some other men.",The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
6178,Ibn Abu Mulaika reported:,"I heard `A'isha رضی اللہ عنہا as saying and she was asked as to whom Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) would have nominated as his successor if he had to nominate one at all. She said: Abu Bakr رضی اللہ عنہ. It was said to her: Then whom after Abu Bakr? She said: `Uma رضی اللہ عنہ . It was said to her. Then whom after `Umar? She said: Abu `Ubaida bin al-Jarrah, and then she kept quiet at this.",The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
6179,Muhammad bin Jubair bin Mut'im reported on the authority of his father:,"A woman asked Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) about something but lit, told her to come to him on some other occasion, whereupon she said: What in your opinion (should I do) if I come to you but do not find you, and it seemed as if she meant that he might die. Thereupon he said: If you do not find me, then come to Abu Bakr.",The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
6180,Mut'im رضی ‌اللہ ‌عنہ ‌through another chain of transmitters (and the words are):,A woman came to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and discussed with him something and he gave a command as we find in the above-mentioned narration.,The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
6181,A'isha رضی اللہ عنہا reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) in his (last) illness asked me to call Abu Bakr, her father, and her brother too, so that he might write a document, for he feared that someone else might be desirous (of succeeding him) and that some claimant may say: I have better claim to it, whereas Allah and the Faithful do not substantiate the claim of anyone but that of Abu Bakr.",The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
6182,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Who amongst you is fasting today? Abu Bakr رضی اللہ عنہ said: I am. He (again) said: Who amongst you followed a funeral procession today? Abu Bakr رضی اللہ عنہ said: I did. He (the Prophet) again said: Who amongst you served food to the needy? Abu Bakr رضی اللہ عنہ said: I did. He (again) said: Who amongst you has today visited the sick? Abu Bakr رضی اللہ عنہ said: I did. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) said: Anyone in whom (these good deeds) are combined will certainly enter paradise.,The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
6183,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: A person had been driving an ox loaded with luggage. The ox looked towards him and said: I have not been created for this but for lands (i.e. for ploughing the land and for drawing out water from the wells for the purpose of irrigating the lands). The people said with surprise and awe: Hallowed be Allah, does the ox speak? Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: I believe it and so do Abu Bakr and 'Umar. Abu Huraira رضی اللہ عنہ reported Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: A shepherd was tendirig the flock when a wolf came there and took away one goat. Tile shepherd pursued it (the wolf) and rescued it (the goat) from that (wolf). The wolf looked towards him and said: Who would save it on the day when there will be no shepherd except me? Thereupon people said: Hallowed be Allah I Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: I believe in it and so do Abu Bakr and Umar believe.",The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
6184,,"The story of the sheep and the wolf was narrated from Ibn Shihab (a hadith similar to no. 6183) with this chain, but he did not mention the story of the cow.",The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
6185,A hadith like that of Yunus from Az-Zuhri was narrated from Abu Hurairah رضی اللہ عنہ (no. 6183) from the prophet (ﷺ).,"In both the Ahadith the cow and the sheep are both mentioned, and they said in their hadith: (The Messenger of Allah (ﷺ) said:) ""I believe in it and so do Abu Bakr and Umar.""",The Book of the Merits of the Companions,Sahih Muslim,6,Sahih
