hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1900,This hadith has been transmitted thus by 'Umar bin Khattab رضی اللہ تعالیٰ عنہ (with a slight change of words):,"I heard Hisham bin Hakim reciting Surah al-Furqan during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). The rest is the same but with this addition: I was about to catch hold of him in prayer, but I exercised patience till he pronounced salutation.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1901,,A report Similar to that of Yunus (no. 1900) was narrated from Az-Zuhri with the same chain.,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1902,Ibn 'Abbas رضی اللہ تعالیٰ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Gabriel taught me to recite in one style. I replied to him and kept asking him to give more (styles), till he reached seven modes (of recitation). Ibn Shibab said: It has reached me that these seven styles are essentially one, not differing about what is permitted and what is forbidden.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1903,,This hadith has been narrated by Zuhri with the same chain of transmitters.,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1904,Ubayy bin Ka'b رضی اللہ تعالیٰ عنہ reported:,"I was in the mosque when a man entered and prayed and recited (the Qur'in) in a style to which I objected. Then another man entered (the mosque) and recited in a style different from that of his companion. When we had finished the prayer, we all went to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and said to him: This man recited in a style to which I objected, and the other entered and recited in a style different from that of his companion. The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) asked them to recite and so they recited, and the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) expressed approval of their affairs (their modes of recitation). and there occurred In my mind a sort of denial which did not occur even during the Days of Ignorance. When the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) saw how I was affected (by a wrong idea), he struck my chest, whereupon I broke into sweating and felt as though I were looking at Allah with fear. He (the Holy Prophet) said to me: Ubayy. a message was sent to me to recite the Qur'an in one dialect, and I replied: Make (things) easy for my people. It was conveyed to me for the second time that it should be recited in two dialects. I again replied to him: Make affairs easy for my people. It was again conveyed to me for the third time to recite in seven dialects And (I was further told): You have got a seeking for every reply that I sent you, which you should seek from Me. I said: O Allah! forgive my people, forgive my people, and I have deferred the third one for the day on which the entire creation will turn to me, including even Ibrahim (peace be upon him) (for intercession).",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1905,Ubayy bin Ka'b رضی اللہ تعالیٰ عنہ reported:,"He was sitting in a mosque that a person entered it and he observed prayer, and made recitation, the rest of the hadith is the same.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1906,Ubayy bin Ka'b رضی اللہ تعالیٰ عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was near the tank of Banu Ghifar that Gabriel came to him and said: Allah has commanded you to recite to your people the Qur'an in one dialect. Upon this he said: I ask from Allah pardon and forgiveness. My people are not capable of doing it. He then came for the second time and said: Allah has commanded you that you should recite the Qur'an to your people in two dialects. Upon this he (the Holy prophet) again said: I seek pardon and forgiveness from Allah, my people would not be able to do so. He (Gabriel) came for the third time and said: Allah has commanded you to recite the Qur'an to your people in three dialects. Upon this he said: I ask pardon and forgiveness from Allah. My people would not be able to do it. He then came to him for the fourth time and said: Allah has commanded you to recite the Qur'an to your people in seven dialects, and in whichever dialect they would recite, they would be right.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1907,,This hadith has been narrated by Shu'ba with the same chain of transmitters.,The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1908,Abu Wa'il reported:,"A person named Nabik bin Sinan came to Abdullah (bin Mas'ud رضی اللہ تعالیٰ عنہ) and said: Abu 'Abdul-Rahman, how do you recite this word (alif) or (ya)? Would you read It as: min ma'in ghaira asin or au min ma'in ghaira ghaira yasin. (al-Qur'an, xlvii. 15)? 'Abdullah said: You (seem to) have memorised the whole of the Qur'an except this. He (again) said: I recite all the mufassal surahs in one rak'ah. Upon this 'Abdullah رضی اللہ تعالیٰ عنہ said: (You must have been reciting It) hastily like the recitation of poetry. Verily. there are people who recite the Qur'an, but it does not go down beyond their collar bones. It is (a fact with the Qur'an) that it is beneficial only when it settles in the heart and is rooted deeply in it. The best of (the acts) in prayer are bowing and prostration. I am quite aware of the occasions when the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) combined together two surahs in every rak'ah. 'Abdullah then stood up and went out with 'Alqama following in his footstep. He said Ibn Numair had told him that the narration was like that: A person belonging to Banu Bajila came to 'Abdullah رضی اللہ تعالیٰ عنہ , and he did not mention (the name of) Nahik bin Sinan.",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
1909,Abu Wa'il reported:,"A person came to 'Abdullah, who was called Nahik bin Sinan, and the rest of the hadith is the same but for this: Alqama came to him ('Abdullah bin Mas'ud رضی اللہ تعالیٰ عنہ) and we said to him: Ask him about the manners in which he combined (two surahs) in one rak'ah. So he went to him and asked him and then came to us and said: Twenty are the mufassal surahs in the compilation (of the Qur'an) made by 'Abdullah رضی اللہ تعالیٰ عنہ .",The Book Of the Merit Of The Holy Quran,Sahih Muslim,2,Sahih
