hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
550,Abu Huraira ‌رضی ‌اللہ ‌عنہ reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Five prayers and from one Friday prayer to (the next) Friday prayer is an expiation (of the sins committed in between their intervals) if major sins are not committed.,The Book of Purification,Sahih Muslim,1,Sahih
551,Abu Huraira رضی ‌اللہ ‌عنہ ‌reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: The five (daily) prayers and one Friday prayer to (the next) Friday prayer are expiations (for the sins committed in the intervals) between them.,The Book of Purification,Sahih Muslim,1,Sahih
552,Abu Huraira ‌رضی ‌اللہ ‌عنہ reported:,"Verily the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: The five (daily) prayers and from one Friday prayer to the (next) Friday prayer, and from Ramadhan to Ramadhan are expiations for the (sins) committed in between (their intervals) provided one shuns the major sins.",The Book of Purification,Sahih Muslim,1,Sahih
553,Uqba bin 'Amir رضی ‌اللہ ‌عنہ reported:,"We were entrusted with the task of tending the camels. On my turn when I came back in the evening after grazing them in the pastures, I found Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) stand and address the people. I heard these words of his: If any Muslim performs ablution well, then stands and prays two rak'ahs setting about them with his heart as well as his face, Paradise would be guaranteed to him. I said: What a fine thing is this! And a narrator who was before me said: The first was better than even this. When I cast a glance, I saw that it was 'Umar رضی ‌اللہ ‌عنہ who said: I see that you have just come and observed: If anyone amongst you performs the ablution, and then completes the ablution well and then says: I testify that there is no god but Allah and that Muhammad is the servant of Allah and His Messenger, the eight gates of Paradise would be opened for him and he may enter by whichever of them he wishes.",The Book of Purification,Sahih Muslim,1,Sahih
554,Uqba bin 'Amir al-Juhani ‌رضی ‌اللہ ‌عنہ ‌reported:,"Verily the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said and then narrated (the hadith) like one (mentioned above) except (this) that he said: He who performed ablution and said: I testify that there is no god but Allah, the One, there is no associate with Him and I testify that Muhammad is His servant and His Messenger.",The Book of Purification,Sahih Muslim,1,Sahih
555,"Abdullah bin Zaid bin 'Asim al-Ansari ‌رضی ‌اللہ ‌عنہ ‌, who was a Companion (of the Holy Prophet), reported:","It was said to him (by people): Perform for us the ablution (as it was performed) by the Messenger of Allah (way peace be upon him). He ('Abdullah bin Zaid) called for a vessel (of water), and poured water from it on his hands and washed them three times. Then he inserted his hand (in the vessel) and brought it (water) out, rinsed his mouth and snuffed up water from the palm of one hand doing that three times, He again inserted his hand and brought it out and washed his face three times, then inserted his hand and brought it out and washed each arm up to the elbow twice, then inserted his hand and brought it out and wiped his head both front and back with his hands. He then washed his feet up to the ankles, and then said: This is how God's Messenger (peace be upon him) performed ablution.",The Book of Purification,Sahih Muslim,1,Sahih
556,,"This hadith is narrated by Amr bin Yahya with the same chain of transmitters, but there is no mention of ankles.",The Book of Purification,Sahih Muslim,1,Sahih
557,,"Malik bin Anas narrated it from 'Amr bin Yahya with the same chain of transmitters, transmitters and mentioned the rinsing (of mouth) and snuffing (of water into the nostrils) three times, but he did not mention from one palm, and made this addition: He moved them (his hands) for wiping to the front of his head and then the nape of his neck, then bringing them back till he reached the place from which he had begun, after which he washed his feet.",The Book of Purification,Sahih Muslim,1,Sahih
558,"It was narrated from 'Amr bin Yahya with cahin similar to theirs, and he quoted the Hadith and said:",He rinsed his mouth. snuffed up water in nostrils and cleaned the nose with three handfuls and wiped his head moving (his hand) in front and then back once. Bahz said: Wuhaib narrated this hadith to me and Wuhaib said: Amr b. Yahya narrated to me this hadith twice.,The Book of Purification,Sahih Muslim,1,Sahih
559,Abdullah bin Zaid bin 'Asim al-Mazini ‌رضی ‌اللہ ‌عنہ ‌reported:,"He saw Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) perform the ablution. He rinsed his mouth then cleaned his nose, then washed his face three times, then washed his right hand thrice and then the other one, thrice. He then took fresh water and wiped his head and then washed his feet till he cleaned them.",The Book of Purification,Sahih Muslim,1,Sahih
