hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
250,It was narrated that Abu Dharr رضی ‌اللہ ‌عنہ ‌said:,"I said: Messenger of Allah ﷺ, which of the deeds is the best? He (the Holy Prophet ﷺ) replied: Belief in Allah and Jihad in His cause. I again asked: Who is the slave whose emancipation is the best? He (the Holy Prophet) replied: One who is valuable for his master and whose price is high. I said: If I can't afford to do it? He (the Holy Prophet) replied: Help an artisan or make anything for the unskilled (labourer). I (Abu Dharr) said: Messenger of Allah, you see that I am helpless in doing some of these deeds. He (the Holy Prophet) replied: Desist from doing mischief to the people. That is the charity of your person on your behalf.",The Book of Faith,Sahih Muslim,1,Sahih
251,,Muhammad b. Abu Rafi' narrated the hadith on the authority of Abu Dharr with a slight difference.,The Book of Faith,Sahih Muslim,1,Sahih
252,It is narrated on the authority of 'Abdullah b. Mas'ud رضی ‌اللہ ‌عنہ ‌:,He observed. I asked the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) which deed was the best. He (the Holy Prophet) replied: Prayer at its appointed hour. I (again) said: Then what? He (the Holy Prophet) replied: Kindness to the parents. I (again) said: Then what? He replied: Earnest endeavour (Jihad) in the cause of Allah. And I would have not ceased asking more questions but out of regard (for his feelings).,The Book of Faith,Sahih Muslim,1,Sahih
253,It was narrated that Abdullah bin Mas'ud رضی ‌اللہ ‌عنہ ‌said:,"I said: Messenger of Allah, which of the deeds (takes one) nearer to Paradise? He (the Holy Prophet) replied: Prayer at its proper time, I said: What next, Messenger of Allah? He replied: Kindness to the parents. I said: What next? He replied: Jihad in the cause of Allah.",The Book of Faith,Sahih Muslim,1,Sahih
254,"It was heard from Abu 'Amr Shaibani that, pointing towards the house of Abdullah:","He said: The owner of this house told me that he asked the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ): Which of the deeds are liked by Allah? He (the Holy Prophet) observed: Prayer at its proper time. I (again) said: What next? He replied: Then goodness to the parents. I (again) said: What then? He replied: Then Jihad in the cause of Allah. He ('Abdullah) said: This is what I was told (by the Holy Prophet). Had I questioned further, he would have made additions for me.",The Book of Faith,Sahih Muslim,1,Sahih
255,"This hadith has been transmitted by Muhammad bin Bashshar, Muhammad bin Ja'far Shu'ba with this chain of narrators, with the addition:","He pointed towards the house of 'Abdullah, but he did not mention his name for us.",The Book of Faith,Sahih Muslim,1,Sahih
256,It is reported on the authority of 'Abdullah ‌رضی ‌اللہ ‌عنہ :,The Messenger of Allah observed: The best of' the deeds or deed is the (observance of) prayer at its proper time and kindness to the parents.,The Book of Faith,Sahih Muslim,1,Sahih
257,It was narrated that Abdullah رضی ‌اللہ ‌عنہ ‌said:,"I asked the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌): Which sin is the gravest in the eye of Allah? He (the Holy Prophet ﷺ) replied: That you associate a partner with Allah (despite the fact) that He has created you. He (the reporter) said: I told him (the, Holy Prophet ﷺ): Verily it is indeed grave. He (the reporter) said: I asked him what the next (gravest sin) was. He (the Holy Prophet) replied: That you kill your child out of fear that he shall join you in food. He (the reporter) said: I asked (him) what the next (gravest sin) was. He (the Holy Prophet ﷺ) observed: Then (the next gravest sin) is that you commit adultery with the wife of your neighbour.",The Book of Faith,Sahih Muslim,1,Sahih
258,It is narrated on the authority of Abdullah bin Mas'ud ‌رضی ‌اللہ ‌عنہ :,"A man said: Messenger of Allah, which offence is the most grievous in the eye of Allah? He (the Holy Prophet) replied: That you associate a partner with Allah (despite the fact) that He created you. He (the man) said: What next? He (the Holy Prophet) replied: That you kill your child out of fear that he would join you in food. He (the inquirer) said (again): What next? He (the Holy Prophet) replied: That you commit adultery with the wife of your neighbour. And the Almighty and Exalted Lord testified it (with this verse): All those who call not unto another god along with Allah, and slay not any soul which Allah has forbidden, except in the cause of justice, nor commit fornication, and he who does this shall meet a requital of sin (xxv. 68).",The Book of Faith,Sahih Muslim,1,Sahih
259,It is narrated on the authority of 'Abdur-Rahman bin Abu Bakra that his father said:,"We were in the company of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) that he observed: Should I not inform you about the most grievous of the grave sins? (The Holy Prophet) repeated it three times, and then said: Associating anyone with Allah, disobedience to parents, false testimony or false utterance. The Prophet was reclining, then he sat up, and he repeated it so many times that we wished that he should become silent.",The Book of Faith,Sahih Muslim,1,Sahih
260,It was narrated from Anas رضی ‌اللہ ‌عنہ :,"The Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) about the major sins. He (the Holy Prophet ﷺ) observed: Associating anyone with Allah, disobedience to parents, killing a person and false utterance.",The Book of Faith,Sahih Muslim,1,Sahih
261,Ubaidullah bin Abu Bakr said: I heard Anas bin Malik ‌رضی ‌اللہ ‌عنہ saying:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) talked about the major sins, or he was asked about the major sins. Upon this he observed: Associating anyone with Allah, killing of a person, disobedience to parents. He (the Prophet ﷺ further) said: Should I not inform you about the gravest of the major sins, and (in this connection) observed: False utterance or false testimony. Shu'ba said. It was most probably false testimony .",The Book of Faith,Sahih Muslim,1,Sahih
262,It is reported on the authority of Abu Huraira ‌رضی ‌اللہ ‌عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observed: Avoid the seven noxious things. It was said (by the hearers): What are they, Messenger of Allah? He (the Holy Prophet) replied: Associating anything with Allah, magic, killing of one whom God has declared inviolate without a just cause, consuming the property of an orphan, and consuming of usury, turning back when the army advances, and slandering chaste women who are believers, but unwary.",The Book of Faith,Sahih Muslim,1,Sahih
263,It is narrated on the authority of 'Abdullah bin Amr bin al-'As ‌رضی ‌اللہ ‌عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observed: Abusing one's parents is one of the major sins. They (the hearers) said: Messenger of Allah, does a man abuse his parents too? He (the Holy Prophet) replied: Yes, one abuses the father of another man, who in turn abuses his father. One abuses his mother and he in turn abuses his (the former's) mother.",The Book of Faith,Sahih Muslim,1,Sahih
264,,This hadith has also been transmitted on the authority of Sa'd bin Ibrahim with this chain of narrators.,The Book of Faith,Sahih Muslim,1,Sahih
265,It Is narrated on the authority of Abdullah bin Mas'ud رضی ‌اللہ ‌عنہ ‌:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), observed: He who has in his heart the weight of a mustard seed of pride shall not enter Paradise. A person (amongst his hearers) said: Verily a person loves that his dress should be fine, and his shoes should be fine. He (the Holy Prophet) remarked: Verily, Allah is Graceful and He loves Grace. Pride is disdaining the truth (out of self-conceit) and contempt for the people.",The Book of Faith,Sahih Muslim,1,Sahih
266,It is narrated on the authority of 'Abdullah bin Mas'ud:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) observed: None shall enter the Fire (of Hell) who has in his heart the weight of a mustard seed of Iman and none shall enter Paradise who has in his heart the weight of a mustard seed of pride.,The Book of Faith,Sahih Muslim,1,Sahih
267,It is narrated on the authority of 'Abdullah رضی ‌اللہ ‌عنہ :,The Messenger of Allah ( صلی ‌اللہ ‌علیہ ‌وسلم ) observed: He who has in his heart the weight of a mustard seed of pride shall not enter Paradise.,The Book of Faith,Sahih Muslim,1,Sahih
268,It is narrated on the authority of Abdullah bin Mas'ud رضی ‌اللہ ‌عنہ that Waki رضی ‌اللہ ‌عنہ ‌told (him):,The Messenger of Allah had observed and Ibn Numair asserted: I heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) saying: He who dies associating anything with Allah would enter the Fire (of Hell). 'Abdullah b. Mas'ud said: I say that he who died without associating anything with Allah entered Paradise.,The Book of Faith,Sahih Muslim,1,Sahih
269,It is narrated on the authority of Jabir ‌رضی ‌اللہ ‌عنہ ‌:,"A man came to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and said: Messenger of Allah, what are the two things quite unavoidable? He replied: He who dies without associating anyone with Allah would (necessarily) enter Paradise and he who dies associating anything with Allah would enter the (Fire of) Hell.",The Book of Faith,Sahih Muslim,1,Sahih
270,It is narrated on the authority of Jabir bin Abdullah رضی ‌اللہ ‌عنہ :,I heard the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) saying: He who met Allah without associating anything with Allah entered Paradise and he who met Him associating (anything) with Him entered Fire.,The Book of Faith,Sahih Muslim,1,Sahih
271,It was narrated from Jabir رضی ‌اللہ ‌عنہ :,The Prophet of Allah ﷺ said something similar (as no. 270).,The Book of Faith,Sahih Muslim,1,Sahih
272,I heard Abu Dharr رضی ‌اللہ ‌عنہ narrating that:,"The Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) that he observed: Gabriel came to me and gave me the tidings: Verily he who died amongst your Ummah without associating anything with Allah would enter Paradise. I (the narrator) said: Even if he committed adultery and theft. He (the Holy Prophet) said: (Yes), even if he committed adultery and theft.",The Book of Faith,Sahih Muslim,1,Sahih
273,Abu Dharr رضی ‌اللہ ‌عنہ said:,"I came to the Apostle (ﷺ ) and he was asleep with a white mantle over him. I again came, he was still asleep, I came again and he had awakened. I sat by his side and (the Holy Prophet) observed: There is none among the bondsmen who affirmed his faith in La illaha ill-Allah there is no God but Allah) and died in this state and did not enter Paradise. I (Abu Dharr) said: Even if he committed adultery and theft? He (the Holy Prophet) replied: (Yes) even though he committed adultery and theft. I (again said): Even if he committed adultery and theft? He replied: (Yes) even though he committed adultery and theft. (Th Holy Prophet repeated it three times) and said for the fourth time: In defiance of Abu Dharr. Abu Dharr then went out and he repeated (these words): In defiance of Abu Dharr.",The Book of Faith,Sahih Muslim,1,Sahih
274,It is narrated on the authority of Miqdad bin Aswad رضی ‌اللہ ‌عنہ ‌that he said:,"Messenger of Allah, you just see (here is a point): If I encountered a person amongst the infidels (in the battlefield) and he attacked me and struck me and cut off one of my hands with the sword. Then he (in order to protect himself from me) took shelter of a tree and said: I become Muslim for Allah's sake. Messenger of Allah, can I kill him after he had uttered this? The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Do not kill him. I (the narrator) said: Messenger of Allah, he cut off my hand and uttered this after amputating it; should I then kill him? The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Don't kill him, for I you kill him, verily he would be in a position where you had been before killing him and verily you would be in a position where he had been before uttering (kalima).",The Book of Faith,Sahih Muslim,1,Sahih
