hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6951,Abdullah bin 'Umar رضی اللہ عنہ reported:,"I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Three persons belonging to the earlier Ummahs set out on a journey until they had to spend a night in a cave. The rest of the hadith is the same and the additional words are: A person amongst them said: O Allah, I had my aged parents and I served them milk before I (served that) to my wife, children and my servants. And in case of the second one, the words are: She avoided me until she was hard pressed because of famine and she came to me and I gave her one hundred and twenty dinars. And in case of the third one (the words are): I invested his wages, and it brought profit and, as a result thereof, the merchandise increased and there was an abundance of goods. And he (the narrator said) that they got out of the cave and began to walk.","The Book Pertaining to the Remembrance of Allah, Supplication, Repentance and Seeking Forgiveness",Sahih Muslim,6,Sahih
6952,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Allah, the Exalted and Glorious, said: I live in the thought of My servant and I am with him as he remembers Me. (The Holy Prophet) further said: By Allah, Allah is more pleased with the repentance of His servant than what one of you would do on finding the lost camel in the waterless desert. When he draws near Me by the span of his hand. I draw near him by the length of a cubit and when he draws near Me by the length of a cubit. I draw near him by the length of a fathom and when he draws near Me walking I draw close to him hurriedly.",The Book of Repentance,Sahih Muslim,6,Sahih
6953,Abu Huraira reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Allah is more pleased with the repentance of His servant when he turns penitently towards Him than one of you would be on finding the lost camel.,The Book of Repentance,Sahih Muslim,6,Sahih
6954,,This hadith has been narrated on the authority of Abu Huraira رضی اللہ عنہ through another chain of transmitters.,The Book of Repentance,Sahih Muslim,6,Sahih
6955,Harith bin Suwaid said:,"I went to see 'Abdullah to inquire about his health as he was sick and he narrated to us a hadith of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). He heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: Allah is more pleased with the repentance of His believing servant than a person who loses his riding beast carrying food and drink. He sleeps (being disappointed of its recovery) and then gets up and goes in search for that, until he is stricken with thirst. then comes back to the place where he had been before and goes to sleep completely exhausted placing his head upon his hands waiting for death. And when he gets up, lot there is before him his riding beast and his provisions of food and drink. Allah is more pleased with the repentance of His servant than the recovery of this riding beast along with the provisions (of food and drink).",The Book of Repentance,Sahih Muslim,6,Sahih
6956,It was narrated from Al-A'mash with this chain of narrators (a Hadith similar to no. 6955):,"And he said: ""...then a man in a desolate land.""",The Book of Repentance,Sahih Muslim,6,Sahih
6957,Abdullah رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Allah is more pleased with the repentance of a believing man. The rest of the hadith is the same.,The Book of Repentance,Sahih Muslim,6,Sahih
6958,Nu'man bin Bashir رضی اللہ عنہ reported:,"Allah is more pleased with the repentance of a believing servant than of a person who set out on a journey with a provision of food and drink on the back of his camel. He went on until he came to a waterless desert and he felt like sleeping. So he got down under the shade of a tree and was overcome by sleep and his camel ran away. As he got up he tried to see (the camel) standing upon a mound. but did not find it. He then got upon the other mound, but could not see anything. He then climbed upon the third mound but did not see anything until he came back to the place where he had been previously. And as he was sitting (in utter disappointment) there came to him the camel, till that (camel) placed its nosestring in his hand. Allah is more pleased with the repentance of His servant than the person who found (his lost camel) in this very state. Simak reported that Sha'bi was of the opinion that Nu'min traced it to Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). Simak, however, did not hear that himself.",The Book of Repentance,Sahih Muslim,6,Sahih
6959,Al-Bara' bin 'Azib رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: What is your opinion about the delight of a person whose camel loaded with the provisions of food and drink is lost and that moves about with its nosestring trailing upon the waterless desert in which there is neither food nor drink, and lie wanders about in search of that until he is completely exhausted and then accidentally it happens to pass by the trunk of a tree and its nosestring gets entangled in that and he finds it entangled therein? He (in response to the question of the Holy Prophet) said: Allah's Messenger, he would feel highly delighted. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said. By Allah, Allah is more delighted at the repentance of His servant than that person (as he finds his lost) camel. Jafar said: ""Ubaidullah bin Iyad narrated form his father.""",The Book of Repentance,Sahih Muslim,6,Sahih
6960,Anas bin Malik رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Allah is more pleased with the repentance of a servant as he turns towards Him for repentance than this that one amongst you is upon the camel in a waterless desert and there is upon (that camel) his provision of food and drink also and it is lost by him, and he having lost all hope (to get that) lies down in the shadow and is disappointed about his camel and there he finds that camel standing before him. He takes hold of his nosestring and then out of boundless joy says: O Lord, Thou art my servant and I am Thine Lord. He commits this mistake out of extreme delight.",The Book of Repentance,Sahih Muslim,6,Sahih
