hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4650,It has been narrated by Abdullah (bin Mas'ud) رضی اللہ عنہ who said:,"When the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was lying postrate in prayer and around him were some people from the Quraish, 'Uqba bin Abu Mu'ait brought the foetus of a she-camel and threw it on the back of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ). He did not raise his head until Fatima رضی اللہ عنہا arrived, removed it from his back and cured him who had done that (ugly act). He said: O Allah, it is for Thee to deal with the chiefs of the Quraish. Abu Jahl bin Hisham, 'Utba bin Rabi'a. Uqba bin Abu Mu'ait, Shaiba bin Rabi'a, Umayya bin Khalaf or Ubayy bin Khalaf (Shu'ba, one of the narrator of this tradition is in doubt about the exact person). I saw that all were slain in the Battle of Badr and their dead bodies were thrown into a well, except that of Umayya or Ubayy which was cut into pieces and was thrown into the well.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4651,Abu Ishaq has narrated a similar tradition through a different chain of transmitters and has added:,"He (the Messenger of Allah) loved to repeat the supplication thrice. He was saying: O Allah, it is for Thee to deal with the Quraish (repeating these words thrice). And among the Quraish, he mentioned (the names of) al-Walid bin 'Utba and Umayya bin Khalaf. (The narrator says there is no doubt about the names of these persons but he has forgotten the name of the seventh man).",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4652,It has been narrated on the authority of 'Abdullah رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) turned his face towards the Ka'ba and invoked God's imprecations upon six men of the Quraish, amorig whom were Abu Jahl. Umayya bin Khalaf, Utba bin Rabi'a, Shaiba bin Rabi'a and 'Uqba bin Abu Mu'ait I swear by God that I saw them lying slain in the battlefield of Badr. It being a hot day, their complexion had changed (showing signs of decay).",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4653,"It has been narrated on the authority of `A'isha رضی اللہ عنہا, the wife of the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ):","Who said to the Messenger of Allah (ﷺ): Messenger of Allah ﷺ, has there come upon you a day more terrible than the day of Uhud. He said: I have experienced from thy people and the hardest treatment I met from them was what I received from them on the day of `Aqaba. I betook myself to Ibn `Abd Yalil b. `Abd Kulal with the purpose of inviting him to Islam, but he did not respond to me as I desired. So I departed with signs of (deep) distress on my face. I did not recover until I reached Qarn al-Tha`alib. Where I raised my head, lo! near me was a cloud which had cast its shadow on me. I looked and lo! there was in it the angel Jibril who called out to me and said: God, the Honored and Glorious, has heard what thy people have said to thee, and how they have reacted to thy call. And He has sent to thee the angel in charge of the mountains so that thou mayest order him what thou wishest (him to do) with regard to them. The angel in charge of the mountains (then) called out to me, greeted me and said: Muhammad, God has listened to what thy people have said to thee. I am the angel in charge of the mountains, and thy Lord has sent me to thee so that thou mayest order me what thou wishest. If thou wishest that I should bring together the two mountains that stand opposite to each other at the extremities of Mecca to crush them in between, (I would do that). But the Messenger of Allah (may peace he upon him) said to him: I rather hope that God will produce from their descendants such persons as will worship Allah, the One, and will not ascribe partners to Him.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4654,It has been narrated on the authority of Jundub bin Sufyan رضی اللہ عنہ who said:,"A finger of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) was wounded in one of the encounters He said: Thou art just a little finger which has bled, and what thou hast experienced is in the cause of Allah.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4655,It has been narrated on the authority of Aswad bin Qais who said:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) was in a cave (or raid) when his finger was hurt.,The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4656,It has been narrated on the authority of Aswad bin Qais who heard Jundub رضی اللہ عنہ saying:,"Gabriel delayed his visit to the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) The polytheists began to say that Muhammad has been forsaken. At this Allah, the Glorious and Exalted, revealed: Wa'dd hd wa'l-laili iza saja, ma wadda'ka Rabbuka wa' ma qala [By the glorious morning light, and by the night when it is still: thy Lord has not forsaken thee, nor is He displeased].",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4657,It has been narrated on the authority of Aswad bin Qais who said: I heard Jundub bin Sufyan رضی اللہ عنہ say:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) fell ill and did not wake up for two or three nights (for prayers) A woman came to him and said: Muhammad, I hope that your satan has left you. I haven't seen him approach you for two or three nights. The narrator says: At this, Allah, the Glorious and Exalted, revealed: By the Glorious......",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4658,,This hadith has been narrated on the authority of Aswad bin Qais with the same chain of transmitters.,The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4659,It has been narrated on the authority of Usama bin Zaid رضی اللہ عنہ :,"The Prophet (ﷺ) rode a donkey. It had on it a saddle under which was a mattress made at Fadak (a place near Medina). Behind him he seated Usama. He was going to the street of Banu Harith al-Khazraj to inquire after the health of Sa'd bin Ubada رضی اللہ عنہThis happened before the Battle of Badr. (He proceeded) until he passed by a mixed company of people in which were Muslims, polytheists, idol worshippers and the Jews and among them were 'Abdullah bin Ubayy and 'Abdullah bin Rawaha رضی اللہ عنہ. When the dust raised by the hoofs of the animal spread over the company, 'Abdullah bin Ubayy covered his nose with his mantle and said: Do not scatter the dust over us (Not minding this remark), the Prophet (ﷺ) greeted them, stopped, got down from his animal, invited them to Allah, and recited to them the Qur'an. 'Abdullah bin Ubayy said: O man, if what you say is the truth, the best thing for you would be not to bother us with it in our assemblies. Get back to your place. Whoso comes to you from us, tell him (all) this. Abdullah bin Rawaha رضی اللہ عنہ said: Come to us in our gatherings, for we love (to hear) it. The narrator says: (At this), the Muslims, the polytheists and the Jews began to rebuke one another until they were determined to come to blows. The Prophet (ﷺ) continued to pacify them. (When they were pacified), he rode his animal and came to Sa'd bin 'Ubida رضی اللہ عنہ . He said: Sa'd, haven't you heard what Abu Hubab (meaning 'Abdullah bin Ubayy) has said? He has said so and so. Sa'd رضی اللہ عنہ said: Messenger of Allah, forgive and pardon. God has granted you a sublime position, (but so far as he is concerned) the people of this settlement had-decided to make him their king by making him wear a crown and a turban (in token thereof), but God has circumvented this by the truth He has granted you. This has made him jealous and his jealousy (must have) prompted the behaviour that you have witnessed. So, the Prophet (may peace upon him) forgave him.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4660,A similar tradition has been narrated through a different chain of transmitters by Ibn Shihab with the addition of the words:,Before Abdullah (bin Ubayy) became a Muslim.,The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4661,It has been narrated on the authority of Anas bin Malik رضی اللہ عنہ :,"It was said to the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌): Would that you approached Abdullah bin Ubayy (to persuade him to accept Islam). The Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) (accordingly) went to him, riding a donkey, and (a party of) Muslims also went (with him). On the way they had to walk over a piece of land affected with salinity. When the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) approached him, he said: Do not come near me. By Allah, the obnoxious smell of your donkey has offended me. (As a rejoinder to this remark), a man from the Ansar said: By God, the smell of the donkey of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) is better than your smell. (At this), a man from the tribe of 'Abdullah got furious. Then people from both sides got furious and exchanged blows with sticks, hands and shoes. (The narrator says) that (after this scuffle) we learnt that (the Qur'anic verse): It two parties of the Believers have a quarrel, make ye peace between them (xlix. 9) was revealed about these fighting parties.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4662,It has been narrated on the authority of Anas bin Malik رضی اللہ عنہ :,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said (after the encounter at Badr): Who will ascertain for us what has happened to Abu Jahl? Ibn Mas'ud رضی اللہ عنہ went (to gather this information). He found that the two sons of 'Afra' had struck him and he lay cold at the point of death. He caught him by his beard and said: Art thou Abu Jahl? He said: is there anybody superior to the person you have killed, or (he said) his people have killed him. Ibn Mas'ud رضی اللہ عنہ says that, according to Abu Mijlaz, Abu Jahl said: Alas! a person other than a farmer would have killed me.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
4663,Anas رضی اللہ عنہ said:,"""The prophet of Allah ﷺ said: 'Who will find out for me what happen to Abu Jahl?''' A Hadith like that of Ibn 'Ulayyah, (no. 4662) and the word of Abu Mijlaz as narrated by Ismail.",The Book Of Jihad And Expeditions,Sahih Muslim,5,Sahih
