hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
525,Imran bin Husain رضی ‌اللہ ‌عنہ reported:,"Verily the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Seventy thousand men of my Ummah would enter Paradise without rendering account. They (the companions of the Holy Prophet) said: Who would be those, Messenger of Allah? He (the Holy Prophet) said: They would be those who neither practise charm, not take omens, nor do they cauterise, but they repose their trust in their Lord.",The Book of Faith,Sahih Muslim,1,Sahih
526,Abu Hazim narrated it on the authority of Ibn Sa'd رضی ‌اللہ ‌عنہ ‌:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Seventy thousand persons or seven hundred thousand persons (Abu Hazim does not remember the exact number) would enter Paradise holding and supporting one another, and the first among them would not enter till the last among them would enter (therein) ; (they would enter simultaneously) and their faces would be bright like the full moon.",The Book of Faith,Sahih Muslim,1,Sahih
527,Husain bin 'Abd al-Rahman reported:,"I was with Sa'id bin Jubair when he said: Who amongst you saw a star shooting last night? I said: It was I; then I said: I was in fact not (busy) in prayer, but was stung by a scorpion (and that is the reason why I was awake and had a glimpse of the shooting star). He said: Then what did you do? I said: I practised charm. He said: What urged you to do this? I said: (I did this according to the implied suggestion) of the hadith which al-Shu'ba narrated. He said: What did al-Shu'ba narrate to you? I said: Buraida bin Husaib al-Aslami رضی ‌اللہ ‌عنہ ‌narrated to us. The charm is of no avail except in case of the (evil influence) of an eye or the sting of a scorpion. He said: He who acted according to what he had heard (from the Holy Prophet) acted rightly, but Ibn 'Abbas رضی ‌اللہ ‌عنہ narrated to us from the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) that he said: There were brought before me the peoples and I saw an apostle and a small group (of his followers) along with him, another (apostle) and one or two persons (along with him) and (still another) apostle having no one with him. When a very large group was brought to me I conceived as if it were my Ummah. Then it was said to me: It is Moses and his people. You should look at the horizon, and I saw a very huge group. It was again said to me: See the other side of the horizon, and there was (also) a very huge group. It was said to me: This is your Ummah, and amongst them there were seventy thousand persons who would be made to enter Paradise without rendering any account and without (suffering) any torment. He then stood up and went to his house. Then the people began to talk about the people who would be admitted to Paradise without rendering any account and without (suffering) any torment. Some of them said: They may be those who (have had the good fortune of living) in the company of the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and some of them said: They be those who were born in Islam and did not associate anything with Allah. Some people mentioned other things. Thereupon came forth the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) before them and he said: What was that which you were talking about? They informed him. He said: They are those persons who neither practise charm, nor ask others to practise it, nor do they take omens, and repose their trust in their Lord. Upon this 'Ukkasha bin Mihsan رضی ‌اللہ ‌عنہ stood up and said: Supplicate for me that He should make me one among them. Upon this he (Messenger of Allah) said: Thou are one among them. Then another man stood up and said: Supplicate before Allah that He should make me one among them. Upon this he said: 'Ukkisha has preceded you.",The Book of Faith,Sahih Muslim,1,Sahih
528,Ibn 'Abbas رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Peoples would be presented to me (on the Day of Resurrection), and then the remaining part of the hadith was narrated like the one transmitted by Hushaim, but he made no mention of the first portion.",The Book of Faith,Sahih Muslim,1,Sahih
529,Abdullah bin Mas'ud reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) addressing us said: Aren't you pleased that you should constitute one-fourth of the inhabitants of Paradise? He (the narrator) said: We glorified (our Lord, i. e. we called aloud Allah-o Akbar, Allah is the Greatest). He, then, again said: Aren't you pleased that you should constitute one-third of the inhabitants of Paradise? He (the narrator) said: We glorified (our Lord) and he (the Holy Prophet) then again said: I hope that you would constitute half of the inhabitants of Paradise and I shall explain to you its (reason). The believers among the unbelievers would not be more than a white hair on (the body of a) black ox or a black hair on (the body of a) white ox.",The Book of Faith,Sahih Muslim,1,Sahih
530,Abdullah (bin Mas'ud) reported:,"We, about forty men, were with the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) in a camp when he said: Aren't you pleased that they should constitute one-fourth of the inhabitants of Paradise? He (the narrator) said: Yes. He (the Holy Prophet) again said: Aren't you pleased that you should constitute one-third of the inhabitants of Paradise? They said: Yes. Upon this he again said: By Him in Whose Hand is my life, I hope that you would constitute one-half of the inhabitants of Paradise and the reason is that no one would be admitted into Paradise but a believer and you are no more among the polytheists than as a white hair on the skin of a black ox or a black hair on the skin of a red ox.",The Book of Faith,Sahih Muslim,1,Sahih
531,Abdullah bin Mas'ud ‌رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) addressed us and then supported his back (by reclining) against a leather tent and said: Behold, no one but a believing person would enter Paradise. O Allah, (see) have I conveyed (it not)? 0 Allah, be witness (to it that I have conveyed it). (Then addressing the companions) he said: Don't you like that you should constitute one-fourth of the inhabitants of Paradise? We said: Yes, Messenger of Allah. He again said: Don't you like that you should constitute one-third of the inhabitants of Paradise? They said: Yes, Messenger of Allah. He said: I hope that you would constitute one- half of the inhabitants of Paradise and you would be among the peoples of the world, like a black hair on (the body of) a white ox or like a white hair on the body of a black ox.",The Book of Faith,Sahih Muslim,1,Sahih
532,Abu Sa'id ‌رضی ‌اللہ ‌عنہ ‌reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Allah, the High and Glorious, would say: O Adam I and he would say: At Thy service, at thy beck and call, O Lord, and the good is in Thy Hand. Allah would say: Bring forth the group of (the denizens of) Fire. He (Adam) would say: Who are the denizens of Hell? It would be said: They are out of every thousand nine hundred and ninety-nine. He (the Holy Prophet) said: It is at this juncture that every child would become white-haired and every pregnant woman would abort and you would see people in a state of intoxication, and they would not be in fact intoxicated but grievous will be the torment of Allah. He (the narrator) said: This had a very depressing effect upon them (upon the companions of the Holy Prophet) and they said: Messenger of Allah, who amongst us would be (that unfortunate) person (who would be doomed to Hell)? He said: Good tidings for you, Yajuj Majuj would be those thousands (who would be the denizens of Hell) and a person (selected for Paradise) would be amongst you. He (the narrator) further reported that he (the Messenger of Allah) again said: By Him in Whose Hand is thy life, I hope that you would constitute one-fourth of the inhabitants of Paradise. We extolled Allah and we glorified (Him). He (the Holy Prophet) again said: BY Him in Whose Hand is my life, I wish you would constitute one-third of the inhabitants of Paradise. We extolled Allah and Glorified (Him). He (the Holy Prophet) again said: By Him in Whose Hand is my life, I hope that you would constitute half of the inhabitants of Paradise. Your likeness among the people is the likeness of a white hair on the skin of a black ox or a strip on the foreleg of an ass.",The Book of Faith,Sahih Muslim,1,Sahih
533,The same hadith has been narrated from A'mash on the authority of the same chain of transmitters with the exception of these words:,"You would be no more among men (on the Day of Resurrection) but like a white hair on (the body of) a black ox, or like a black hair on (the body of) a white ox, and he made no mention of: a strip on the foreleg of an ass.",The Book of Faith,Sahih Muslim,1,Sahih
534,Abu Malik at-Ash'ari رضی ‌اللہ ‌عنہ reported:,"The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: Cleanliness is half of faith and al-Hamdu Liliah (Praise be to Allah) fills the scale, and Subhan Allah (Glory be to Allah) and al-Hamdu Liliah (Praise be to Allah) fill upwhat is between the heavens and the earth, and prayer is a light, and charity is proof (of one's faith) and endurance is a brightness and the Holy Qur'an is a proof on your behalf or against you. All men go out early in the morning and sell themselves, thereby setting themselves free or destroying themselves.",The Book of Purification,Sahih Muslim,1,Sahih
