hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
3400,Abdullah (bin Mas'ud) ( رضی اللہ عنہ) reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to us: O young men, those among you who can support a wife should marry, for it restrains eyes (from casting evil glances) and preserves one from immorality; but he who cannot afford It should observe fast for it is a means of controlling the sexual desire.",The Book of Marriage,Sahih Muslim,4,Sahih
3401,Abu al-Rahman bin Yazid said:,"I and my uncle 'Alqama and al-Aswad went to 'Abdullah bin Mas'ud (رضی اللہ عنہ). He (the narrator further) said: I was at that time young, and he narrated a hadith which it seemed he narrated for me that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said like one transmitted by Mu'awiya, and further added: I lost no time in marrying.",The Book of Marriage,Sahih Muslim,4,Sahih
3402,Abdul-Rahman bin Yazid reported on the authority of Abdullah رضی اللہ عنہ :,"We went to him, and I was the youngest of all (of us), but he did not mention: I lost no time in marrying.",The Book of Marriage,Sahih Muslim,4,Sahih
3403,Anas (رضی اللہ عنہ) reported:,"Some of the Companions of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) asked his (the Prophet's) wives about the acts that he performed in private. Someone among them (among his Companions) said: I will not marry women; someone among them said: I will not eat meat; and someone among them said: I will not lie down in bed. He (the Holy Prophet) praised Allah and glorified Him, and said: What has happened to these people that they say so and so, whereas I observe prayer and sleep too; I observe fast and suspend observing them; I marry women also? And he who turns away from my Sunnah, he has no relation with Me.",The Book of Marriage,Sahih Muslim,4,Sahih
3404,Sa'd bin Abi Waqqas (رضی اللہ عنہ) reported:,The Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) rejected (the idea) of Uthman bin Muz'un رضی اللہ عنہ living in celibacy (saying): And if he (the Holy Prophet ﷺ) had given me permission We would have got ourselves castrated.,The Book of Marriage,Sahih Muslim,4,Sahih
3405,Sa'id bin al-Musayyib reported:,"I heard Sa'd (bin Abi Waqqas) saying that the idea of 'Uthman bin Maz'un ‌رضی ‌اللہ ‌عنہ ‌ ‌ for living in celibacy was rejected (by the Holy Prophet ﷺ), and if he had been given permission they would have got themselves castrated.",The Book of Marriage,Sahih Muslim,4,Sahih
3406,Sa'id bin al Musayyib heard Sa'd bin Abi Waqqas (رضی اللہ عنہ) saying:,"Uthman bin Maz'un رضی اللہ عنہ decided to live in celibacy, but Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم) forbade him to do so, and if he had permitted him, we would have got ourselves castrated.",The Book of Marriage,Sahih Muslim,4,Sahih
3407,Jabir رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ) saw a woman, and so he came to his wife, Zainab رضی اللہ عنہا , as she was tanning a leather and had sexual intercourse with her. He then went to his Companions and told them: The woman advances and retires in the shape of a devil, so when one of you sees a woman, he should come to his wife, for that will repel what he feels in his heart.",The Book of Marriage,Sahih Muslim,4,Sahih
3408,Jabir bin 'Abdullah رضی اللہ عنہ reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) saw a woman; and the rest of the hadith was narrated but (with this exception) that he said he came to his wife Zainab رضی اللہ عنہا , who was tanning a (piece of) leather, and he made no mention of: She retires in the shape of satan.",The Book of Marriage,Sahih Muslim,4,Sahih
3409,Jabir رضی اللہ عنہ heard Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) say:,"When a woman fascinates any one of you and she captivates his heart, he should go to his wife and have an intercourse with her, for it would repel what he feels.",The Book of Marriage,Sahih Muslim,4,Sahih
3410,Abdullah (bin Mas'ud) رضی اللہ عنہ reported:,"We were on an expedition with Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and we had no women with us. We said: Should we not have ourselves castrated? He (the Holy Prophet) forbade us to do so He then granted us permission that we should contract temporary marriage for a stipulated period giving her a garment, and 'Abdullah رضی اللہ عنہ then recited this verse: 'Those who believe do not make unlawful the good things which Allah has made lawful for you, and do not transgress. Allah does not like transgressors (al-Qur'an, v. 87).",The Book of Marriage,Sahih Muslim,4,Sahih
3411,,"This hadith has been narrated on the authority of Jarir with the same chain of transmitters and he also recited this (above-mentioned verse) to us, but he did not say that 'Abdullah رضی اللہ عنہ recited it.",The Book of Marriage,Sahih Muslim,4,Sahih
3412,This hadith has been narrated on the authority of Isma'il with the same chain of transmitters (and the words are):,"We were young, so we said: Allah's Messenger, should we not have ourselves castrated? But he (the narrator) did not say; We were on an expedition.",The Book of Marriage,Sahih Muslim,4,Sahih
3413,Jabir bin 'Abdullah and Salama bin al-Akwa' رضی اللہ عنہم said:,"There came to us the proclaimer of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and said: Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) has granted you permission to benefit yourselves, i. e. to contract temporary marriage with women.",The Book of Marriage,Sahih Muslim,4,Sahih
3414,Salama bin al Akwa' and Jabir bin Abdullah رضی اللہ عنہم reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) came to us and permitted us to contract temporary marriage.,The Book of Marriage,Sahih Muslim,4,Sahih
3415,Ibn Uraij reported: 'Ata' said:,"Jabir bin Abdullah رضی اللہ عنہ came to perform 'Umra, and we came to his abode, and the people asked him about different things, and then they made a mention of temporary marriage, whereupon he said: Yes, we had been benefiting ourselves by this temporary marriage during the lifetime of the Prophet ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and during the time of Abu Bakr and 'Umar رضی اللہ عنہما .",The Book of Marriage,Sahih Muslim,4,Sahih
3416,Jabir bin 'Abdullah رضی اللہ عنہ reported:,We contracted temporary marriage giving a handful of (tales or flour as a dower during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and durnig the time of Abu Bakr رضی اللہ عنہ until 'Umar رضی اللہ عنہ forbade it in the case of 'Amr bin Huraith.,The Book of Marriage,Sahih Muslim,4,Sahih
3417,Abu Nadra reported:,"While I was in the company of Jabir bin Abdullah رضی اللہ عنہ , a person came to him and said that Ibn 'Abbas and Ibn Zubair رضی اللہ عنہم differed on the two types of Mut'as (Tamattu' of Hajj 1846 and Tamattu' with women), whereupon Jabir رضی اللہ عنہ said: We used to do these two during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). Umar رضی اللہ عنہ then forbade us to do them, and so we did not revert to them.",The Book of Marriage,Sahih Muslim,4,Sahih
3418,Iyas bin Salama رضی اللہ عنہ reported on the authority of his father:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) gave sanction for contracting temporary marriage for three nights in the year of Autas 1847 and then forbade it.,The Book of Marriage,Sahih Muslim,4,Sahih
3419,Sabra Juhanni رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) permitted temporary marriage for us. So I and another person went out and saw a woman of Bana 'Amir, who was like a young long-necked she-camel. We presented ourselves to her (for contracting temporary marriage), whereupon she said: What dower would you give me? I said: My cloak. And my companion also said: My cloak. And the cloak of-my companion was superior to my cloak, but I was younger than he. So when she looked at the cloak of my companion she liked it, and when she cast a glance at me I looked more attractive to her. She then said: Well, you and your cloak are sufficient for me. I remained with her for three nights, and then Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: He who has any such woman with whom he had contracted temporary marriage, he should let her off.",The Book of Marriage,Sahih Muslim,4,Sahih
3420,Rabi' bin Sabra reported:,"His father went on an expedition with Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) during the Victory of Mecca, and we stayed there for fifteen days (i. e. for thirteen full days and a day and a night), and Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) permitted us to contract temporary marriage with women. So I and another person of my tribe went out, and I was more handsome than he, whereas he was almost ugly. Each one of us had a cloaks, My cloak was worn out, whereas the cloak of my cousin was quite new. As we reached the lower or the upper side of Mecca, we came across a young woman like a young smart long-necked she-camel. We said: Is it possible that one of us may contract temporary marriage with you? She said: What will you give me as a dower? Each one of us spread his cloak. She began to cast a glance on both the persons. My companion also looked at her when she was casting a glance at her side and he said: This cloak of his is worn out, whereas my cloak is quite new. She, however, said twice or thrice: There is no harm in (accepting) this cloak (the old one). So I contracted temporary marriage with her, and I did not come out (of this) until Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) declared it forbidden.",The Book of Marriage,Sahih Muslim,4,Sahih
3421,Rabi' bin S'abra al-jahanni reported on the authority of his father:,We went with Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) to Mecca during the year of Victory and he narrated like this a hadith transmitted by Bishr (the previous one) but with this addition: She said: Can it be possible? And it is also mentioned in it: He said: The cloak of this (man) is old and worn out.,The Book of Marriage,Sahih Muslim,4,Sahih
