hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5851,Abu Huraira رضی اللہ عنہ reported:,Allah' Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: When an Apostle from amongst the Apostles of Allah came to sit under a tree an ant bit him. He commanded his luggage to be removed from under the tree and he commanded it to be burnt in the fire and Allah revealed to him: Why one ant (which had bitten you) was not killed (and why did you burn the others)?,The Book of Greetings,Sahih Muslim,5,Sahih
5852,Nafi' reported from 'Abdullah رضی اللہ عنہ :,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: A woman was punished because she had kept a cat tied until it died, and (as a punishment of this offence) she was thrown into the Hell. She had not provided it with food, or drink, and had not freed her so that she could eat the insects of the earth.",The Book of Greetings,Sahih Muslim,5,Sahih
5853,,This hadith has been narrated on the authority of Abu Huraira رضی اللہ عنہ through another chain of transmitters.,The Book of Greetings,Sahih Muslim,5,Sahih
5854,,This hadith has been transmitted on the authority of Ibn 'Umar رضی اللہ عنہ also.,The Book of Greetings,Sahih Muslim,5,Sahih
5855,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: A woman was punished because of a cat. She had neither provided her with food nor drink, nor set her free so that she might eat the insects of the earth.",The Book of Greetings,Sahih Muslim,5,Sahih
5856,"Hisham narrated it with this chain narrators. In their Hadith it say, ""She tied it up"" . In the Hadith of Abu Mu'awiyah it says:","""The insects of the earth.""",The Book of Greetings,Sahih Muslim,5,Sahih
5857,,Abu Huraira رضی اللہ عنہ reported this hadith through another chain of transmitters.,The Book of Greetings,Sahih Muslim,5,Sahih
5858,,Hammam bin Manabbih reported this hadith on the authority of Abu Huraira رضی اللہ عنہ .,The Book of Greetings,Sahih Muslim,5,Sahih
5859,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as sayings: A person suffered from intense thirst while on a journey, when he found a well. He climbed down into it and drank (water) and then came out and saw a dog lolling its tongue on account of thirst and eating the moistened earth. The person said: This dog has suffered from thirst as I had suffered from it. He climbed down into the well, filled his shoe with water, then caught it in his mouth until he climbed up and made the dog drink it. So Allah appreciated this act of his and pardoned him. Then (the Companions around him) said: Allah's Messenger, is there for us a reward even for (serving) such animals? He said: Yes, there is a reward for service to every living animal.",The Book of Greetings,Sahih Muslim,5,Sahih
5860,Abu Huraira رضی اللہ عنہ reported:,Allah's Messenger (ﷺ) as saying: A prostitute saw a dog moving around a well on a hot day and hanging out its tongue because of thirst. She drew water for it in her shoe and she was pardoned (for this act of hers).,The Book of Greetings,Sahih Muslim,5,Sahih
5861,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: There was a dog moving around a well whom thirst would have killed. Suddenly a prostitute from the prostitutes of Bani Isra'il happened to see it and she drew water in her shoe and made it drink, and she was pardoned because of this.",The Book of Greetings,Sahih Muslim,5,Sahih
5862,Abu Huraira رضی اللہ عنہ reported:,"I heard Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: Allah, the Exalted and Glorious, said: The son of Adam abuses Dahr (the time), whereas I am Dahr since in My hand are the day and the night.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5863,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Allah, the Exalted and Glorious, said: The son of Adam displeases Me by abusing Dahr (time), whereas I am Dahr--I alternate the night and the day.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5864,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: Allah, the Exalted and Glorious, said: The son of Adam causes Me pain as he says: Woe be upon the Time. None of you should say this: Woe be upon the Time, as I am the Time (because) I alternate the day and the night, and when I wish I can finish them up.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
5865,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: None of you should say: Woe be upon the Time, for verily Allah is the Time.",The Book Concerning the use of Correct Words,Sahih Muslim,5,Sahih
