hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5801,Anas bin Malik رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: There is no transitive disease, no divination, but good omen pleases me. It was said: What is good omen? He said: Sacred words.",The Book of Greetings,Sahih Muslim,5,Sahih
5802,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: There is no transitive disease, no divination, but I like good words.",The Book of Greetings,Sahih Muslim,5,Sahih
5803,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: There is no transitive disease, no hama, no divination, but I like good omen.",The Book of Greetings,Sahih Muslim,5,Sahih
5804,Abdullah bin 'Umar رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) as saying: If there be bad luck, it is in the house, and the wife, and the horse.",The Book of Greetings,Sahih Muslim,5,Sahih
5805,Abdullah bin 'Umar رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying. There is no transitive disease, no ill omen, and bad luck is lound in the house, or wife or horse.",The Book of Greetings,Sahih Muslim,5,Sahih
5806,,"A hadith like that of Malik (no. 5805) was narrated from Salim, from his father, from the Messenger of Allah ﷺ concerning Ash-Shum. None of them mentioned 'Adwa and Tiyarah in the hadith of Ibn 'Umar رضی اللہ عنہ , except Yunus bin Yazid.",The Book of Greetings,Sahih Muslim,5,Sahih
5807,Umar bin Muhammad bin Zaid رضی اللہ عنہ reported:,"He heard his father narrating from Ibn 'Umar رضی اللہ عنہ that Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) had said. If bad luck is a fact, then it is in the horse, the woman and the house.",The Book of Greetings,Sahih Muslim,5,Sahih
5808,,This hadith has been narrated on the authority of Shu'ba with the same chain of transmitters but there is no mention of the word Haqq (fact).,The Book of Greetings,Sahih Muslim,5,Sahih
5809,Abdullah bin 'Umar رضی اللہ عنہ reported on the authority of his father:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: If there is bad luck in anything, it is the horse, the abode and the woman.",The Book of Greetings,Sahih Muslim,5,Sahih
5810,Sahl bin Sa'd رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: If bad luck were to be in anything, it is found in the woman, the horse and the abode.",The Book of Greetings,Sahih Muslim,5,Sahih
5811,,This hadith has been narrated on the authority of Sahl bin Sa'd رضی اللہ عنہ with a different chain of transmitters.,The Book of Greetings,Sahih Muslim,5,Sahih
5812,Jabir رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: If bad luck were to be in anything, it is found in the land, in the servant and in the horse.",The Book of Greetings,Sahih Muslim,5,Sahih
5813,Mu'awiya bin al-Hakam as-Sulami رضی اللہ عنہ reported:,"I said: Messenger of Allah, there were things we used to do in the pre-Islamic days. We used to visit Kahins, whereupon he said: Don't visit Kahins. I said: We used to take omens. He said: That is a sort of personal whim of yours, so let it not prevent you (from doing a thing).",The Book of Greetings,Sahih Muslim,5,Sahih
5814,,This hadith has been transmitted on the authority of Zuhri with a slight variation of wording.,The Book of Greetings,Sahih Muslim,5,Sahih
5815,This hadith has been narrated on the authority of Mu'awiya bin Hakam as-Sulami through another chain of transmitters. The hadith transmitted on the authority of Yahya bin Abu Kathir (there is an addition of these words):,"I said: Among us there are men who draw lines and thus make divination. What about this? Thereupon he (the Holy Prophet) said: There was a Prophet who drew lines, so whose lines agree with his line for him it is allowable.",The Book of Greetings,Sahih Muslim,5,Sahih
5816,A'isha رضی اللہ عنہا reported:,"I said: Allah's Messenger, the kahins used to tell us about things (unseen) and we found them to be true. Thereupon he said: That is a word pertaining to truth which a jinn snatches and throws into the ear of his friend, and makes an addition of one hundred lies to it.",The Book of Greetings,Sahih Muslim,5,Sahih
5817,Urwa reported from 'A'isha رضی اللہ عنہا :,"She said that people asked Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) about the kahins. Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to them: It is nothing (i. e. it is a mere superstition). They said: Allah's Messenger, they at times narrate to us things which we find true. Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: That is a word pertaining to truth which a jinn snatches away and then cackles into the ear of his friend as the hen does. And then they mix in it more than one hundred lies.",The Book of Greetings,Sahih Muslim,5,Sahih
5818,,This hadith has been narrated on the authority of Zuhri with the same chain of transmitters.,The Book of Greetings,Sahih Muslim,5,Sahih
