hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5101,,This hadith has been narrated on the authority of Ibn Umar رضی اللہ عنہ through another chain of transmitters.,The Book of Sacrifices,Sahih Muslim,5,Sahih
5102,Ibn 'Umar رضی اللہ عنہ reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade that the flesh of sacrificial animals be eaten beyond three (days) Salim (son of Ibn Umar رضی اللہ عنہ ) said: Ibn 'Umar رضی اللہ عنہ did not eat the flesh of the sacrificial animals beyond three (days). Ibn Abu 'Umar رضی اللہ عنہ said: Beyond three days.,The Book of Sacrifices,Sahih Muslim,5,Sahih
5103,Abdullah bin Waqid رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade (people) to cat the flesh of sacrificed animals beyond three days. Abdullah bin Abu Bakr رضی اللہ عنہ said, I made a mention of that to 'Amra, whereupon she said: He has told the truth, for I heard 'A'isha رضی اللہ عنہاsay: The poor among the people of the desert come (to the towns) on the occasion of Id al-Adha during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌). Upon this Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: Retain with you (the flesh) sufficing for three (days), and whatever is left out of that give in charity. After this. they (the Muslims) said: Allah's Messenger, the people make water skins with the (hides) of their sacrificed animals and they melt fat out of them. Thereupon he said. What the then? They said: You forbade (us) to eat the flesh of sacrificial animals beyond there of (days), whereupon he said: I forbade you for those (poor persons) who flocked (to the towns on this occasion for getting meat) but now when (this situation has improved) you may eat, preserve and give-in charity.",The Book of Sacrifices,Sahih Muslim,5,Sahih
5104,Jabir رضی اللہ عنہ reported:,"Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) forbade eating of the flesh of sacrificed animals beyond three (days). but afterwards said: Eat, make a provision, and keep it.",The Book of Sacrifices,Sahih Muslim,5,Sahih
5105,Jabir bin Abdullah رضی اللہ عنہ reported:,We did not eat the flesh of our sacrificial animals beyond three days in Mina. Then Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) permitted us saying: Eat and make it a provision (for journey). I asked 'Ata' whether Jabir رضی اللہ عنہ had also said: Till we came to Medina. He said: Yes.,The Book of Sacrifices,Sahih Muslim,5,Sahih
5106,Jabir bin 'Abdullah رضی اللہ عنہ reported:,"We did not eat the flesh of sacrificed animals beyond three (days), but then Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) commanded us to make it a provision for journey and cat it (beyond three days).",The Book of Sacrifices,Sahih Muslim,5,Sahih
5107,Jabir رضی اللہ عنہ reported:,We made provision (out of the flesh of sacrificed animals for our journey) to Medina during the lifetime of Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ).,The Book of Sacrifices,Sahih Muslim,5,Sahih
5108,Abu Sa'id al-Khudri رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) having said: O people of Medina, do not eat the flesh of sacrificed animals beyond three days. Ibn al-Muthanni said: Three days. They (the Companions of the Holy Prophet) complained to the Messenger of Allah (may peace he upon him) that they had children and servants of theirs (to feed), whereupon he said: Eat, and feed others, and store, and make it a provision of food.",The Book of Sacrifices,Sahih Muslim,5,Sahih
5109,Salama bin al-Akwa' رضی اللہ عنہ reported:,"Allah's Messenger (ﷺ) having said: He who sacrifices (animal) among you nothing should be left in his house (out of its flesh) on the morning of the third day. When it was the next year they (his Companions) said: Should we do this year as we did daring the previous year? Thereupon he said: Don't do that, for that was a year when the people were hard pressed (on account of poverty). so I wanted that the (flesh) might be distributed amongst them.",The Book of Sacrifices,Sahih Muslim,5,Sahih
5110,Thauban رضی اللہ عنہ reported:,"Allah's Messenger (ﷺ) slaughtered his sacrificial animal and then said: Thauban, make his meat usable (for journey), and I continuously served him that until he arrived in Medina.",The Book of Sacrifices,Sahih Muslim,5,Sahih
