hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
6701,Abu Hassan reported:,"I said to Abu Huraira رضی اللہ عنہ that my two children had died. Would you narrate to me anything from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) a hadith which would soothe our hearts in our bereavements? He said: Yes. Small children are the fowls of Paradise. If one of them meets his father (or he said his parents) he would take hold of his cloth, or he said with his hand as I take hold of the hem of your cloth (with my hand). And he (the child) would not take off (his hand) from it until Allah causes his father to enter Paradise.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6702,It was narrated from At-Taimi with this chain of narrators and he said:,"""Did you her anything from the Messenger of Allah ﷺ which will console us for our lose?"" He said: ""yes.""","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6703,Abu Huraira رضی اللہ عنہ reported:,"A woman came to Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) with her child and said: Allah's Apostle, invoke Allah's blessing upon him for I have already buried three. He said: You have buried three! She said: Yes. Thereupon he (the Holy Prophet) said: You have, indeed, safeguarded yourself against the torment of Hell with a strong safeguard. 'Umar has made a mention of his father, whereas others have not made a mention of his father.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6704,Abu Huraira رضی اللہ عنہ reported:,"A woman came to Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) with her child and said: Allah's Messenger, he is ailing, and I am afraid (that he may die), as I have already buried three. Thereupon he said: It (their sad demise) would be a protection against Hell-Fire for you. Zuhair has not mentioned the kunya of Abu Ghiyath; he has mentioned his name.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6705,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: When Allah loves a servant, He calls Gabriel and says: Verily, I so and so; you should also love him, and then Gabriel begins to love him. Then he makes an announcement in the heaven saying: Allah loves so and so and you also love him, and then the inhabitants of the Heaven (the Angels) also begin to love him and then there is conferred honour upon him in the earth; and when Allah is angry with any servant He calls Gabriel and says: I am angry with such and such and you also become angry with him, and then Gabriel also becomes angry and then makes an announcement amongst the inhabitants of heaven: Verily Allah is angry with so-and so, so you also become angry with him, and thus they also become angry with him. Then he becomes the object of wrath on the earth also.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6706,,"This hadith has been reported on the authority of Suhail with the same chain of transmitters except with this variation that in the hadith transmitted on the authority of 'Ali' bin Musayyib, there is no mention of (the word) Anger .","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6707,"Suhail bin Abi Salih, reported:","We were in Arafa that there happened to pass Umar bin Abdul-'Aziz and he was the Amir of Hajj. People stood up in order to catch a glimpse of him. I said to my father: Father, I think that Allah loves Umar bin Abdul-'Aziz. He said: How is it? I said: It is because of the love in people's heart for him. Thereupon he said: By One Who created your father, I heard Abu Huraira رضی اللہ عنہ narrating from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) a hadith like one transmitted on the authority of Suhail.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6708,Abu Huraira رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) Saying: Souls are troops collected together and those who familiarised with each other (in the heaven from where these come) would have affinity, with one another (in the world) and those amongst them who opposed each other (in the Heaven) would also be divergent (in the world).","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6709,"Abu Huraira رضی اللہ عنہ narrated directly from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌), He said:","People are like mines of gold and silver; those who were excellent in Jahiliya (during the days of ignorance) are excellent In Islam, when they have, an understanding, and the souls are troops collected together and those who had a mutual familiarity amongst themselves in the store of prenatal existence would have affinity amongst them, (in this world also) and those who opposed one of them, would be at variance with one another.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6710,Anas bin Malik رضی اللہ عنہ reported:,A desert Arab said to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌): When would be the Last Hour? Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said: What preparation have you made for that? Thereupon he said: The love of Allah and of His Messenger (that is my preparation for the Last Hour) (for the Day of Resurrection). Thereupon he (the Holy Prophet) said: You would be along with one whom you love.,"The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6711,Anas رضی اللہ عنہ reported:,"A person said to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ): When would be the Last Hour? He (the Holy Prophet) said: What preparation have you made for that? And he gave no details, but said: I love Allah and His Messenger. Thereupon he (the Holy Prophet) said: You would be along with one whom you love.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6712,Anas bin Malik رضی اللہ عنہ reported through another chain of transmitters:,"A desert Arab came to Allah's Messenger (may peace be upon, him), the rest of the hadith is the same but with this variation that he said: I have not made much preparations which merit appreciation for myself.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6713,Anas bin Malik رضی اللہ عنہ reported:,"A person came to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and said to Allah's Messenger: When would be the Last Hour? Thereupon he (the Holy Prophet) said: What preparation have you made for the Last Hour? He said: The love of Allah and of His Messenger (is my only preparation). Thereupon he (the Holy Prophet) said: You would be along with one whom you love. Anas رضی اللہ عنہ said: Nothing pleased us more after accepting Islam than the words of Allah's Apostle: You would be along with one whom you love. And Anas رضی اللہ عنہ said. I love Allah and His Messenger and Abu Bakr and Umar رضی اللہ عنہما , and I hope that I would be along with them although I have not acted like them.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6714,Anas bin Malik رضی اللہ عنہ reported: Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) this hadith through another chain of transmitters but he did not make mention of the words of Anas رضی اللہ عنہ :,"I love, and what follows subsequently.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6715,Anas bin Malik رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and I were coming out of the mosque that we met a person on the threshold of the mosque and he said to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ): When would be the Last Hour? Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: What preparation have you made for that? The man became silent and then said: Allah's Messenger, I have made no significant preparation with prayer and fasting and charity but I, however, love Allah and His Messenger. Thereupon (the Holy Prophet) said: You would be along with one whom you love.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6716,,This hadith has been narrated on the authority of Anas رضی اللہ عنہ through another chain of transmitters.,"The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6717,,This hadith has been reported on the authority of Anas رضی اللہ عنہ with different chains of transmitters.,"The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6718,Abdullah رضی اللہ عنہ reported:,A person came to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) and said to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌): What is your opinion about the person who loves the people but his (acts or deeds are not identical to theirs)? Thereupon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) said: A person would be along with one whom he loves.,"The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6719,,A hadith like this has been transmitted on the authority of 'Abdullah رضی اللہ عنہ .,"The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6720,,"Abu Musa رضی اللہ عنہ, reported that a person came to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) ; the rest of the hadith is the same.","The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6721,Abu Dharr رضی اللہ عنہ reported:,It was said to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ): What is your opinion about the person who has done good deeds and the people praise him? He said: It is glad tidings for a believer (which he has received in this mortal world).,"The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6722,This hadith has been narrated through another chain of transmitters also and the one transmitted on the authority of Shu'ba (the words are):,People love him. In the hadith transmitted on the authority of 'Abd-us-Samad (the words are): People praise him as stated by Hammad.,"The Book of Virtue, Enjoining Good Manners, and Joining of the Ties of Kinship",Sahih Muslim,6,Sahih
6723,Abdullah (bin Mas'ud) رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) who is the most truthful (of the human beings) and his being truthful (is a fact) said: Verily your creation is on this wise. The constituents of one of you are collected for forty days in his mother's womb in the form of blood, after which it becomes a clot of blood in another period of forty days. Then it becomes a lump of flesh and forty days later Allah sends His angel to it with instructions concerning four things, so the angel writes down his livelihood, his death, his deeds, his fortune and misfortune. By Him, besides Whom there is no god, that one amongst you acts like the people deserving Paradise until between him and Paradise there remains but the distance of a cubit, when suddenly the writing of destiny overcomes him and he begins to act like the denizens of Hell and thus enters Hell, and another one acts in the way of the denizens of Hell, until there remains between him and Hell a distance of a cubit that the writing of destiny overcomes him and then he begins to act like the people of Paradise and enters Paradise.",The Book of Destiny,Sahih Muslim,6,Sahih
6724,This hadith has been reported on the authority of A'mash with the same chain of transmitters and in the hadith transmitted on the authority of Waki' (the words are):,"The creation of any one of you is like this that (semen) is collected in the womb of the mother for forty nights, and in the hadith transmitted on the authority of Shu'ba (the words are): Forty nights and forty days. And in the hadith transmitted on the authority of Jarir and 'Isa (the words are): Forty days.",The Book of Destiny,Sahih Muslim,6,Sahih
6725,Hudhaifa bin Usaid رضی اللہ عنہ reported directly from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌):,"He ﷺ said: When the drop of (semen) remains in the womb for forty or fifty (days) or forty nights, the angel comes and says: My Lord, will he be good or evil? And both these things would be written. Then the angel says: My Lord, would he be male or female? And both these things are written. And his deeds and actions, his death, his livelihood; these are also recorded. Then his document of destiny is rolled and there is no addition to nor subtraction from it.",The Book of Destiny,Sahih Muslim,6,Sahih
