hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5701,Abu Huraira رضی اللہ عنہ reported so many abidith from Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) and he reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The influence of an evil eye is a fact.,The Book of Greetings,Sahih Muslim,5,Sahih
5702,Ibn 'Abbas رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: The influence of an evil eye is a fact; if anything would precede the destiny it would be the influence of an evil eye, and when you are asked to take bath (as a cure) from the influence of an evil eye, you should take bath.",The Book of Greetings,Sahih Muslim,5,Sahih
5703,A'isha رضی اللہ عنہا reported:,"A Jew from among the Jews of Banu Zuraiq who was called Labid bin al-A'sam cast a spell upon Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) with the result that he (under the influence of the spell) felt that he had been doing something whereas in fact he had not been doing that. (This state of affairs lasted) until one day or during one night Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) made supplication (to dispel its effects). He again made a supplication and he again did this and said to 'A'isha رضی اللہ عنہا : Do you know that Allah has told me what I had asked Him? There came to me two men and one amongst them sat near my head and the other one near my feet and he who sat near my head said to one who sat near my feet or one who sat near my feet said to one who sat near my head: What is the trouble with the man? He said: The spell has affected him. He said: Who has cast that? He (the other one) said: It was Labid b. A'sam (who has done it). He said: What is the thing by which he transmitted its effect? He said: By the comb and by the hair stuck to the comb and the spathe of the date-palm. He said: Where is that? He replied: In the well of Dhi Arwan. She said: Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) sent some of the persons from among his Companions there and then said: 'A'isha رضی اللہ عنہا , by Allah, its water was yellow like henna and its trees were like heads of the devils. She said that she asked Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as to why he did not burn that. He said: No, Allah has cured me and I do not like that I should induce people to commit any high-handedness in regard (to one another), but I only commanded that it should be buried.",The Book of Greetings,Sahih Muslim,5,Sahih
5704,A'isha رضی اللہ عنہا reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) was affected with a spell, the rest of the hadith is the same but with this variation of wording: Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) went to the well and looked towards it and there were trees of date-palm near it. I ('A'isha رضی اللہ عنہا) said: I asked Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) to bring it out, and 1 did not say: Why did not you burn it? And there is no mention of these words: I commanded (to bury them and they buried.",The Book of Greetings,Sahih Muslim,5,Sahih
5705,Anas رضی اللہ عنہ reported:,"A Jewess came to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) with poisoned mutton and he took of that what had been brought to him (Allah's Messenger ﷺ). (When the effect of this poison were felt by him) he called for her and asked her about that, whereupon she said: I had determined to kill you. Thereupon he said: Allah will never give you the power to do it. He (the narrator) said that they (the Companion's of the Holy Prophet ﷺ) said: Should we not kill her? Thereupon he said: No. He (Anas رضی اللہ عنہ) said: I felt (the affects of this poison) on the uvula of Allah's Messenger.",The Book of Greetings,Sahih Muslim,5,Sahih
5706,Anas bin Malik رضی اللہ عنہ reported:,A Jewess brought poisoned meat and then served it to Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌),The Book of Greetings,Sahih Muslim,5,Sahih
5707,A'isha رضی اللہ عنہا reported:,"When any person amongst us fell ill, Allah's Messenger (may peace he upon him) used to rub him with his right band and then say: O Lord of the people, grant him health, heal him, for Thou art a Greet Healer. There is no healere, but with Thy healing Power one is healed and illness is removed. She further added: When Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) fell ill, and his illness took a serious turn I took hold of hie hand to that I should do with it what he ward to do with that (i.e. I would rub his body with his sacred hand). But he withdrew his hand from my hand and then said: O Allah, pardon me and make me join the companion. ship on She said. I was gazing at him constantly whereas he had passed away.",The Book of Greetings,Sahih Muslim,5,Sahih
5708,,This hadith has been reported on the authority of Shu'ba through another chain of transmitters (and the words are): He rubbed him with his hand and (in) the hadith transmitted on the authority of Thauri (the words are). He used to rub with his right hand. This hadith has been reported through another chain of transmitters.,The Book of Greetings,Sahih Muslim,5,Sahih
5709,A'isha رضی اللہ عنہا reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) as saying: When Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) visited the sick he would say: Lord of the people. remove the disease, cure him, for Thou art the great Curer, there is no cure but through Thine healing Power, which leaves nothing of the disease.",The Book of Greetings,Sahih Muslim,5,Sahih
5710,A'isha رضی اللہ عنہا reported:,"When Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) came to visit any sick he supplicated for him and said: Lord of the people, remove the malady, cure him for Thou art a great Curer. There is no cure but through Thine healing Power which leaves no trouble, and in the narration transmitted on the authority of Abu Bakr there is a slight variation of wording.",The Book of Greetings,Sahih Muslim,5,Sahih
5711,,This hadith has been reported on the authority of 'A'isha رضی اللہ عنہا through another chain of transmitters with a slight variation of wording.,The Book of Greetings,Sahih Muslim,5,Sahih
5712,A'isha رضی اللہ عنہا reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) used to recite (this supplication) as the words of incantation: Lord of the people, remove the trouble for in Thine Hand is the cure; none is there to relieve him (the burden of disease) but only you.",The Book of Greetings,Sahih Muslim,5,Sahih
5713,,This hadith has been reported on the authority of Hisham with the same chain of transmitted.,The Book of Greetings,Sahih Muslim,5,Sahih
5714,A'isha رضی اللہ عنہا reported:,"When any of the members of the household fell ill Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) used to blow over him by reciting Mu'awwidhatan, and when he suffered from illness of which he died I used to blow over him and rubbed his body with his hand for his hand had greater healing power than my hand.",The Book of Greetings,Sahih Muslim,5,Sahih
5715,A'isha رضی اللہ عنہا reported:,"When Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) fell ill, he recited over his body Mu'awwidhatan and blew over him and when his sickness was aggravated I used to recite over him and rub him with his band with the hope that it was more blessed.",The Book of Greetings,Sahih Muslim,5,Sahih
5716,This hadith has been narrated through some other chains of transmitters but with a slight variation of wording. In the hadith transmitted on the authority of Yanus and Ziyari (the words are):,"When Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) fell ill, he blew over his body by reciting Mu'awwidhatan and rubbed him with his hand.",The Book of Greetings,Sahih Muslim,5,Sahih
5717,Abdul-Rahman bin al-Aswad reported on the authority of his father:,I asked 'A'isha رضی اللہ عنہا about incantation. She said: Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ) had granted its sanction to the members of a family of the Ansar for incantation in curing every type of poison.,The Book of Greetings,Sahih Muslim,5,Sahih
5718,A'isha رضی اللہ عنہا reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) granted sanction to the members of a family of the Ansar for incantation (for removing the effects) of the poison of the scorpion.,The Book of Greetings,Sahih Muslim,5,Sahih
5719,A'isha رضی اللہ عنہا reported:,"When any person fell ill with a disease or he had any ailment or he had any injury, the Messenger of Allah ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) placed his forefinger upon the ground and then lifted it by reciting the name of Allah. (and said): The dust of our ground with the saliva of any one of us would serve as a means whereby our illness would be cured with the sanction of Allah. This hadith has been transmitted on the authority of Ibn Abu Shaiba and Zuhair with a slight variation of wording.",The Book of Greetings,Sahih Muslim,5,Sahih
5720,A'isha رضی اللہ عنہا reported:,Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) commanded the use of incantation for curing the influence of an evil eye.,The Book of Greetings,Sahih Muslim,5,Sahih
5721,,This hadith has been narrated on the authority of Mis'ar with the same chain of transmitters.,The Book of Greetings,Sahih Muslim,5,Sahih
5722,A'isha رضی اللہ عنہا reported:,Allah's Messenger (ﷺ) commanded me that I should make use of incantation for curing the influence of an evil eye.,The Book of Greetings,Sahih Muslim,5,Sahih
5723,Anas bin Malik رضی اللہ عنہ reported in connection with incantation:,He had been granted sanction (to use incantation as a remedy) for the sting of the scorpion and for curing small pustules and dispelling the influence of an evil eye.,The Book of Greetings,Sahih Muslim,5,Sahih
5724,Anas رضی اللہ عنہ reported:,"Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) granted him sanction to use incantation (as a cure) for the, influence of an evil eye, the sting of the scorpion and small pustules.",The Book of Greetings,Sahih Muslim,5,Sahih
5725,"Umm Salama رضی اللہ عنہا the wife of Allah's Apostle ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌ ), reported:","Allah's Messenger ( ‌صلی ‌اللہ ‌علیہ ‌وسلم ‌) said to a small girl in the house of Umm Salama رضی اللہ عنہا that he had been seeing on her face black stains and told her that that was due to the infiluence of an evil eye, and he asked that she should be cured with the help of incantation (hoping) that her face should become spotles.",The Book of Greetings,Sahih Muslim,5,Sahih
