hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
1828,Narrated Hafsa رضی اللہ عنہا :,"Allah's Messenger (ﷺ) said: There is no harm in killing five animals: a crow, a kite, arat, a scorpion and a biting dog.",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1829,Narrated Aisha:,"Allah's Messenger (ﷺ) said, ""Five kinds of animals are harmful and could be killed in the Haram (Sanctuary). These are: the crow, the kite, the scorpion, the mouse and the rabid dog.""",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1830,Narrated `Abdullah رضی اللہ عنہ :,,Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1831,Narrated `Aisha رضی اللہ عنہا the wife of the Prophet:,"Allah's Messenger (ﷺ) called the house lizard a bad animal, but I did not hear him ordering it to be killed.""",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1832,Narrated Sa`id bin Abu Sa`id Al-Maqburi:,"Abu Shuraih, Al-`Adawi said that he had said to `Amr bin Sa`id when he was sending the troops to Mecca (to fight `Abdullah bin Az-Zubair), ""O Chief! Allow me to tell you what Allah's Messenger (ﷺ) said on the day following the Conquest of Mecca. My ears heard that and my heart understood it thoroughly and I saw with my own eyes the Prophet (ﷺ) when he, after Glorifying and Praising Allah, started saying, 'Allah, not the people, made Mecca a sanctuary, so anybody who has belief in Allah and the Last Day should neither shed blood in it, nor should he cut down its trees. If anybody tells (argues) that fighting in it is permissible on the basis that Allah's Messenger (ﷺ) did fight in Mecca, say to him, 'Allah allowed His Apostle and did not allow you.' ""Allah allowed me only for a few hours on that day (of the conquest) and today its sanctity is valid as it was before. So, those who are present should inform those who are absent (concerning this fact."" Abu Shuraih was asked, ""What did `Amr reply?"" He said, (`Amr said) 'O Abu Shuraih! I know better than you in this respect Mecca does not give protection to a sinner, a murderer or a thief.""",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1833,Narrated Ibn `Abbas رضی اللہ عنہما :,"""The Prophet (ﷺ) said, 'Allah has made Mecca, a sanctuary, so it was a sanctuary before me and will continue to be a sanctuary after me. It was made legal for me (i.e. I was allowed to fight in it) for a few hours of a day. It is not allowed to uproot its shrubs or to cut its trees, or to chase (or disturb) its game, or to pick up its luqata (fallen things) except by a person who would announce that (what he has found) publicly.' Al-`Abbas said, 'O Allah's Messenger (ﷺ)! Except Al-Idhkhir (a kind of grass) (for it is used) by our goldsmiths and for our graves.' The Prophet (ﷺ) then said, 'Except Al-Idhkhir.' "" `Ikrima said, 'Do you know what ""chasing or disturbing"" the game means? It means driving it out of the shade to occupy its place.""",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1834,Narrated Ibn `Abbas رضی اللہ عنہما :,"On the day of the conquest of Mecca, the Prophet (ﷺ) said, ""There is no more emigration (from Mecca) but Jihad and intentions, and whenever you are called for Jihad, you should go immediately. No doubt, Allah has made this place (Mecca) a sanctuary since the creation of the heavens and the earth and will remain a sanctuary till the Day of Resurrection as Allah has ordained its sanctity. Fighting was not permissible in it for anyone before me, and even for me it was allowed only for a portion of a day. So, it is a sanctuary with Allah's sanctity till the Day of Resurrection. Its thorns should not be uprooted and its game should not be chased; and its luqata (fallen things) should not be picked up except by one who would announce that publicly, and its vegetation (grass etc.) should not be cut."" Al-`Abbas رضی اللہ عنہ said, ""O Allah's Messenger (ﷺ)! Except Al-Idhkhir, (for it is used by their blacksmiths and for their domestic purposes)."" So, the Prophet (ﷺ) said, ""Except Al-Idhkhir.""",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1835,Narrated Ibn `Abbas:,Allah's Messenger (ﷺ) was cupped while he was in a state of Ihram.,Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1836,Narrated Ibn Buhaina رضی اللہ عنہ :,"The Prophet, while in the state of Ihram, was cupped at the middle of his head at Liha-Jamal.",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1837,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) married Maimuna while he was in the state of Ihram, (only the ceremonies of marriage were held).",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
1838,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"A person stood up and asked, ""O Allah's: Apostle! What clothes may be worn in the state of Ihram?"" The Prophet (ﷺ) replied, ""Do not wear a shirt or trousers, or any headgear (e.g. a turban), or a hooded cloak; but if somebody has no shoes he can wear leather stockings provided they are cut short off the ankles, and also, do not wear anything perfumed with Wars or saffron, and the Muhrima (a woman in the state of Ihram) should not cover her face, or wear gloves."" Laith bin Abu Salim corroborated him.",Penalty of Hunting while on Pilgrimage,Sahih Bukhari,3,Sahih
