hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
7335,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Between my house and my pulpit there is a garden from one of the gardens of Paradise, and my pulpit is over my Lake-Tank. (Kauthar);",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7336,Narrated `Abdullah رضی اللہ عنہ :,"""The Prophet (ﷺ) arranged for a horse race, and the prepared horses were given less food for a few days before the race to win the race, and were allowed to run from Al-Hafya to Thaniyat-al- Wada`, and the unprepared horses were allowed to run between Thaniyat-al-Wada` and the mosque of Bani Zuraiq,"" `Abdullah رضی اللہ عنہ was one of those who participated in the race.",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7337,Narrated Ibn `Umar رضی اللہ عنہما :,I heard `Umar رضی اللہ عنہ (delivering a sermon) on the pulpit of the Prophet.,Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7338,Narrated As-Sa'ib bin Yazid:,He heard `Uthman bin `Affan رضی اللہ عنہ delivering a sermon on the pulpit of the Prophet ﷺ.,Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7339,Narrated `Aisha رضی اللہ عنہا :,This big copper vessel used to be put for me and Allah's Messenger (ﷺ) and we would take water from it together (on taking a bath) .,Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
"7340, 7341",Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) brought the Ansar and the Quraish people into alliance in my house at Medina, and he invoked Allah for one month against the tribe of Bani Sulaim in (the last rak`a of each compulsory) prayer.",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7342,Narrated Abu Burda رضی اللہ عنہ :,"When I arrived at Medina, `Abdullah bin Salam رضی اللہ عنہ met me and said to me, ""Accompany me to my house so that I may make you drink from a bowl from which Allah's Messenger (ﷺ) used to drink, and that you may offer prayer in the mosque in which the Prophet (ﷺ) used to pray."" I accompanied him, and he made me drink Sawiq and gave me dates to eat, and then I prayed in his mosque.",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7343,Narrated `Umar رضی اللہ عنہ :,"The Prophet (ﷺ) said to me, ""Someone came to me tonight from my Lord while I was in the 'Aqiq (valley), and said to me, ""Offer prayer in this blessed valley and say: 'Labbaik' for the (performance of) `Umra and Hajj."" Haroon bin Ismail states that Ali bin Mubarak has narrated to us the phrase: ''عُمْرَةٌ فِي حَجَّةٍ'' Umrah in Hajj.",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7344,Narrated Ibn `Umar رضی اللہ عنہما :,"""The Prophet (ﷺ) fixed Qarn as the Miqat (for assuming the Ihram) for the people of Najd, and Al-Juhfa for the people of Sham, and Dhul-Hulaifa for the people of Medina."" Ibn `Umar added, ""I heard this from the Prophet, and I have been informed that the Prophet (ﷺ) said, 'The Miqat for the Yemenites is Yalamlam.' ""When Iraq was mentioned, he said, ""At that time it was not a Muslim country.""",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7345,Narrated `Abdullah bin `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) had a dream in the last portion of the night when he was sleeping at Dhul-Hulaifa. (I n the dream) it was said to him, ""You are in a blessed Batha' (i.e., valley).",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7346,Narrated Ibn `Umar رضی اللہ عنہما :,"He heard the Prophet, after raising his head from the bowing in morning prayer, saying, ""O Allah, our Lord! All the praises are for you."" And in the last (rak`a) he said, ""O Allah! Curse so-and-so and so--and-so."" And then Allah revealed:-- 'Not for you (O Muhammad) is the decision, (but for Allah), whether He turns in mercy to them or punish them, for they are indeed wrongdoers.' (3.128)",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7347,Narrated `Ali bin Abi Talib رضی اللہ عنہ :,"Allah's Messenger (ﷺ) came to him and Fatima the daughter of Allah's Messenger (ﷺ) at their house at night and said, ""Won't you pray?"" `Ali رضی اللہ عنہ replied, ""O Allah's Messenger (ﷺ)! Our souls are in the Hands of Allah and when he wants us to get up, He makes us get up."" When `Ali رضی اللہ عنہ said that to him, Allah's Messenger (ﷺ) left without saying anything to him. While the Prophet (ﷺ) was leaving, `Ali heard him striking his thigh (with his hand) and saying, ""But man is quarrelsome more than anything else."" (18.54) He (Imam Bukhari said) Who so comes to you at night is Tariq. Tariq is also a star. ''وَالثَّاقِبُ '' means: Luminous. It is said to the fire-maker ''أَثْقِبْ نَارَكَ'' i.e. make your fire.",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7348,Narrated Abu Huraira رضی اللہ عنہ :,"While we were in the mosque, Allah's Messenger (ﷺ) came out and said, ""Let us proceed to the Jews."" So we went out with him till we came to Bait-al-Midras. The Prophet (ﷺ) stood up there and called them, saying, ""O assembly of Jews! Surrender to Allah (embrace Islam) and you will be safe!"" They said, ""You have conveyed Allah's message, O Aba-al-Qasim"" Allah's Messenger (ﷺ) then said to them, ""That is what I want; embrace Islam and you will be safe."" They said, ""You have conveyed the message, O Aba-al- Qasim."" Allah's Messenger (ﷺ) then said to them, ""That is what I want,"" and repeated his words for the third time and added, ""Know that the earth is for Allah and I want to exile you from this land, so whoever among you has property he should sell it, otherwise, know that the land is for Allah and His Apostle.""",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7349,Narrated Abu Sa`id Al-Khudri رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Noah will be brought (before Allah) on the Day of Resurrection, and will be asked, 'Did you convey the message of Allah?"" He will reply, 'Yes, O Lord.' And then Noah's nation will be asked, 'Did he (Noah) convey Allah's message to you?' They will reply, 'No warner came to us.' Then Noah will be asked, 'Who are your witnesses?' He will reply. '(My witnesses are) Muhammad and his followers.' Thereupon you (Muslims) will be brought and you will bear witness."" Then the Prophet (ﷺ) recited: 'And thus We have made of you (Muslims) a just and the best nation, that you might be witness over the nations, and the Apostle a witness over you.' (2.143). Hadrat Abu Saeed رضی اللہ عنہ has reported similarly from the prophet ﷺ.",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
"7350, 7351",Narrated Abu Sa`id Al-Khudri and Abu Huraira رضی اللہ عنہما :,"Allah's Messenger (ﷺ) sent the brother of the tribe of Bani Adi Al-Ansari as governor of Khaibar. Then the man returned, bringing Janib (a good kind of date). Allah's Messenger (ﷺ) asked him, ""Are all the dates of Khaibar like that?"" He replied, ""No, by Allah, O Allah's Messenger (ﷺ)! We take one Sa' of these (good) dates for two Sas of mixed dates."" Allah's Messenger (ﷺ) then said, ""Do not do so. You should either take one Sa of this (kind) for one Sa' of the other; or sell one kind and then buy with its price the other kind (of dates), and you should do the same in weighing.""",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7352,Narrated `Amr bin Al-`As رضی اللہ عنہ :,"He heard Allah's Messenger (ﷺ) saying, ""If a judge gives a verdict according to the best of his knowledge and his verdict is correct (i.e. agrees with Allah and His Apostle's verdict) he will receive a double reward, and if he gives a verdict according to the best of his knowledge and his verdict is wrong, (i.e. against that of Allah and His Apostle) even then he will get a reward ."" Then I (Yazeed bin Abdullah) narrated this Hadith to Abu Bakr bin Hazim, so he said: Abu Salamah has reported it from Hadrat Abu Hurairah رضی اللہ عنہ likewise. Hadrat Abu Salamah رضی اللہ عنہ has reported from the prophet ﷺ like it.",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7353,Narrated 'Ubaid bin `Umar:,"Abu Musa رضی اللہ عنہ asked permission to enter upon `Umar رضی اللہ عنہ , but seeing that he was busy, he went away. `Umar رضی اللہ عنہ then said, ""Didn't I hear the voice of `Abdullah bin Qais? Allow him to come in."" He was called in and `Umar رضی اللہ عنہ said to him, ""What made you do what you did."" He replied, ""We have been instructed thus by the Prophet"" `Umar رضی اللہ عنہ said, ""Bring proof (witness) for this, other wise I will do so-and-so to you."" Then `Abdullah bin Qais went to a gathering of the Ansar who then said, ""None but the youngest of us will give the witness for it."" So Abu Sa`id Al-Khudri رضی اللہ عنہ got up and said, ""We used to be instructed thus (by the Prophet)."" `Umar رضی اللہ عنہ said, ""This tradition of the Prophet (ﷺ) remained hidden from me. Business in the market kept me busy.""",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
7354,Narrated Abu Huraira رضی اللہ عنہ :,"""You people claim that Abu Huraira رضی اللہ عنہ narrates many narrations of Allah's Messenger (ﷺ). (Anyhow) with Allah will be our appointment. I was a poor man, and used to stick to Allah's Messenger (ﷺ) contented with what will fill my stomach, and the Muhajirin (emigrants) used to be busy trading in the markets, and the Ansar used to be busy looking after their properties. One-day I heard Allah's Messenger (ﷺ) saying, 'Who will spread his Rida' (a garment covering the upper part of the body) till I finished my speech and then fold it, (i.e. wrap it over your body), in which case he will never forget anything he had heard from me."" So I spread my garment which I was wearing; and by Him Who sent Muhammad with the Truth, ever since, I have never forgotten whatever I heard from him (the Prophet)"" (See, Hadith No. 119, Vol. 1)",Holding Fast to the Qur'an and Sunnah,Sahih Bukhari,9,Sahih
