hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
511,Narrated `Aisha رضی اللہ عنہا :,"The things which annul the prayers were mentioned before me. They said, ""Prayer is annulled by a dog, a donkey and a woman (if they pass in front of the praying people)."" I said, ""You have made us (i.e. women) dogs. I saw the Prophet (ﷺ) praying while I used to lie in my bed between him and the Qibla. Whenever I was in need of something, I would slip away. for I disliked to face him.""",Prayers (Salat),Sahih Bukhari,1,Sahih
512,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) used to pray while I was sleeping across in his bed in front of him. Whenever he wanted to pray witr, he would wake me up and I would pray witr.",Prayers (Salat),Sahih Bukhari,1,Sahih
513,Narrated `Aisha رضی اللہ عنہا the wife of the Prophet ﷺ :,"""I used to sleep in front of Allah's Messenger (ﷺ) with my legs opposite his Qibla (facing him); and whenever he prostrated, he pushed my feet and I withdrew them and whenever he stood, I stretched them."" `Aisha added, ""In those days there were no lamps in the houses.""",Prayers (Salat),Sahih Bukhari,1,Sahih
514,Narrated `Aisha رضی اللہ عنہا :,"The things which annul prayer were mentioned before me (and those were): a dog, a donkey and a woman. I said, ""You have compared us (women) to donkeys and dogs. By Allah! I saw the Prophet (ﷺ) praying while I used to lie in (my) bed between him and the Qibla. Whenever I was in need of something, I disliked to sit and trouble the Prophet. So, I would slip away by the side of his feet.""",Prayers (Salat),Sahih Bukhari,1,Sahih
515,Narrated Ibn Shihab:,Allah's Messenger (ﷺ) used to get up at night and pray while I used to lie across between him and the Qibla on his family's bed.,Prayers (Salat),Sahih Bukhari,1,Sahih
516,Narrated Abu Qatada Al-Ansari رضی اللہ عنہ :,"Allah's Messenger (ﷺ) was praying and he was carrying Umama the daughters of Zainab, the daughter of Allah's Messenger (ﷺ) and she was the daughter of 'As bin Rabi`a bin `Abd Shams. When he prostrated, he put her down and when he stood, he carried her (on his neck).",Prayers (Salat),Sahih Bukhari,1,Sahih
517,Narrated Maimuna bint Al-Harith رضی اللہ عنہا :,My bed was beside the praying place (Musalla) of the Prophet (ﷺ) and sometimes his garment fell on me while I used to lie in my bed.,Prayers (Salat),Sahih Bukhari,1,Sahih
518,Narrated Maimuna رضی اللہ عنہا :,The Prophet (ﷺ) used to pray while I used to sleep beside him during my periods (menses) and in prostration his garment used to touch me.,Prayers (Salat),Sahih Bukhari,1,Sahih
519,Narrated `Aisha رضی اللہ عنہا :,"It is not good that you people have made us (women) equal to dogs and donkeys. No doubt I saw Allah's Messenger (ﷺ) praying while I used to lie between him and the Qibla and when he wanted to prostrate, he pushed my legs and I withdrew them.",Prayers (Salat),Sahih Bukhari,1,Sahih
520,Narrated `Abdullah bin Mas`ud رضی اللہ عنہما :,"""While Allah's Messenger (ﷺ) was praying beside the Ka`ba, there were some Quraish people sitting in a gathering. One of them said, 'Don't you see this (who does deeds just to show off)? Who amongst you can go and bring the dung, blood and the Abdominal contents (intestines, etc.) of the slaughtered camels of the family of so and so and then wait till he prostrates and put that in between his shoulders?' The most unfortunate amongst them (`Uqba bin Abi Mu'ait) went (and brought them) and when Allah's Messenger (ﷺ) prostrated, he put them between his shoulders. The Prophet remained in prostration and they laughed so much so that they fell on each other. A passerby went to Fatima, who was a young girl in those days. She came running and the Prophet (ﷺ) was still in prostration. She removed them and cursed upon the Quraish on their faces. When Allah's Messenger (ﷺ) completed his prayer, he said, 'O Allah! Take revenge on Quraish.' He said so thrice and added, 'O Allah! take revenge on `Amr bin Hisham, `Utba bin Rabi`a, Shaiba bin Rabi`a, Al-Walid bin `Utba, Umaiya bin Khalaf, `Uqba bin Abi Mu'ait and `Umar a bin Al-Walid."" `Abdullah added, ""By Allah! I saw all of them dead in the battle field on the day of Badr and they were dragged and thrown in the Qalib (a well) at Badr: Allah's Messenger (ﷺ) then said, 'Allah's curse has descended upon the people of the Qalib (well).",Prayers (Salat),Sahih Bukhari,1,Sahih
"521, 522",Narrated Ibn Shihab:,"Once `Umar bin `Abdul `Aziz delayed the prayer and `Urwa bin Az-Zubair رضی اللہ عنہ went to him and said, ""Once in 'Iraq, Al-Mughira bin Shu`ba delayed his prayers and Abi Mas`ud Al-Ansari went to him and said, 'O Mughira! What is this? Don't you know that once Gabriel came and offered the prayer (Fajr prayer) and Allah's Messenger (ﷺ) prayed too, then he prayed again (Zuhr prayer) and so did Allah's Apostle and again he prayed (`Asr prayers and Allah's Messenger (ﷺ) did the same; again he prayed (Maghrib-prayer) and so did Allah's Messenger (ﷺ) and again prayed (`Isha prayer) and so did Allah's Apostle and (Gabriel) said, 'I was ordered to do so (to demonstrate the prayers prescribed to you)?'"" `Umar (bin `Abdul `Aziz) said to `Urwa, ""Be sure of what you Say. Did Gabriel lead Allah's Messenger (ﷺ) at the stated times of the prayers?"" `Urwa replied, ""Bashir bin Abi Mas`ud رضی اللہ عنہ narrated like this on the authority of his father."" `Urwa added, ""Aisha told me that Allah's Messenger (ﷺ) used to pray `Asr prayer when the sunshine was still inside her residence (during the early time of `Asr).",Times of the Prayers,Sahih Bukhari,1,Sahih
523,Narrated Ibn `Abbas رضی اللہ عنہما :,"""Once a delegation of `Abdul Qais came to Allah's Messenger (ﷺ) and said, ""We belong to such and such branch of the tribe of Rab'a [??] and we can only come to you in the sacred months. Order us to do something good so that we may (carry out) take it from you and also invite to it our people whom we have left behind (at home)."" The Prophet (ﷺ) said, "" I order you to do four things and forbid you from four things. (The first four are as follows): 1. To believe in Allah. (And then he: explained it to them i.e.) to testify that none has the right to be worshipped but Allah and (Muhammad) am Allah's Messenger (ﷺ) 2. To offer prayers perfectly (at the stated times): 3. To pay Zakat (obligatory charity) 4. To give me Khumus (The other four things which are forbidden are as follows): 1. Dubba 2. Hantam 3. Muqaiyat [??] 4. Naqir (all these are utensils used for the preparation of alcoholic drinks).",Times of the Prayers,Sahih Bukhari,1,Sahih
524,Narrated Jarir bin `Abdullah رضی اللہ عنہ :,"I gave the pledge of allegiance to Allah's Messenger (ﷺ) for to offer prayers perfectly, to pay Zakat regularly, and to give good advice to every Muslim.",Times of the Prayers,Sahih Bukhari,1,Sahih
525,Narrated Hudhaifa رضی اللہ عنہ :,"""Once I was sitting with `Umar رضی اللہ عنہ and he said, 'Who amongst you remembers the statement of Allah's Messenger (ﷺ) about the afflictions?' I said, 'I know it as the Prophet (ﷺ) had said it.' `Umar said, 'No doubt you are bold.' I said, 'The afflictions caused for a man by his wife, money, children and neighbor are expiated by his prayers, fasting, charity and by enjoining (what is good) and forbidding (what is evil).' `Umar said, 'I did not mean that but I asked about that affliction which will spread like the waves of the sea.' I (Hudhaifa) said, 'O leader of the faithful believers! You need not be afraid of it as there is a closed door between you and it.' `Umar asked, Will the door be broken or opened?' I replied, 'It will be broken.' `Umar said, 'Then it will never be closed again.' I was asked whether `Umar knew that door. I replied that he knew it as one knows that there will be night before the tomorrow morning. I narrated a Hadith that was free from any misstatement"" The subnarrator added that they deputized Masruq to ask Hudhaifa (about the door). Hudhaifa said, ""The door was `Umar himself.""",Times of the Prayers,Sahih Bukhari,1,Sahih
526,Narrated Ibn Mas`ud رضی اللہ عنہ :,"A man kissed a woman (unlawfully) and then went to the Prophet (ﷺ) and informed him. Allah revealed: And offer prayers perfectly At the two ends of the day And in some hours of the night (i.e. the five compulsory prayers). Verily! good deeds remove (annul) the evil deeds (small sins) (11.114). The man asked Allah's Messenger (ﷺ), ""Is it for me?"" He said, ""It is for all my followers.""",Times of the Prayers,Sahih Bukhari,1,Sahih
527,Narrated `Abdullah رضی اللہ عنہ :,"I asked the Prophet (ﷺ) ""Which deed is the dearest to Allah?"" He replied, ""To offer the prayers at their early stated fixed times."" I asked, ""What is the next (in goodness)?"" He replied, ""To be good and dutiful to your parents"" I again asked, ""What is the next (in goodness)?"" He replied, 'To participate in Jihad (religious fighting) in Allah's cause."" `Abdullah added, ""I asked only that much and if I had asked more, the Prophet (ﷺ) would have told me more.""",Times of the Prayers,Sahih Bukhari,1,Sahih
528,"Narrated Abu Huraira رضی اللہ عنہ ,that he heard the Messenger of Allah ﷺ :","Allah's Messenger (ﷺ) saying, ""If there was a river at the door of anyone of you and he took a bath in it five times a day would you notice any dirt on him?"" They said, ""Not a trace of dirt would be left."" The Prophet (ﷺ) added, ""That is the example of the five prayers with which Allah blots out (annuls) evil deeds.""",Times of the Prayers,Sahih Bukhari,1,Sahih
529,Narrated Anas رضی اللہ عنہ:,"""I do not find (now-a-days) things as they were (practiced) at the time of the Prophet."" Somebody said ""The prayer (is as it was.)"" Anas said, ""Have you not done in the prayer what you have done?",Times of the Prayers,Sahih Bukhari,1,Sahih
530,Narrated Az-Zuhri that:,"He visited Anas bin Malik at Damascus and found him weeping and asked him why he was weeping. He replied, ""I do not know anything which I used to know during the life-time of Allah's Apostle except this prayer which is being lost (not offered as it should be).""",Times of the Prayers,Sahih Bukhari,1,Sahih
531,Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Whenever anyone of you offers his prayer he is speaking in private to his Lord. So he should not spit to his right but under his left foot."" Qatada said, ""He should not spit in front of him but to his left or under his feet."" And Shu`ba said, ""He should not spit in front of him, nor to his right but to his left or under his foot."" Anas said: The Prophet (ﷺ) said, ""He should neither spit in the direction of his Qibla nor to his right but to his left or under his foot.""",Times of the Prayers,Sahih Bukhari,1,Sahih
532,Narrated Anas رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Do the prostration properly and do not put your forearms flat with elbows touching the ground like a dog. And if you want to spit, do not spit in front, nor to the right for the person in prayer is speaking in private to his Lord.""",Times of the Prayers,Sahih Bukhari,1,Sahih
"533, 534",Narrated Abu Huraira رضی اللہ عنہ and `Abdullah bin `Umar رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""If it is very hot, then pray the Zuhr prayer when it becomes (a bit) cooler, as the severity of the heat is from the raging of the Hell-fire.""",Times of the Prayers,Sahih Bukhari,1,Sahih
535,Narrated Abu Dhar رضی اللہ عنہ :,"The Mu'adh-dhin (call-maker) of the Prophet (ﷺ) pronounced the Adhan (call) for the Zuhr prayer but the Prophet said, ""Let it be cooler, let it be cooler."" Or said, 'Wait, wait, because the severity of heat is from the raging of the Hell-fire. In severe hot weather, pray when it becomes (a bit) cooler and the shadows of hillocks appear.""",Times of the Prayers,Sahih Bukhari,1,Sahih
"536, 537",Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""In very hot weather delay the Zuhr prayer till it becomes (a bit) cooler because the severity of heat is from the raging of the Hell-fire. The Hell-fire of Hell complained to its Lord saying: O Lord! My parts are eating (destroying) one another. So Allah allowed it to take two breaths, one in the winter and the other in the summer. The breath in the summer is at the time when you feel the severest heat and the breath in the winter is at the time when you feel the severest cold.""",Times of the Prayers,Sahih Bukhari,1,Sahih
538,Narrated Abu Sa`id رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""Pray Zuhr prayer when it becomes (a bit) cooler as the severity of heat is from the raging of the Hell-fire.""",Times of the Prayers,Sahih Bukhari,1,Sahih
