hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2880,Narrated Anas رضی اللہ عنہ :,"On the day (of the battle) of Uhad when (some) people retreated and left the Prophet, I saw `Aisha bint Abu Bakr and Um Sulaim رضی اللہ عنہا , with their robes tucked up so that the bangles around their ankles were visible hurrying with their water skins (in another narration it is said, ""carrying the water skins on their backs""). Then they would pour the water in the mouths of the people, and return to fill the water skins again and came back again to pour water in the mouths of the people.",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2881,Narrated Tha`laba bin Abi Malik:,"`Umar bin Al-Khattab رضی اللہ عنہ distributed some garments amongst the women of Medina. One good garment remained, and one of those present with him said, ""O chief of the believers! Give this garment to your wife, the (grand) daughter of Allah's Messenger (ﷺ)."" They meant Um Kulthum رضی اللہ عنہ , the daughter of `Ali. `Umar رضی اللہ عنہ said, Um Salit رضی اللہ عنہا has more right (to have it)."" Um Salit رضی اللہ عنہا was amongst those Ansari women who had given the pledge of allegiance to Allah's Messenger (ﷺ).' `Umar رضی اللہ عنہ said, ""She (i.e. Um Salit رضی اللہ عنہا) used to carry the water skins for us on the day of Uhud."" Imam Abu Abdullah Bukhari said: Here "" تَزْفِرُ "" means they would stich.",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2882,Narrated Ar-Rubayyi 'bint Mu'auwidh رضی اللہ عنہا :,We were in the company of the Prophet (ﷺ) providing the wounded with water and treating them and bringing the killed to Medina (from the battle field) .,Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2883,Narrated Ar-Rabi'bint Mu'auwidh رضی اللہ عنہا :,We used to take part in holy battles with the Prophet (ﷺ) by providing the people with water and serving them and bringing the killed and the wounded back to Medina.,Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2884,Narrated Abu Musa رضی اللہ عنہ :,"Abu 'Amir رضی اللہ عنہ was hit with an arrow in his knee, so I went to him and he asked me to remove the arrow. When I removed it, the water started dribbling from it. Then I went to the Prophet (ﷺ) and told him about it. He said, ""O Allah! Forgive `Ubaid Abu 'Amir.""",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2885,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) was vigilant one night and when he reached Medina, he said, ""Would that a pious man from my companions guard me tonight!"" Suddenly we heard the clatter of arms. He said, ""Who is that? "" He (The new comer) replied, "" I am Sa`d bin Abi Waqqas and have come to guard you."" So, the Prophet (ﷺ) slept (that night).",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2886,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""Let the slave of Dinar and Dirham of Quantify and Khamisa (i.e. money and luxurious clothes) perish for he is pleased if these things are given to him, and if not, he is displeased!"" . Israeel has not narrated it from Abu Husain Merfuan (elevating it to the Prophet ﷺ).",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2887,Narrated Abu Huraira رضی اللہ عنہ :,"The Prophet (ﷺ) said, "" Let the slave of Dinar and Dirham, of Quantify and Khamisa perish as he is pleased if these things are given to him, and if not, he is displeased. Let such a person perish and relapse, and if he is pierced with a thorn, let him not find anyone to take it out for him. Paradise is for him who holds the reins of his horse to strive in Allah's Cause, with his hair unkempt and feet covered with dust: if he is appointed in the vanguard, he is perfectly satisfied with his post of guarding, and if he is appointed in the rearward, he accepts his post with satisfaction; (he is so simple and unambiguous that) if he asks for permission he is not permitted, and if he intercedes, his intercession is not accepted."" Imam Abu Abdullah Bukhari says: Israeel and Muhammad bin Juhadah have not reported it from Abu Husain elevating it to the prophet (ﷺ) . And he said: "" تَعْسًا‏"" as if he had said: Allah has destroyed him, Allah has disgraced him. ""‏ طُوبَى"" is on the base of ""فُعْلَى "" and it means every nice thing. And its ""يَاءٌ "" has changed into ""و"" here and it is derived from ""يَطِيبُ‏"" .",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2888,Narrated Anas رضی اللہ عنہ :,"I was in the company of Jabir bin `Abdullah on a journey and he used to serve me though he was older than I. Jarir رضی اللہ عنہ said, ""I saw the Ansar doing a thing (i.e. showing great reverence to the Prophet (ﷺ) ) for which I have vowed that whenever I meet any of them, I will serve him.""",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
2889,Narrated Anas bin Malik رضی اللہ عنہ :,"I went along with the Prophet (ﷺ) to Khaibar so as to serve him. (Later on) when the Prophet (ﷺ) returned he, on seeing the Uhud mountain, said, ""This is a mountain that loves us and is loved by us."" Then he pointed to Medina with his hand saying, ""O Allah! I make the area which is in between Medina's two mountains a sanctuary, as Abraham made Mecca a sanctuary. O Allah! Bless us in our Sa` and Mudd (i.e. units of measuring).""",Fighting for the Cause of Allah (Jihaad),Sahih Bukhari,4,Sahih
