hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
2085,Narrated Samura bin Jundab رضی اللہ عنہ :,"The Prophet (ﷺ) said, ""This night I dreamt that two men came and took me to a Holy land whence we proceeded on till we reached a river of blood, where a man was standing, and on its bank was standing another man with stones in his hands. The man in the middle of the river tried to come out, but the other threw a stone in his mouth and forced him to go back to his original place. So, whenever he tried to come out, the other man would throw a stone in his mouth and force him to go back to his former place. I asked, 'Who is this?' I was told, 'The person in the river was a Riba-eater.""",Sales and Trade,Sahih Bukhari,3,Sahih
2086,Narrated `Aun bin Abu Juhaifa:,"My father bought a slave who practiced the profession of cupping. (My father broke the slave's instruments of cupping). I asked my father why he had done so. He replied, ""The Prophet (ﷺ) forbade the acceptance of the price of a dog or blood, and also forbade the profession of tattooing, getting tattooed and receiving or giving Riba, (usury), and cursed the picture-makers.""",Sales and Trade,Sahih Bukhari,3,Sahih
2087,Narrated Abu Huraira رضی اللہ عنہ :,"I heard Allah's Messenger (ﷺ) saying, ""The swearing (by the seller) may persuade the buyer to purchase the goods but that will be deprived of Allah's blessing.""",Sales and Trade,Sahih Bukhari,3,Sahih
2088,Narrated `Abdullah bin Abu `Aufa رضی اللہ عنہ :,"A man displayed some goods in the market and swore by Allah that he had been offered so much for that, that which was not offered, and he said so, so as to cheat a Muslim. On that occasion the following Verse was revealed: ""Verily! Those who purchase a small gain at the cost of Allah's covenant and their oaths (They shall have no portion in the Hereafter ..etc.)' (3.77)",Sales and Trade,Sahih Bukhari,3,Sahih
2089,Narrated `Ali رضی اللہ عنہ :,"I got an old she-camel as my share from the booty, and the Prophet (ﷺ) had given me another from Al- Khumus. And when I intended to marry Fatima رضی اللہ عنہا (daughter of the Prophet), I arranged that a goldsmith from the tribe of Bani Qainuqa' would accompany me in order to bring Idhkhir and then sell it to the goldsmiths and use its price for my marriage banquet.",Sales and Trade,Sahih Bukhari,3,Sahih
2090,Narrated Ibn `Abbas رضی اللہ عنہما :,"Allah's Messenger (ﷺ) said, ""Allah made Mecca a sanctuary and it was neither permitted for anyone before, nor will it be permitted for anyone after me (to fight in it). And fighting in it was made legal for me for a few hours of a day only. None is allowed to uproot its thorny shrubs or to cut down its trees or to chase its game or to pick up its Luqata (fallen things) except by a person who would announce it publicly."" `Abbas bin `Abdul-Muttalib رضی اللہ عنہ requested the Prophet, ""Except Al-Idhkhir, for our goldsmiths and for the roofs of our houses."" The Prophet (ﷺ) said, ""Except Al-Idhkhir."" `Ikrima said, ""Do you know what is meant by chasing its game? It is to drive it out of the shade and sit in its place."" Khalid said, ""(`Abbas said: Al-Idhkhir) for our goldsmiths and our graves.""",Sales and Trade,Sahih Bukhari,3,Sahih
2091,Narrated Khabbab رضی اللہ عنہ :,"I was a blacksmith in the Pre-Islamic period, and 'Asi bin Wail owed me some money, so I went to him to demand it. He said (to me), ""I will not pay you unless you disbelieve Muhammad."" I said, ""I will not disbelieve till Allah kills you and then you get resurrected."" He said, ""Leave me till I die and get resurrected, then I will be given wealth and children and I will pay you your debt."" On that occasion it was revealed to the Prophet: 'Have you seen him who disbelieved in Our signs and says: Surely I will be given wealth and children? Has he known the unseen, or has he taken a covenant from the Beneficent (Allah)? (19.77- 78)",Sales and Trade,Sahih Bukhari,3,Sahih
2092,Narrated Anas bin Malik رضی اللہ عنہ :,"""A tailor invited Allah's Messenger (ﷺ) to a meal which he had prepared. "" Anas bin Malik رضی اللہ عنہ said, ""I accompanied Allah's Messenger (ﷺ) to that meal. He served the Prophet (ﷺ) with bread and soup made with gourd and dried meat. I saw the Prophet (ﷺ) taking the pieces of gourd from the dish."" Anas added, ""Since that day I have continued to like gourd.""",Sales and Trade,Sahih Bukhari,3,Sahih
2093,Narrated Sahl bin Sa`d رضی اللہ عنہ :,"""A woman brought a Burda (i.e. a square piece of cloth having edging). I asked, 'Do you know what a Burda is?' They replied in the affirmative and said, ""It is a cloth sheet with woven margins."" Sahl went on, ""She addressed the Prophet (ﷺ) and said, 'I have woven it with my hands for you to wear.' The Prophet (ﷺ) took it as he was in need of it, and came to us wearing it as a waist sheet. One of us said, 'O Allah's Messenger (ﷺ)! Give it to me to wear.' The Prophet (ﷺ) agreed to give it to him. The Prophet (ﷺ) sat with the people for a while and then returned (home), wrapped that waist sheet and sent it to him. The people said to that man, 'You haven't done well by asking him for it when you know that he never turns down anybody's request.' The man replied, 'By Allah, I have not asked him for it except to use it as my shroud when I die."" Sahl رضی اللہ عنہ added; ""Later it (i.e. that sheet) was his shroud.""",Sales and Trade,Sahih Bukhari,3,Sahih
2094,Narrated Abu Hazim:,"Some men came to Sahl bin Sa`d رضی اللہ عنہ to ask him about the pulpit. He replied, ""Allah's Messenger (ﷺ) sent for a woman (Sahl named her) (this message): 'Order your slave carpenter to make pieces of wood (i.e. a pulpit) for me so that I may sit on it while addressing the people.' So, she ordered him to make it from the tamarisk of the forest. He brought it to her and she sent it to Allah's Messenger (ﷺ) . Allah's Messenger (ﷺ) ordered it to be placed in the mosque: so, it was put and he sat on it.",Sales and Trade,Sahih Bukhari,3,Sahih
