hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
670,Narrated Anas رضی اللہ عنہ :,"""A man from Ansar said to the Prophet, 'I cannot pray with you (in congregation).' He was a very fat man and he prepared a meal for the Prophet (ﷺ) and invited him to his house. He spread out a mat for the Prophet, and washed one of its sides with water, and the Prophet (ﷺ) prayed two rak`at on it."" A man from the family of Al-Jaruid asked Anas رضی اللہ عنہ , ""Did the Prophet (ﷺ) used to pray the Duha (forenoon) prayer?"" Anas رضی اللہ عنہ said, ""I did not see him praying the Duha prayer except on that day.""",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
671,Narrated `Aisha رضی اللہ عنہا :,"The Prophet (ﷺ) said, ""If supper is served, and Iqama is pronounced one should start with the supper.""",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
672,Narrated Anas bin Malik رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""If the supper is served start having it before praying the Maghrib prayer and do not be hasty in finishing it.""",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
673,Narrated Ibn `Umar رضی اللہ عنہما :,"""Allah's Messenger (ﷺ) said, 'If the supper is served for anyone of you and the Iqama is pronounced, start with the supper and don't be in haste (and carry on eating) till you finish it."" If food was served for Ibn `Umar and Iqama was pronounced, he never came to the prayer till he finished it (i.e. food) in spite of the fact that he heard the recitation (of the Qur'an) by the Imam (in the prayer).",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
674,Narrated Ibn `Umar رضی اللہ عنہما :,"The Prophet (ﷺ) said, ""If anyone of you is having his meals, he should not hurry up till he is; satisfied even if the prayer has been started."" Ibrahim bin Al-Mundhir has reported this Hadith from Wahb bin Uthman and Wahb is Madni.",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
675,Narrated Ja`far bin `Amr bin Umaiya that his father said:,"""I saw Allah's Messenger (ﷺ) eating a piece of meat from the shoulder of a sheep and he was called for the prayer. He stood up, put down the knife and prayed but did not perform ablution.''",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
676,Narrated `Aisha رضی اللہ عنہا :,"""What did the Prophet (ﷺ) use to do in his house?"" She replied, ""He used to keep himself busy serving his family and when it was the time for prayer he would go for it.""",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
677,Narrated Abu Qilaba :,"""Malik bin Huwairith came to this Mosque of ours and said, 'I pray in front of you and my aim is not to lead the prayer but to show you the way in which the Prophet (ﷺ) used to pray.' "" I asked Abu Qilaba, ""How did he use to pray?' "" He replied, ""(The Prophet (ﷺ) used to pray) like this Sheikh of ours and the Sheikh used to sit for a while after the prostration, before getting up after the first rak`a. """,Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
678,Narrated Abu Musa رضی اللہ عنہ :,"""The Prophet (ﷺ) became sick and when his disease became aggravated, he said, ""Tell Abu Bakr to lead the prayer."" `Aisha رضی اللہ عنہ said, ""He is a softhearted man and would not be able to lead the prayer in your place."" The Prophet (ﷺ) said again, ""Tell Abu Bakr to lead the people in prayer."" She repeated the same reply but he said, ""Tell Abu Bakr to lead the people in prayer. You are the companions of Joseph."" So the messenger went to Abu Bakr (with that order) and he led the people in prayer in the lifetime of the Prophet.",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
679,"Narrated `Aisha رضی اللہ عنہا , the mother of the believers:","Allah's Messenger (ﷺ) in his illness said, ""Tell Abu Bakr to lead the people in prayer."" I said to him, ""If Abu Bakr رضی اللہ عنہ stands in your place, the people would not hear him owing to his (excessive) weeping. So please order `Umar رضی اللہ عنہ to lead the prayer."" `Aisha رضی اللہ عنہا added I said to Hafsa, ""Say to him: If Abu Bakr should lead the people in the prayer in your place, the people would not be able to hear him owing to his weeping; so please, order `Umar to lead the prayer."" Hafsa did so but Allah's Apostle said, ""Keep quiet! You are verily the Companions of Joseph. Tell Abu Bakr to lead the people in the prayer. "" Hafsa رضی اللہ عنہ said to `Aisha رضی اللہ عنہا , ""I never got anything good from you.""",Call to Prayers (Adhaan),Sahih Bukhari,1,Sahih
