hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
901,Narrated Muhammad bin Seereen:,"On a rainy day Ibn `Abbas said to his Mu'adh-dhin, ""After saying, 'Ash-hadu anna Muhammadan Rasulullah' (I testify that Muhammad is Allah's Messenger (ﷺ)), do not say 'Haiya 'Alas-Salat' (come for the prayer) but say 'Pray in your houses'."" (The man did so). But the people disliked it. Ibn `Abbas said, ""It was done by one who was much better than I (i.e. the Prophet (p.b.u.h) ). No doubt, the Jumua prayer is compulsory but I dislike to put you to task by bringing you out walking in mud and slush.""",Friday Prayer,Sahih Bukhari,2,Sahih
902,Narrated Aisha رضی اللہ عنہا (the wife of the Prophet):,"The people used to come from their abodes and from Al-`Awali (i.e. outskirts of Medina up to a distance of four miles or more from Medina). They used to pass through dust and used to be drenched with sweat and covered with dust; so sweat used to trickle from them. One of them came to Allah's Messenger (ﷺ) who was in my house. The Prophet (ﷺ) said to him, ""I wish that you keep yourself clean on this day of yours (i.e. take a bath).""",Friday Prayer,Sahih Bukhari,2,Sahih
903,Narrated Yahya bin Sa`id:,"I asked `Amra about taking a bath on Fridays. She replied, "" Aisha رضی اللہ عنہا said, 'The people used to work (for their livelihood) and whenever they went for the Jumua prayer, they used to go to the mosque in the same shape as they had been in work. So they were asked to take a bath on Friday.' """,Friday Prayer,Sahih Bukhari,2,Sahih
904,Narrated Anas bin Malik رضی اللہ عنہ :,The Prophet (ﷺ) used to offer the Jumua prayer immediately after midday.,Friday Prayer,Sahih Bukhari,2,Sahih
905,Narrated Anas bin Malik رضی اللہ عنہ :,We used to offer the Jumua prayer early and then have an afternoon nap.,Friday Prayer,Sahih Bukhari,2,Sahih
906,Narrated Anas bin Malik رضی اللہ عنہ :,"The Prophet (ﷺ) used to offer the prayer earlier if it was very cold; and if it was very hot he used to delay the prayer, i.e. the Jumua prayer. Younus bin Bukair said: Abu Khaldah told us ""The pray"" and did not mention ""Friday"" . Bishr bin Thabit said that Abu Khaldah narrated a Hadith to him: ""A chief led us in the Friday prayer"" . Then he said to Hadrat Anas رضی اللہ عنہ : How did the prophet (ﷺ) perform the Zuhr prayer?",Friday Prayer,Sahih Bukhari,2,Sahih
907,Narrated Abayah bin Rifaah:,"I was going to perform the Friday prayer, Hadrat Abu Abs رضی اللہ عنہ met me. He said that he heard Allah""s Apostle (ﷺ) saying: Whosever's feet get dusty in the way of Allah, Allah declares him forbidden for Hell.",Friday Prayer,Sahih Bukhari,2,Sahih
908,Narrated Abu Huraira رضی اللہ عنہ :,"I heard Allah's Messenger (ﷺ) saying, ""If the prayer is started do not run for it but just walk for it calmly and pray whatever you get, and complete whatever is missed. """,Friday Prayer,Sahih Bukhari,2,Sahih
909,Narrated `Abdullah bin Abi Qatada on the authority of his father:,"The Prophet (p.b.u.h) said, ""Do not stand up (for prayer) unless you see me, and observe calmness and solemnity"".",Friday Prayer,Sahih Bukhari,2,Sahih
910,Narrated Salman Al-Farsi رضی اللہ عنہ :,"Allah's Messenger (ﷺ) (p.b.u.h) said, ""Anyone who takes a bath on Friday and cleans himself as much as he can and puts oil (on his hair) or scents himself; and then proceeds for the prayer and does not force his way between two persons (assembled in the mosque for the Friday prayer), and prays as much as is written for him and remains quiet when the Imam delivers the Khutba, all his sins in between the present and the last Friday will be forgiven.""",Friday Prayer,Sahih Bukhari,2,Sahih
