hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
5363,Narrated `Aisha رضی اللہ عنہا :,"""What did the Prophet (ﷺ) use to do at home?"" She said, ""He used to work for his family, and when he heard the Adhan (call for the prayer), he would go out.""",Supporting the Family,Sahih Bukhari,7,Sahih
5364,Narrated `Aisha رضی اللہ عنہا :,"Hind bint `Utba said, ""O Allah's Messenger (ﷺ)! Abu Sufyan is a miser and he does not give me what is sufficient for me and my children. Can I take of his property without his knowledge?"" The Prophet (ﷺ) said, ""Take what is sufficient for you and your children, and the amount should be just and reasonable.",Supporting the Family,Sahih Bukhari,7,Sahih
5365,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""The best women among the camel riders, are the women of Quraish."" (Another narrator said) The Prophet (ﷺ) said, ""The righteous among the women of Quraish are those who are kind to their young ones and who look after their husband's property . "" .Similarly, Moaviyah from Hadrat Ibn-e-Abbas رضی اللہ عنہما and he has reported from the prophet ﷺ.",Supporting the Family,Sahih Bukhari,7,Sahih
5366,Narrated `Ali رضی اللہ عنہ :,"The Prophet (ﷺ) gave me a silk suit and I wore it, but when I noticed anger on his face, I cut it and distributed it among my women-folk.",Supporting the Family,Sahih Bukhari,7,Sahih
5367,Narrated Jabir bin `Abdullah رضی اللہ عنہما :,"My father died and left seven or nine girls and I married a matron. Allah's Messenger (ﷺ) said to me, ""O Jabir! Have you married?"" I said, ""Yes."" He said, ""A virgin or a matron?"" I replied, ""A matron."" he said, ""Why not a virgin, so that you might play with her and she with you, and you might amuse her and she amuse you."" I said, "" `Abdullah (my father) died and left girls, and I dislike to marry a girl like them, so I married a lady (matron) so that she may look after them."" On that he said, ""May Allah bless you,"" or ""That is good.""",Supporting the Family,Sahih Bukhari,7,Sahih
5368,Narrated Abu Huraira رضی اللہ عنہ :,"A man came to the Prophet (ﷺ) and said, ""I am ruined!"" The Prophet (ﷺ) said, ""Why?"" He said, ""I had sexual intercourse with my wife while fasting (in the month of Ramadan)."" The Prophet (ﷺ) said to him, ""Manumit a slave (as expiation)."" He replied, ""I cannot afford that."" The Prophet (ﷺ) said, ""Then fast for two successive months."" He said, ""I cannot."" The Prophet (ﷺ) said, ""Then feed sixty poor persons."" He said, ""I have nothing to do that."" In the meantime a basket full of dates was brought to the Prophet (ﷺ) . He said, ""Where is the questioner."" The man said, ""I am here."" The Prophet (ﷺ) said (to him), ""Give this (basket of dates) in charity (as expiation)."" He said, ""O Allah's Messenger (ﷺ)! Shall I give it to poorer people than us? By Him Who sent you with the Truth, there is no family between Medina's two mountains poorer than us."" The Prophet (ﷺ) smiled till his pre-molar teeth became visible. He then said, ""Then take it.""",Supporting the Family,Sahih Bukhari,7,Sahih
5369,Narrated Um Salama رضی اللہ عنہا :,"I said, ""O Allah's Messenger (ﷺ)! Shall I get a reward (in the Hereafter) if I spend on the children of Abu Salama رضی اللہ عنہ and do not leave them like this and like this (i.e., poor) but treat them like my children?"" The Prophet said, ""Yes, you will be rewarded for that which you will spend on them.""",Supporting the Family,Sahih Bukhari,7,Sahih
5370,Narrated `Aisha رضی اللہ عنہا :,"Hind (bint `Utba) said, ""O Allah's Messenger (ﷺ)! Abu Sufyan is a miser. Is there any harm if I take of his property what will cover me and my children's needs?"" The Prophet (ﷺ) said, ""Take (according to your needs) in a reasonable manner.""",Supporting the Family,Sahih Bukhari,7,Sahih
5371,Narrated Abu Huraira رضی اللہ عنہ :,"A dead man in debt used to be brought to Allah's Messenger (ﷺ) who would ask, ""Has he left anything to re pay his debts?"" If he was informed that he had left something to cover his debts the Prophet (ﷺ) would offer the funeral prayer for him; otherwise he would say to the Muslims present there), ""Offer the funeral prayer for your friend:""but when Allah helped the Prophet (ﷺ) to gain victory (on his expeditions), he said, ""I am closer to the Believers than themselves, so. if one of the Believers dies in debt, I will repay it, but if he leaves wealth, it will be for his heirs.",Supporting the Family,Sahih Bukhari,7,Sahih
5372,Narrated Um Habiba رضی اللہ عنہا (the wife of the Prophet):,"I said, ""O Allah's Messenger (ﷺ)! Will you marry my sister, the daughter of Abu Sufyan."" The Prophet (ﷺ) said, ""Do you like that?"" I said, ""Yes, for I am not your only wife, and the person I like most to share the good with me, is my sister."" He said, ""That is not lawful for me."" I said, ""O Allah's Messenger (ﷺ)! We have heard that you want to marry Durra, the daughter of Abu Salama."" He said, ""You mean the daughter of Um Salama?"" I said, ""Yes."" He said, ""Even if she were not my stepdaughter, she is unlawful for me, for she is my foster niece. Thuwaiba suckled me and Abu Salama. So you should not present to me your daughters and sisters."" Narrated 'Urwa: Thuwaiba had been a slave girl whom Abu Lahab had emancipated.",Supporting the Family,Sahih Bukhari,7,Sahih
