hadithNumber,englishNarrator,hadithEnglish,chapterEnglish,bookName,volume,status
4275,Narrated Ibn-e-Abbas رضی اللہ عنہما :,"Allah's Messenger (ﷺ) fought the Ghazwa (i.e. battles of Al-Fath during Ramadan."" Narrated Az-Zuhri: Ibn Al-Musaiyab (also) said the same. Ibn `Abbas رضی اللہ عنہما added, ""The Prophet (ﷺ) fasted and when he reached Al-Kadid, a place where there is water between Kudaid and 'Usfan, he broke his fast and did not fast afterwards till the whole month had passed away.",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4276,Narrated Ibn `Abbas رضی اللہ عنہما :,"The Prophet (ﷺ) left Medina (for Mecca) in the company of ten-thousand (Muslim warriors) in (the month of) Ramadan, and that was eight and a half years after his migration to Medina. He and the Muslims who were with him, proceeded on their way to Mecca. He was fasting and they were fasting, but when they reached a place called Al-Kadid which was a place of water between 'Usfan and Kudaid, he broke his fast and so did they. (Az-Zuhri said, ""One should take the last action of Allah's Messenger (ﷺ) and leave his early action (while taking a verdict."")",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4277,Narrated Ibn `Abbas رضی اللہ عنہما :,"Allah's Messenger (ﷺ) set out towards Hunain in the month of Ramadan and some of the people were fasting while some others were not fasting, and when the Prophet (ﷺ) mounted his she-camel, he asked for a tumbler of milk or water and put it on the palm of his hand or on his she-camel and then the people looked at him; and those who were not fasting told those who were fasting, to break their fast (i.e. as the Prophet (ﷺ) had done so).",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4278,Narrated Ibn `Abbas رضی اللہ عنہما :,"""The Prophet (ﷺ) went (to Hunain) in the year of the Conquest (of Mecca). Moreover, Hadrat Ibn-e-Abbas رضی اللہ عنہما says that Allah's Apostle ﷺ set out (conquering Makkah Muhammad).",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4279,Narrated Ibn-e-Abbas رضی اللہ عنہما :,"""Allah's Messenger (ﷺ) travelled in the month of Ramadan and he fasted till he reached (a place called) 'Usfan, then he asked for a tumbler of water and drank it by the daytime so that the people might see him. He broke his fast till he reached Mecca."" Ibn `Abbas رضی اللہ عنہما used to say, ""Allah's Apostle fasted and sometimes did not fast while traveling, so one may fast or may not (on journeys)""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4280,Narrated Hisham's father:,"When Allah's Messenger (ﷺ) set out (towards Mecca) during the year of the Conquest (of Mecca) and this news reached (the infidels of Quraish), Abu Sufyan رضی اللہ عنہ , Hakim bin Hizam and Budail bin Warqa came out to gather information about Allah's Messenger (ﷺ) , They proceeded on their way till they reached a place called Marr-az-Zahran (which is near Mecca). Behold! There they saw many fires as if they were the fires of `Arafat. Abu Sufyan رضی اللہ عنہ said, ""What is this? It looked like the fires of `Arafat."" Budail bin Warqa' said, ""Banu `Amr are less in number than that."" Some of the guards of Allah's Messenger (ﷺ) saw them and took them over, caught them and brought them to Allah's Messenger (ﷺ). Abu Sufyan رضی اللہ عنہ embraced Islam. When the Prophet (ﷺ) proceeded, he said to Al-Abbas رضی اللہ عنہ , ""Keep Abu Sufyan رضی اللہ عنہ standing at the top of the mountain so that he would look at the Muslims. So Al-`Abbas رضی اللہ عنہ kept him standing (at that place) and the tribes with the Prophet (ﷺ) started passing in front of Abu Sufyan رضی اللہ عنہ in military batches. A batch passed and Abu Sufyan رضی اللہ عنہ said, ""O `Abbas Who are these?"" `Abbas رضی اللہ عنہ said, ""They are (Banu) Ghifar."" Abu Sufyan رضی اللہ عنہ said, I have got nothing to do with Ghifar."" Then (a batch of the tribe of) Juhaina passed by and he said similarly as above. Then (a batch of the tribe of) Sa`d bin Huzaim passed by and he said similarly as above. then (Banu) Sulaim passed by and he said similarly as above. Then came a batch, the like of which Abu Sufyan رضی اللہ عنہ had not seen. He said, ""Who are these?"" `Abbas رضی اللہ عنہ said, ""They are the Ansar headed by Sa`d bin Ubada, the one holding the flag."" Sa`d bin Ubada said, ""O Abu Sufyan! Today is the day of a great battle and today (what is prohibited in) the Ka`ba will be permissible."" Abu Sufyan رضی اللہ عنہ said., ""O `Abbas! How excellent the day of destruction is! ""Then came another batch (of warriors) which was the smallest of all the batches, and in it there was Allah's Messenger (ﷺ) and his companions and the flag of the Prophet (ﷺ) was carried by Az-Zubair bin Al Awwam. When Allah's Messenger (ﷺ) passed by Abu Sufyan رضی اللہ عنہ , the latter said, (to the Prophet), ""Do you know what Sa`d bin 'Ubada رضی اللہ عنہ said?"" The Prophet (ﷺ) said, ""What did he say?"" Abu Sufyan رضی اللہ عنہ said, ""He said so-and-so."" The Prophet (ﷺ) said, ""Sa`d told a lie, but today Allah will give superiority to the Ka`ba and today the Ka`ba will be covered with a (cloth) covering."" Allah's Messenger (ﷺ) ordered that his flag be fixed at Al-Hajun. Narrated `Urwa: Nafi` bin Jubair bin Mut`im said, ""I heard Al-Abbas رضی اللہ عنہ saying to Az-Zubair bin Al- `Awwam رضی اللہ عنہ , 'O Abu `Abdullah ! Did Allah's Messenger (ﷺ) order you to fix the flag here?' "" Allah's Messenger (ﷺ) ordered Khalid bin Al-Walid رضی اللہ عنہ to enter Mecca from its upper part from Ka'da while the Prophet (ﷺ) himself entered from Kuda. Two men from the cavalry of Khalid bin Al-Wahd رضی اللہ عنہ named Hubaish bin Al-Ash'ar and Kurz bin Jabir Al-Fihri were martyred on that day.",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4281,Narrated `Abdullah bin Mughaffal رضی اللہ عنہ :,"I saw Allah's Messenger (ﷺ) on the day of the Conquest of Mecca over his she-camel, reciting Surat-al-Fath in a vibrant quivering tone. (The sub-narrator, Mu'awiya رضی اللہ عنہ added, ""Were I not afraid that the people may gather around me, I would recite in vibrant quivering tone as he (i.e. `Abdullah bin Mughaffal رضی اللہ عنہ) did, imitating Allah's Messenger (ﷺ)."")",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
"4282, 4283",Narrated Usama bin Zaid رضی اللہ عنہما :,"During the Conquest (of Mecca), ""O Allah's Messenger (ﷺ)! Where will we encamp tomorrow?"" The Prophet (ﷺ) said, ""But has `Aqil left for us any house to lodge in?"" He then added, ""No believer will inherit an infidel's property, and no infidel will inherit the property of a believer."" Az- Zuhri was asked, ""Who inherited Abu Talib?"" Az-Zuhri replied, ""Aqeel and Talib inherited him."" Mamar has reported from Zuhri: It was the time of Hajj when it was asked: Where will we stay tomorrow? Whereas the report of Younus, mention neither Hajj nor the Conquest if Makkah.",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4284,Narrated Abu Huraira رضی اللہ عنہ :,"Allah's Messenger (ﷺ) said, ""If Allah makes us victorious, our encamping place will be Al-Khaif, the place where the infidels took an oath to be loyal to Heathenism (by boycotting Banu Hashim, the Prophet's folk).",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
4285,Narrated Abu Huraira رضی اللہ عنہ :,"When Allah's Messenger (ﷺ) intended to carry on the Ghazwa of Hunain, he said, ""Tomorrow, if Allah wished, our encamping) plaice will be Khaif Bani Kinana where (the infidels) took an oath to be loyal to Heathenism.""",Military Expeditions led by the Prophet (PBUH) (Al-Maghaazi),Sahih Bukhari,5,Sahih
